"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000196104.1","Spock3",-0.0233217036222242,1,1
"ENSG00000118513","Myb",-0.0233208253079678,1,1
"ENSG00000136689.1","Il1rn",-0.0233208146653008,1,1
"unknown.44","Gm6682",-0.0233146807570835,1,1
"ENSG00000157978.1","Ldlrap1",-0.0233083732048901,1,1
"unknown.2649","Gm21540",-0.023305615509052,1,1
"ENSG00000140443.2","Igf1r",-0.0233003509329676,1,1
"ENSG00000158270","Colec12",-0.0232878829375449,1,1
"ENSG00000179526.1","Sharpin",-0.0232843962920214,0.999999999998838,1
"unknown.5841","AI845619",-0.02328112714292,1,1
"LRG_753","Shoc2",-0.02327290203447,0.941575273143007,1
"ENSG00000164294","Gpx8",-0.0232727190794273,0.946022837058494,1
"unknown.3692","4930564B12Rik",-0.0232701270735725,1,1
"unknown.7612","Igk-V1",-0.0232692314021596,1,1
"ENSG00000185630.3","Pbx1",-0.0232640355978453,0.999999999999579,1
"ENSG00000125510.2","Oprl1",-0.0232627184497313,1,1
"ENSG00000186081","Krt5",-0.0232550882096513,1,1
"ENSG00000055211.1","Ginm1",-0.0232524639092365,0.999999999998761,1
"unknown.8323","5830434F19Rik",-0.0232510256800987,1,1
"ENSG00000145936","Kcnmb1",-0.023248829233528,1,1
"ENSG00000187144","Spata21",-0.0232474789958096,1,1
"ENSG00000132329","Ramp1",-0.0232436737752686,0.999999999998126,1
"ENSG00000101367.2","Mapre1",-0.0232419575017597,0.999999999998448,1
"ENSG00000037897.2","Mettl1",-0.0232419541402813,0.99999999999953,1
"ENSG00000168282","Mgat2",-0.0232409193640651,0.935809308245473,1
"ENSG00000170892","Tsen34",-0.0232349894153198,1,1
"unknown.9052","LOC102634076",-0.0232345271200073,1,1
"unknown.8749","Pramel6",-0.0232263685137048,1,1
"unknown.353","Gif",-0.0232202400789388,1,1
"unknown.2798","4930513O06Rik",-0.023217653346388,1,1
"ENSG00000100280","Ap1b1",-0.0232116811010138,0.999999999999682,1
"unknown.5544","C820005J03Rik",-0.0232077949186627,1,1
"ENSG00000169432.4","Scn9a",-0.0232067711340513,1,1
"unknown.5721","Inadl",-0.0232026074503356,1,1
"ENSG00000085185","Bcorl1",-0.0232004750033624,1,1
"ENSG00000127980.1","Pex1",-0.0232002143081548,1,1
"ENSG00000090376","Irak3",-0.0231991614810916,1,1
"ENSG00000011304.1","Ptbp1",-0.0231980086747899,1,1
"ENSG00000165061.1","Zmat4",-0.0231946299210632,1,1
"ENSG00000086696","Hsd17b2",-0.0231914758343495,0.999999999996558,1
"ENSG00000140750","Arhgap17",-0.0231913251535136,1,1
"unknown.5949","Fbxw13",-0.0231879943655786,1,1
"ENSG00000105656.1","Ell",-0.0231874615634253,0.999999999999579,1
"unknown.6007","C130009A20Rik",-0.0231867818452081,1,1
"ENSG00000165671.3","Nsd1",-0.02318213779602,0.999999999996558,1
"ENSG00000183549","Acsm5",-0.0231817152250028,1,1
"ENSG00000182512","Glrx5",-0.0231790649951877,1,1
"ENSG00000187581.1","Cox8c",-0.023174408801656,1,1
"ENSG00000197956","S100a6",-0.0231701039534338,0.948117609456198,1
"ENSG00000103342.5","Gspt1",-0.0231542814202462,1,1
"ENSG00000180611.1","Mb21d2",-0.0231538259602437,1,1
"ENSG00000125676.2","Thoc2",-0.023152819119247,0.941259459198341,1
"ENSG00000131059","Bpifa3",-0.0231475740687237,1,1
"ENSG00000180902","D2hgdh",-0.0231456299825165,0.999999999997198,1
"ENSG00000167460","Tpm4",-0.023141054163376,0.944476621606771,1
"ENSG00000182923","Cep63",-0.0231407714074437,1,1
"ENSG00000133805","Ampd3",-0.0231154720767681,0.938533810929875,1
"ENSG00000174136.1","Rgmb",-0.0231082896334921,0.999999999998838,1
"ENSG00000108474.1","Pigl",-0.0231051715847423,0.999999999998019,1
"ENSG00000167193.2","Crk",-0.0231037477853033,1,1
"ENSG00000116830","Ttf2",-0.0231033909538414,1,1
"ENSG00000134717.2","Btf3l4",-0.0231028498448777,0.941259459198341,1
"LRG_406.1","Cox15",-0.0231018912195119,0.999999999999623,1
"unknown.3916","4930529F21Rik",-0.0230925823136069,1,1
"unknown.5484","1700055N04Rik",-0.0230865406568638,1,1
"unknown.6383","Gm15506",-0.0230588556897766,1,1
"ENSG00000077514","Pold3",-0.0230574945860303,0.937409331809472,1
"ENSG00000183960","Kcnh8",-0.0230476891027342,1,1
"unknown.5512","AI413194",-0.0230426777304498,0.941259459198341,1
"ENSG00000110917.1","Mlec",-0.0230402876269496,1,1
"ENSG00000011332","Dpf1",-0.0230258837547715,1,1
"ENSG00000156398","Sfxn2",-0.023024638161334,1,1
"ENSG00000168763.3","Cnnm3",-0.0230234551675426,0.999999999997678,1
"ENSG00000134283.1","Pphln1",-0.0230110958132955,1,1
"ENSG00000154864.1","Piezo2",-0.0230058035724813,0.94721718469198,1
"ENSG00000141646.2","Smad4",-0.0229953673443142,0.941886047533957,1
"unknown.3002","1700036A12Rik",-0.0229945747688199,1,1
"ENSG00000124782","Rreb1",-0.0229909787381802,0.999999999999858,1
"unknown.5582","Gm16364",-0.0229871841168164,1,1
"ENSG00000189308.1","Lin54",-0.0229862338132837,0.999999999997198,1
"ENSG00000100300","Tspo",-0.0229852924869232,0.999999999999422,1
"unknown.749","H2-M3",-0.0229817313620026,1,1
"unknown.4125","D19Bwg1357e",-0.0229775255734151,0.93662446289915,1
"ENSG00000163956","Lrpap1",-0.0229766540496157,1,1
"ENSG00000123213","Nln",-0.0229738127223601,1,1
"ENSG00000169953","Hsfy2",-0.0229666791007367,1,1
"unknown.6108","LOC102638940",-0.0229640491924137,1,1
"ENSG00000183077.2","Afmid",-0.0229635428410171,1,1
"unknown.2291","3110027N22Rik",-0.0229606920554782,0.999999999999956,1
"ENSG00000143319","Isg20l2",-0.0229578376340374,1,1
"unknown.4070","E330010L02Rik",-0.02295554237599,1,1
"ENSG00000178726","Thbd",-0.0229460441932185,0.947446679320222,1
"LRG_886.1","Actn1",-0.0229311068327235,0.944205771474617,1
"unknown.358","2610018G03Rik",-0.0229280424143665,0.999999999997198,1
"ENSG00000197265","Gtf2e2",-0.0229260695161133,0.999999999998838,1
"ENSG00000111731.2","C2cd5",-0.0229172193270346,0.999999999999858,1
"unknown.8306","5830495A06Rik",-0.0229162402396948,1,1
"ENSG00000185674","Lyg2",-0.0229083606185918,1,1
"ENSG00000137713","Ppp2r1b",-0.022907537992935,0.999999999998761,1
"ENSG00000120063.1","Gna13",-0.0228963756456147,0.999999999999682,1
"ENSG00000100227.2","Poldip3",-0.0228928458280735,0.939942972450721,1
"ENSG00000003756.1","Rbm5",-0.0228920274308448,0.941259459198341,1
"ENSG00000116675.1","Dnajc6",-0.0228918309389264,1,1
"ENSG00000119682.1","Arel1",-0.0228909264753583,1,1
"ENSG00000100983.1","Gss",-0.0228899617086727,1,1
"ENSG00000101161","Prpf6",-0.0228874564991338,0.933161165125486,1
"ENSG00000143486.5","Eif2d",-0.0228817607544634,1,1
"ENSG00000136490.2","Limd2",-0.022880657843203,1,1
"unknown.1395","Iigp1b",-0.0228793859348135,0.999999999993401,1
"ENSG00000066044.2","Elavl1",-0.0228720138600441,1,1
"unknown.9180","A430088P11Rik",-0.0228703345076479,1,1
"ENSG00000214021.2","Ttll3",-0.0228670511781281,1,1
"ENSG00000155329","Zcchc10",-0.0228625450508228,0.999999999999579,1
"ENSG00000141252.2","Vps53",-0.0228594729975191,0.999999999999552,1
"unknown.1023","Mgea5",-0.0228578593928712,1,1
"unknown.2943","2810430I11Rik",-0.0228551999994034,1,1
"ENSG00000111846.1","Gcnt2",-0.0228507040818797,0.945006695463177,1
"ENSG00000120160.1","Eqtn",-0.0228471933621191,1,1
"unknown.1947","5730408K05Rik",-0.0228467665508827,0.99999999999817,1
"ENSG00000182732.1","Rgs6",-0.0228405107129539,1,1
"ENSG00000138411.1","Hecw2",-0.022832429991073,1,1
"ENSG00000143458","Gabpb2",-0.0228228818086312,1,1
"unknown.5086","Zcchc11",-0.0228217015415453,0.999999999999429,1
"ENSG00000085415.2","Seh1l",-0.0228154605548838,1,1
"ENSG00000150627","Wdr17",-0.0228084858023363,0.999999999998837,1
"ENSG00000198000.2","Nol8",-0.0228065662863847,0.999999999998574,1
"unknown.3430","9030407C09Rik",-0.0228053205617451,0.999999999992211,1
"unknown.2487","5830427D03Rik",-0.0228016182785224,0.999999999996558,1
"ENSG00000152137.2","Hspb8",-0.0228013195449955,1,1
"ENSG00000138092","Cenpo",-0.0228010193217626,0.999999999997381,1
"unknown.1082","Trove2",-0.0228000460206747,0.999999999999858,1
"ENSG00000131269.1","Abcb7",-0.0227879602261706,1,1
"unknown.4123","Peo1",-0.0227837316767099,0.938533810929875,1
"ENSG00000120526.3","Nudcd1",-0.0227833931810719,1,1
"ENSG00000179299.1","Nsun7",-0.0227781340311614,1,1
"ENSG00000060566","Creb3l3",-0.0227760592871613,1,1
"ENSG00000181585","Tmie",-0.0227745486356337,1,1
"ENSG00000101346","Pofut1",-0.0227729422454252,0.999999999998019,1
"ENSG00000168438.3","Cdc40",-0.0227716907565373,0.999999999999422,1
"ENSG00000154839.1","Ska1",-0.0227676784613508,1,1
"ENSG00000183495.4","Ep400",-0.02276221745286,1,1
"ENSG00000122591","Fam126a",-0.0227551011313388,0.999999999998347,1
"ENSG00000165886","Ubtd1",-0.0227447284079371,1,1
"ENSG00000167601","Axl",-0.0227434968708506,0.943651963573999,1
"ENSG00000099901","Ranbp1",-0.0227401253040881,0.936220792044572,1
"unknown.1069","Tgoln1",-0.0227363216240415,0.943651963573999,1
"ENSG00000078124.1","Acer3",-0.0227350608194433,1,1
"ENSG00000162695.1","Slc30a7",-0.0227348989300462,0.999999999997806,1
"ENSG00000135002.2","Rfk",-0.0227272254495207,0.937409331809472,1
"ENSG00000129515.1","Snx6",-0.0227209190918696,0.999999999998837,1
"ENSG00000185585","Olfml2a",-0.0227187312817855,1,1
"ENSG00000151491","Eps8",-0.022718554892637,0.999999999999657,1
"ENSG00000187954.5","Cyhr1",-0.0227172952163471,0.999999999998019,1
"ENSG00000104447","Trps1",-0.0227172089119111,1,1
"ENSG00000128789.2","Psmg2",-0.0227163516077784,0.999999999998838,1
"unknown.1438","Alox12e",-0.0227137181701021,1,1
"unknown.3174","C030013D06Rik",-0.0226995338498439,1,1
"ENSG00000169398.3","Ptk2",-0.0226990095016152,1,1
"ENSG00000176046.1","Nupr1",-0.0226981818816114,0.943651963573999,1
"ENSG00000110917.2","Mlec",-0.0226940434948808,0.937020564949384,1
"ENSG00000123607","Ttc21b",-0.0226882499288385,1,1
"ENSG00000166278.2","C2",-0.0226871949799076,0.93662446289915,1
"ENSG00000197622.1","Cdc42se1",-0.0226863787742045,1,1
"ENSG00000197635.2","Dpp4",-0.0226818536815764,1,1
"ENSG00000184677","Zbtb40",-0.0226806807783761,1,1
"unknown.4153","1700008K24Rik",-0.0226805230957366,1,1
"ENSG00000134504.1","Kctd1",-0.0226802323202516,0.999999999999552,1
"unknown.3495","2610105M22Rik",-0.0226704365375818,1,1
"ENSG00000171843.2","Mllt3",-0.0226699644899344,0.999999999999657,1
"unknown.4510","Trove2",-0.0226641659402088,1,1
"ENSG00000117143.1","Uap1",-0.0226630787564681,0.943081330692271,1
"ENSG00000035681","Nsmaf",-0.0226612617393217,0.999999999999657,1
"ENSG00000107175.2","Creb3",-0.0226549935856711,0.999999999997381,1
"ENSG00000253352.1","Tug1",-0.0226459894891885,0.999999999998347,1
"ENSG00000158092.1","Nck1",-0.0226383098003404,1,1
"unknown.7379","Gm14085",-0.0226351969873016,1,1
"ENSG00000135148","Trafd1",-0.0226335706302562,0.939942972450721,1
"ENSG00000136840","St6galnac4",-0.0226318122532645,1,1
"ENSG00000132912.5","Dctn4",-0.0226296130243257,1,1
"ENSG00000172086","Krcc1",-0.0226215191582093,1,1
"ENSG00000155657.2","Ttn",-0.0226196789181224,1,1
"ENSG00000085274.4","Mynn",-0.0226124007736585,1,1
"ENSG00000130589","Helz2",-0.0226117539610357,0.999999999997381,1
"ENSG00000163909.1","Heyl",-0.0226105540158543,1,1
"ENSG00000134910.2","Stt3a",-0.0226103686263459,0.999999999998761,1
"ENSG00000013374.3","Nub1",-0.0226093991363335,1,1
"ENSG00000164023.1","Sgms2",-0.022607800352897,1,1
"ENSG00000096717","Sirt1",-0.0226055776868776,0.999999999998347,1
"ENSG00000084636","Col16a1",-0.0226014533927402,0.999999999999956,1
"ENSG00000135269","Tes",-0.0225990663755339,1,1
"ENSG00000162616","Dnajb4",-0.0225943586311098,0.999999999998019,1
"ENSG00000171843","Mllt3",-0.0225864526894322,0.999999999999623,1
"ENSG00000086288","Nme8",-0.0225846469308051,1,1
"ENSG00000168040.1","Fadd",-0.0225790704949205,1,1
"ENSG00000119321.3","Fkbp15",-0.0225779224439748,1,1
"unknown.7803","4933416M07Rik",-0.0225742685045815,1,1
"unknown.1666","Dep1",-0.0225741292596733,1,1
"unknown.4377","Cyp2d12",-0.0225682248435007,1,1
"ENSG00000156787","Tbc1d31",-0.0225661310462193,1,1
"ENSG00000244038","Ddost",-0.0225652355898383,0.999999999998761,1
"ENSG00000117399.1","Cdc20",-0.0225564679743749,1,1
"unknown.2130","2310010G23Rik",-0.0225561284095408,1,1
"ENSG00000159335","Ptms",-0.0225496228852537,1,1
"ENSG00000145332","Klhl8",-0.0225476200401651,0.933625328914598,1
"ENSG00000257594","Galnt4",-0.0225467027968319,1,1
"ENSG00000132424.1","Pnisr",-0.0225441297976934,0.938165745058919,1
"ENSG00000187498.1","Col4a1",-0.0225420581925618,1,1
"ENSG00000039537","C6",-0.0225392616691033,1,1
"unknown.2834","Gm15270",-0.0225355255080693,1,1
"unknown.3062","4921504E06Rik",-0.022524940341415,1,1
"unknown.6102","Gm20765",-0.0225240190445249,1,1
"ENSG00000125798","Foxa2",-0.0225206383275923,1,1
"ENSG00000143195.1","Ildr2",-0.0225139649223217,0.944743565265901,1
"ENSG00000163463.1","Krtcap2",-0.0225095219360751,1,1
"ENSG00000138594.1","Tmod3",-0.0225091380685777,0.999999999999657,1
"ENSG00000154814.1","Oxnad1",-0.0225057691342809,0.99999999999817,1
"ENSG00000128563","Prkrip1",-0.0225044533814129,1,1
"ENSG00000105656","Ell",-0.0224989018411701,1,1
"ENSG00000165566","Amer2",-0.0224967017871875,1,1
"ENSG00000196504.2","Prpf40a",-0.022486311928109,0.999999999997678,1
"ENSG00000161040","Fbxl13",-0.0224858657269343,1,1
"unknown.8081","9030407P20Rik",-0.0224835280395362,1,1
"unknown.7790","1810032O08Rik",-0.0224765326977644,1,1
"ENSG00000187994.1","Rinl",-0.0224725291289782,1,1
"ENSG00000138002","Ift172",-0.0224718221398092,0.999999999999552,1
"unknown.7756","1300002K09Rik",-0.0224673202352967,0.999999999999429,1
"unknown.4350","Gm5806",-0.0224648897579872,0.942493003274931,1
"ENSG00000183048.1","Slc25a10",-0.0224604624983941,1,1
"ENSG00000145863","Gabra6",-0.0224599414804988,1,1
"ENSG00000074047","Gli2",-0.022456811166672,0.999999999998724,1
"ENSG00000154743.1","Tsen2",-0.0224502281946031,0.999999999997381,1
"ENSG00000088002","Sult2b1",-0.022445159969758,1,1
"ENSG00000162231.1","Nxf1",-0.0224417697847806,1,1
"ENSG00000143751.5","Sde2",-0.0224348179848045,1,1
"ENSG00000172009","Thop1",-0.0224330482672884,1,1
"ENSG00000128039.1","Srd5a3",-0.0224282848306743,0.999999999999657,1
"ENSG00000144040.1","Sfxn5",-0.0224250963788081,1,1
"unknown.9766","Zfp598",-0.0224163717982276,0.999999999996558,1
"ENSG00000229117.1","Rpl41",-0.0224115597857484,0.937790987113054,1
"unknown.7058","Gm5806",-0.0224077954976789,1,1
"unknown.9348","1700031C06Rik",-0.0224075715515548,1,1
"ENSG00000160193","Wdr4",-0.0224033064818351,0.999999999998724,1
"unknown.1280","Znrd1as",-0.0224027250425109,0.999999999999579,1
"ENSG00000116729","Wls",-0.0224005660084816,0.933625328914598,1
"ENSG00000177272","Kcna3",-0.0223986899291893,1,1
"ENSG00000078795","Pkd2l2",-0.0223945601339511,0.999999999997678,1
"ENSG00000170242.2","Usp47",-0.0223940641671048,1,1
"ENSG00000114374","Usp9y",-0.0223919060763898,1,1
"ENSG00000175054.1","Atr",-0.0223851430152916,1,1
"unknown.9753","Crxos",-0.0223830280937216,0.999999999999422,1
"ENSG00000180828","Bhlhe22",-0.0223669669572344,0.999999999998415,1
"unknown.1385","Ccdc23",-0.0223661850422874,1,1
"ENSG00000177479.2","Arih2",-0.0223614890059053,0.999999999999552,1
"ENSG00000156194","Ppef2",-0.0223592935230689,0.999999999996558,1
"LRG_616","Kdm6a",-0.022354161933261,0.939942972450721,1
"unknown.4192","Supt20",-0.0223540423388321,0.939599784689844,1
"ENSG00000197774.1","Eme2",-0.0223295898050142,1,1
"ENSG00000071189","Snx13",-0.0223280979092746,0.940612156523426,1
"ENSG00000066279","Aspm",-0.0223272176297314,1,1
"ENSG00000056097.4","Zfr",-0.0223268548285227,1,1
"ENSG00000170909.1","Oscar",-0.0223218620923565,1,1
"ENSG00000173320.5","Stox2",-0.0223193181589676,0.931707979904068,1
"ENSG00000175311","Anks4b",-0.0223161518996099,1,1
"ENSG00000127947","Ptpn12",-0.0223150583549354,0.999999999999831,1
"ENSG00000114745.1","Gorasp1",-0.0223134037903998,1,1
"ENSG00000143013","Lmo4",-0.0223081602363559,0.999999999999682,1
"unknown.1885","1600002H07Rik",-0.0223034638816609,1,1
"ENSG00000179241","Ldlrad3",-0.0222956532927563,0.941575273143007,1
"ENSG00000007237.2","Gas7",-0.0222917914400759,1,1
"ENSG00000104312.1","Ripk2",-0.0222902966171886,0.999999999998126,1
"ENSG00000166439","Rnf169",-0.0222824390681863,0.939942972450721,1
"ENSG00000186575","Nf2",-0.0222812869172185,0.999999999997381,1
"ENSG00000146648.2","Egfr",-0.0222806939839179,0.999999999997678,1
"unknown.5029","Zfp874b",-0.0222753539981152,0.999999999998019,1
"ENSG00000157869.1","Rab28",-0.0222745377598576,1,1
"ENSG00000139445","Foxn4",-0.0222710436692481,1,1
"ENSG00000118640","Vamp8",-0.0222597302271554,1,1
"ENSG00000165973.1","Nell1",-0.0222557528732845,1,1
"ENSG00000012779","Alox5",-0.0222486055505137,1,1
"ENSG00000156928","Malsu1",-0.0222479305058625,0.9340799551249,1
"unknown.5150","Zfp128",-0.0222458581796037,0.999999999998724,1
"ENSG00000175595.2","Ercc4",-0.022245391102803,0.999999999996686,1
"ENSG00000100239.2","Ppp6r2",-0.022244510350839,0.999999999996558,1
"ENSG00000138138.1","Atad1",-0.0222440051749462,1,1
"unknown.2341","Epb4.1",-0.0222432722261159,1,1
"ENSG00000101365.2","Idh3b",-0.0222423859405197,1,1
"ENSG00000132002.1","Dnajb1",-0.0222409205615734,1,1
"unknown.5218","E430024I08Rik",-0.0222359109130426,0.999999999999374,1
"ENSG00000033800.2","Pias1",-0.0222352281580923,0.943368803164566,1
"ENSG00000273820.1","Usp27x",-0.0222336163443418,0.999999999998545,1
"ENSG00000132522","Gps2",-0.0222290602920446,1,1
"ENSG00000047457.2","Cp",-0.0222265068548991,0.947896829232883,1
"unknown.5880","C77190",-0.0222202385958609,1,1
"ENSG00000001497.1","Las1l",-0.0222181650566182,0.937020564949384,1
"ENSG00000125991.2","Ergic3",-0.0222173992532587,0.939250645725826,1
"ENSG00000063978.1","Rnf4",-0.0222145808631519,0.999999999996686,1
"ENSG00000047410.1","Tpr",-0.0222082133393701,0.999999999999374,1
"unknown.7457","Pcnxl3",-0.0222069402306669,1,1
"ENSG00000143353","Lyplal1",-0.0222043505134656,0.939250645725826,1
"ENSG00000116191","Ralgps2",-0.0222036884208751,1,1
"ENSG00000170426","Sdr9c7",-0.0222032280072451,1,1
"unknown.6325","D12Ertd125e",-0.0222015399487993,1,1
"unknown.8212","4631402F24Rik",-0.0221943127455184,1,1
"ENSG00000182372","Cln8",-0.0221928557768302,1,1
"unknown.8869","4930414L22Rik",-0.022191439279989,1,1
"ENSG00000126088","Urod",-0.0221862231798176,0.999999999999682,1
"ENSG00000017427.2","Igf1",-0.02217726119916,0.999999999998837,1
"ENSG00000122678","Polm",-0.0221754203149869,1,1
"ENSG00000141542.1","Rab40b",-0.0221741004785625,1,1
"ENSG00000180008.3","Socs4",-0.0221724919166462,1,1
"ENSG00000104881.1","Ppp1r13l",-0.0221703291515988,0.999999999998545,1
"ENSG00000177189","Rps6ka3",-0.022169178418155,0.999999999998019,1
"ENSG00000119541.2","Vps4b",-0.022167967149048,1,1
"ENSG00000142039","Ccdc97",-0.0221667558318332,0.999999999996686,1
"ENSG00000136045.1","Pwp1",-0.0221545848800787,1,1
"ENSG00000181722.3","Zbtb20",-0.0221511461208866,0.942191914979051,1
"ENSG00000168438","Cdc40",-0.0221497578213845,0.933161165125486,1
"ENSG00000164751","Pex2",-0.0221382581370645,1,1
"ENSG00000105401.1","Cdc37",-0.0221378680246639,1,1
"ENSG00000023041.2","Zdhhc6",-0.0221351760451601,0.937790987113054,1
"ENSG00000143196","Dpt",-0.0221332946982173,0.999999999998415,1
"ENSG00000127526.1","Slc35e1",-0.0221299910332589,0.941259459198341,1
"ENSG00000166033","Htra1",-0.0221282318083689,0.999999999998761,1
"ENSG00000174343","Chrna9",-0.0221245208517332,1,1
"ENSG00000131471","Aoc3",-0.0221230177030814,0.999999999999623,1
"unknown.4761","AU019823",-0.0221066046221312,1,1
"ENSG00000143919.3","Camkmt",-0.0221054168899005,1,1
"ENSG00000181038.2","Mettl23",-0.0221028459344892,1,1
"unknown.3476","6030442H21Rik",-0.0220981761519761,1,1
"unknown.5519","9430034N14Rik",-0.0220933000434097,0.999999999997198,1
"ENSG00000151715","Tmem45b",-0.0220863481169777,1,1
"ENSG00000109458","Gab1",-0.0220835562730923,1,1
"ENSG00000139233","Llph",-0.0220833208364362,0.999999999998838,1
"ENSG00000008710","Pkd1",-0.0220829074304761,0.999999999996686,1
"ENSG00000176994.1","Smcr8",-0.0220826115763504,1,1
"ENSG00000134954","Ets1",-0.0220752761556535,0.999999999997806,1
"unknown.4267","Ahsa2",-0.0220740990107013,1,1
"ENSG00000139117.1","Cpne8",-0.0220740582790078,0.999999999998724,1
"ENSG00000221829.1","Fancg",-0.0220719797533601,1,1
"ENSG00000265203.1","Rbp3",-0.0220710112676552,1,1
"ENSG00000082068","Wdr70",-0.0220697268154035,0.999999999998761,1
"ENSG00000157869","Rab28",-0.0220691363563809,1,1
"ENSG00000077721.1","Ube2a",-0.0220662368413918,0.999999999998347,1
"ENSG00000183837","Pnma3",-0.0220635871124849,1,1
"ENSG00000036257.1","Cul3",-0.0220632869639815,1,1
"unknown.7444","Qtrtd1",-0.0220580405996715,1,1
"ENSG00000138600.2","Sppl2a",-0.0220580059051862,0.941259459198341,1
"unknown.1497","Eif3j1",-0.0220558034873799,1,1
"ENSG00000173702","Muc13",-0.0220534178924693,1,1
"ENSG00000168092","Pafah1b2",-0.0220508442857946,1,1
"unknown.9733","4933416A02Rik",-0.0220501699759812,1,1
"ENSG00000022840","Rnf10",-0.0220428362072759,0.99999999999817,1
"ENSG00000027847.1","B4galt7",-0.0220416801414981,0.943081330692271,1
"unknown.4598","LOC102641458",-0.0220378946585696,1,1
"ENSG00000124181.1","Plcg1",-0.0220373792434365,0.99999999999953,1
"ENSG00000131503.3","Ankhd1",-0.0220311903238701,1,1
"unknown.8488","LOC101055761",-0.0220294992022874,0.946984657111772,1
"unknown.5066","Gm10349",-0.0220289256124754,1,1
"ENSG00000117155","Ssx2ip",-0.0220285986668531,1,1
"ENSG00000114062.2","Ube3a",-0.0220285745925084,0.999999999998838,1
"ENSG00000204970.4","Pcdha1",-0.0220285602125447,1,1
"ENSG00000166199","Alkbh3",-0.0220247079594546,0.999999999999682,1
"ENSG00000116005.1","Pcyox1",-0.0220219656189544,1,1
"unknown.1489","Bre",-0.0220210930247774,1,1
"ENSG00000104219.2","Zdhhc2",-0.0220201176466031,0.999999999998837,1
"ENSG00000106415","Glcci1",-0.0220182518798557,1,1
"ENSG00000143321.1","Hdgf",-0.0220167143030901,1,1
"unknown.2056","4932433N03Rik",-0.0220150924157191,0.999999999998837,1
"ENSG00000136888.2","Atp6v1g1",-0.0220062407372521,1,1
"unknown.5011","Gm5112",-0.0219983763502309,1,1
"ENSG00000181038.1","Mettl23",-0.0219955851044355,0.999999999998837,1
"ENSG00000180776.1","Zdhhc20",-0.0219897512135809,0.999999999997198,1
"ENSG00000117143.2","Uap1",-0.0219868167187069,0.943081330692271,1
"ENSG00000198873.1","Grk5",-0.0219810129175888,1,1
"ENSG00000152558","Tmem123",-0.0219791734955776,0.938533810929875,1
"ENSG00000197785.3","Atad3a",-0.0219786735211294,0.999999999999422,1
"unknown.6790","D130062J21Rik",-0.0219784918264556,1,1
"unknown.9094","1700006F04Rik",-0.0219738465358065,1,1
"ENSG00000011566.1","Map4k3",-0.0219720036504222,0.99999999999953,1
"ENSG00000090376.1","Irak3",-0.0219684549756443,0.999999999998838,1
"ENSG00000100490.1","Cdkl1",-0.0219661200184216,1,1
"ENSG00000162961","Dpy30",-0.0219649942987875,1,1
"unknown.286","Prl8a6",-0.0219621150349997,0.999999999993401,1
"ENSG00000183098.2","Gpc6",-0.0219616477206072,0.944476621606771,1
"ENSG00000115561.2","Chmp3",-0.0219541712485821,0.999999999998724,1
"ENSG00000183475","Asb7",-0.0219516921826502,0.942789435583827,1
"ENSG00000100376","Fam118a",-0.0219486494612188,0.942493003274931,1
"ENSG00000175198.1","Pcca",-0.0219464043283622,0.999999999998838,1
"unknown.4407","Zfp703",-0.0219445881624355,1,1
"ENSG00000090905.7","Tnrc6a",-0.0219430853004879,0.999999999999579,1
"ENSG00000110090","Cpt1a",-0.021940278089622,0.942493003274931,1
"ENSG00000100354","Tnrc6b",-0.0219400398912817,0.999999999997198,1
"ENSG00000150764.2","Dixdc1",-0.0219364639155065,1,1
"ENSG00000106304","Spam1",-0.0219347414226066,1,1
"ENSG00000105856.1","Hbp1",-0.0219345248126469,1,1
"ENSG00000166471","Tmem41b",-0.0219333818231253,0.999999999998347,1
"ENSG00000165724","Zmynd19",-0.021928008626644,1,1
"ENSG00000143549.1","Tpm3",-0.0219265840758094,0.999999999997381,1
"ENSG00000027697","Ifngr1",-0.0219264768587875,1,1
"ENSG00000129493","Heatr5a",-0.0219254489229684,1,1
"ENSG00000117000","Rlf",-0.0219241500948764,1,1
"ENSG00000100644.2","Hif1a",-0.0219205688565788,0.999999999999657,1
"unknown.4083","Bpifb9b",-0.0219201355601335,1,1
"ENSG00000168724.1","Dnajc21",-0.0219160460941052,1,1
"ENSG00000105556.2","Mier2",-0.0219112107310097,1,1
"ENSG00000126460","Prrg2",-0.0219100584103321,1,1
"ENSG00000077942","Fbln1",-0.0219027779801952,0.942493003274931,1
"ENSG00000205726.6","Itsn1",-0.0218987278095005,1,1
"unknown.9046","AA409368",-0.0218915987174402,1,1
"ENSG00000149922","Tbx6",-0.0218895211005482,1,1
"ENSG00000135392.1","Dnajc14",-0.0218882403551377,0.939250645725826,1
"ENSG00000139154.3","Aebp2",-0.0218841502348032,0.999999999998838,1
"ENSG00000168556","Ing2",-0.0218824891539906,0.933161165125486,1
"ENSG00000110243","Apoa5",-0.02187887375414,1,1
"unknown.578","D7Ertd183e",-0.0218777695659195,1,1
"ENSG00000161267.1","Bdh1",-0.021864889031389,1,1
"ENSG00000076716.1","Gpc4",-0.0218638007167286,0.944476621606771,1
"ENSG00000179627","Zbtb42",-0.0218562256426283,0.999999999999956,1
"ENSG00000130749","Zc3h4",-0.021856209193023,1,1
"unknown.1384","H2-D1",-0.0218545322270924,1,1
"ENSG00000137574.2","Tgs1",-0.0218540802504805,1,1
