"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000163687.1","Dnase1l3",-0.0647159973954327,1,1
"unknown.2663","B430105A11Rik",-0.0646931285221079,0.925435295085752,1
"unknown.4175","Tmem56",-0.0646869909107116,0.813754577670013,1
"ENSG00000135486.1","Hnrnpa1",-0.0646846757725735,0.787008999562359,1
"ENSG00000134184.3","Gstm1",-0.0646778077045615,0.928492512350093,1
"ENSG00000116748","Ampd1",-0.0646769196672393,1,1
"ENSG00000150938.1","Crim1",-0.0646655883227592,0.810277019844853,1
"ENSG00000175097","Rag2",-0.0646558383826475,1,1
"ENSG00000099785.2","March2",-0.0646553516506571,0.817047676974931,1
"ENSG00000103044","Has3",-0.0646542510339829,0.899076559393236,1
"unknown.3440","2810403G07Rik",-0.0646437132666957,1,1
"unknown.4891","9330159F19Rik",-0.0646413083157673,0.85582227867711,1
"ENSG00000065559","Map2k4",-0.0646395849165668,0.805322067874283,1
"ENSG00000169840","Gsx1",-0.0646267200096962,0.908777197554203,1
"ENSG00000167080.3","B4galnt2",-0.0646266445308249,1,1
"ENSG00000197093","Gal3st4",-0.0646202274967922,0.904974787687855,1
"ENSG00000153201.1","Ranbp2",-0.0646163675775283,0.856985013466269,1
"unknown.9583","Tmco5",-0.0646046416155484,0.891923380307136,1
"ENSG00000156475","Ppp2r2b",-0.0645991405792235,0.822168212713427,1
"ENSG00000059378","Parp12",-0.0645977776366079,0.874041120005684,1
"unknown.5843","Zfp119b",-0.0645971761067098,0.925435295085752,1
"unknown.3183","6720483E21Rik",-0.0645864563480833,0.897422068702739,1
"ENSG00000154856.4","Apcdd1",-0.0645823424825908,0.929060037666706,1
"ENSG00000164291","Arsk",-0.0645634226091655,0.91518679795187,1
"unknown.966","Cramp1l",-0.0645532093016774,0.9187783415834,1
"ENSG00000108599.1","Akap10",-0.0645479329006643,0.86992372707261,1
"ENSG00000213859","Kctd11",-0.0645425350725497,0.919607140328342,1
"ENSG00000115598","Il1rl2",-0.0645253590192796,1,1
"unknown.3150","5330417H12Rik",-0.064524060767074,0.90065349595077,1
"ENSG00000125814.5","Napb",-0.0645213974056396,0.828664703212955,1
"ENSG00000214114","Mycbp",-0.0644847491833589,0.999999999993401,1
"ENSG00000163939.2","Pbrm1",-0.0644677801628617,0.811457757457115,1
"ENSG00000120837","Nfyb",-0.0644565730169826,0.811457757457115,1
"ENSG00000099954","Cecr2",-0.0644489794932292,0.806597115542064,1
"unknown.9018","Zfp804a",-0.0644409960743751,0.8653742405208,1
"ENSG00000164099","Prss12",-0.0644190490337532,0.904974787687855,1
"ENSG00000173207.1","Cks1b",-0.0643897686647281,0.926078100075801,1
"unknown.3657","5830495A06Rik",-0.0643723276617668,1,1
"ENSG00000055483","Usp36",-0.0643641382583549,0.856985013466269,1
"ENSG00000257103.3","Lsm14a",-0.0643328185718414,0.999999999993401,1
"ENSG00000126262","Ffar2",-0.0643312840739249,0.908777197554203,1
"ENSG00000103316","Crym",-0.0643311057213834,0.765059025805017,1
"ENSG00000143797","Mboat2",-0.0643300191875026,0.850870578459542,1
"ENSG00000164300","Serinc5",-0.064321947372639,0.870779502175138,1
"unknown.2315","Krtap31-1",-0.064320091945435,1,1
"ENSG00000111837","Mak",-0.0643076843700267,0.811457757457115,1
"ENSG00000173548","Snx33",-0.0643033563600058,0.914211926830986,1
"ENSG00000073008.2","Pvr",-0.064294414618461,1,1
"ENSG00000101246.1","Arfrp1",-0.0642937069685711,0.874041120005684,1
"ENSG00000166897","Elfn2",-0.0642606948494662,1,1
"ENSG00000036054.1","Tbc1d23",-0.0642577588672362,0.871618606402787,1
"ENSG00000077942.2","Fbln1",-0.064257371316913,0.861369638815345,1
"unknown.1342","Zfp605",-0.0642489554200173,0.919607140328342,1
"ENSG00000178662.1","Csrnp3",-0.0642406506863703,0.806597115542064,1
"ENSG00000004975","Dvl2",-0.0642404039551833,0.850870578459542,1
"unknown.6606","4632415L05Rik",-0.0642326265843277,0.856985013466269,1
"ENSG00000081760.1","Aacs",-0.0642092410085024,0.914211926830986,1
"unknown.4471","2900076A07Rik",-0.0642035913793683,0.853409113704513,1
"unknown.6055","BC068281",-0.0641787614326165,1,1
"ENSG00000160678.1","S100a1",-0.0641721902019156,0.804021467779944,1
"ENSG00000158079.1","Ptpdc1",-0.0641656476456056,0.9187783415834,1
"ENSG00000159063","Alg8",-0.0641578778652409,0.926078100075801,1
"ENSG00000234741.1","Gas5",-0.0641562711481138,0.8653742405208,1
"ENSG00000143971.1","Etaa1",-0.0641532742988351,0.914211926830986,1
"ENSG00000163694.1","Rbm47",-0.0641414794797022,1,1
"ENSG00000198160.2","Mier1",-0.0641413721076294,0.871618606402787,1
"ENSG00000179981","Tshz1",-0.0641319349434363,0.871618606402787,1
"ENSG00000144867.2","Srprb",-0.0641217680558996,0.76999103957936,1
"unknown.6142","2310003H01Rik",-0.0641156250316146,1,1
"ENSG00000242520","Magea5",-0.0641130563611869,1,1
"ENSG00000158411.1","Mitd1",-0.0641032344466371,1,1
"unknown.4248","Sypl",-0.0641019053280333,0.863415949077936,1
"unknown.4311","Zfp708",-0.0640500618168622,0.924775424531945,1
"ENSG00000075914","Exosc7",-0.0640414089051437,0.867250647400626,1
"unknown.5281","AW011738",-0.0639977153651622,0.91215689043882,1
"unknown.4664","B430306N03Rik",-0.0639796865185556,1,1
"ENSG00000198947.2","Dmd",-0.0639720156855775,0.850870578459542,1
"ENSG00000089250.1","Nos1",-0.0639686031628483,0.917040819391686,1
"ENSG00000138356","Aox1",-0.0639651344907925,0.924775424531945,1
"ENSG00000047457.7","Cp",-0.0639633508630656,0.771176276592553,1
"ENSG00000109743.1","Bst1",-0.0639612562339774,0.860311380813523,1
"ENSG00000131941.1","Rhpn2",-0.0639526045279543,0.813754577670013,1
"ENSG00000278053.1","Ddx52",-0.0639435741121733,0.866322319750549,1
"unknown.5022","D630036G22Rik",-0.0639217162961286,0.907560886252748,1
"ENSG00000162402.1","Usp24",-0.0639082164127708,0.839214268030508,1
"ENSG00000196549.1","Mme",-0.063880499387767,0.907560886252748,1
"ENSG00000106785.1","Trim14",-0.0638800274321246,0.895683451497203,1
"ENSG00000067177.1","Phka1",-0.063836880808937,0.858120064185605,1
"ENSG00000142192.3","App",-0.0638103183036451,0.999999999992211,1
"ENSG00000185800.2","Dmwd",-0.0638001447292914,0.889884190156052,1
"ENSG00000164197","Rnf180",-0.0637872520041674,0.806597115542064,1
"ENSG00000147874","Haus6",-0.0637784415967075,0.917923370309915,1
"ENSG00000138246.1","Dnajc13",-0.0637776344746663,0.92791114500157,1
"unknown.936","Vmn1r54",-0.0637628428511001,1,1
"ENSG00000164758","Med30",-0.0637606450179224,0.815969460147467,1
"ENSG00000105821.3","Dnajc2",-0.0637403720805211,0.909946727729047,1
"ENSG00000113492","Agxt2",-0.0637265376643842,0.999999999993401,1
"ENSG00000117751","Ppp1r8",-0.0637241515579479,0.926704562605875,1
"ENSG00000127870.1","Rnf6",-0.0637148540155655,0.863415949077936,1
"unknown.1978","9130022E09",-0.0636503666941284,0.876331480404826,1
"unknown.4896","Gm10638",-0.0636429900084621,0.91215689043882,1
"ENSG00000125814.3","Napb",-0.0636376683049399,0.860311380813523,1
"unknown.2118","4933424C08Rik",-0.0636344500929365,0.845370950439569,1
"ENSG00000162688.1","Agl",-0.0636306201680367,0.860311380813523,1
"unknown.3875","9530004M16Rik",-0.0636262158625527,0.909946727729047,1
"ENSG00000163735","Cxcl5",-0.0636215879685443,1,1
"ENSG00000099904.1","Zdhhc8",-0.0636199935669545,0.916129173455935,1
"ENSG00000126012","Kdm5c",-0.0635988507712945,1,1
"ENSG00000122644.1","Arl4a",-0.063593899467952,0.862404204556879,1
"unknown.6380","D1Ertd228e",-0.0635859758989767,0.889884190156052,1
"unknown.350","Wisp2",-0.0635638239737563,1,1
"ENSG00000165424","Zcchc24",-0.0635572519804323,0.870779502175138,1
"ENSG00000221955","Slc12a8",-0.0635536297333242,0.895683451497203,1
"ENSG00000132185","Fcrla",-0.063542360451573,0.895683451497203,1
"ENSG00000184378.1","Actrt3",-0.0635264084973022,0.9187783415834,1
"ENSG00000117362.1","Aph1a",-0.0634904318650027,0.819148455193248,1
"unknown.8541","2810001G20Rik",-0.0634548120295913,0.820172067477559,1
"ENSG00000114200.1","Bche",-0.0634460130554296,0.840822137852551,1
"ENSG00000162571.2","Ttll10",-0.0634215285146938,1,1
"unknown.1498","Eif3j1",-0.0633251550138432,0.85463071584314,1
"unknown.9516","Csrp2bp",-0.0633182093541079,0.807847436605013,1
"ENSG00000182957.2","Spata13",-0.0632948043697184,0.869050721669718,1
"ENSG00000184675.1","Amer1",-0.0632931899875707,0.840822137852551,1
"unknown.6438","Gm3055",-0.0632736971030593,0.864405699224128,1
"ENSG00000183287.2","Ccbe1",-0.0632586578309395,0.902158753698447,1
"ENSG00000007038","Prss21",-0.0632462217915081,1,1
"ENSG00000063601.1","Mtmr1",-0.0632422281192904,0.880560742960981,1
"ENSG00000112029","Fbxo5",-0.0632363141527346,0.859228512243397,1
"unknown.2417","8430406P12Rik",-0.0632319636343781,0.91518679795187,1
"ENSG00000135334","Akirin2",-0.0632313339302287,0.822168212713427,1
"ENSG00000104883.2","Pex11g",-0.0632243325452107,0.914211926830986,1
"ENSG00000131620.1","Ano1",-0.063216410044878,0.8653742405208,1
"ENSG00000160049.1","Dffa",-0.0631977670410094,1,1
"ENSG00000119682.1","Arel1",-0.0631881492145608,0.837556670409431,1
"ENSG00000159082.2","Synj1",-0.0631796427667362,0.850870578459542,1
"ENSG00000034239","Efcab1",-0.0631767907328322,0.902158753698447,1
"ENSG00000165995","Cacnb2",-0.0631720738289994,0.852156188535389,1
"ENSG00000077454.1","Lrch4",-0.0631706281437864,0.909946727729047,1
"ENSG00000156804.1","Fbxo32",-0.0631654529049423,0.929614261649485,1
"ENSG00000054965.1","Fam168a",-0.0631646755372695,0.809073819995249,1
"ENSG00000116962.1","Nid1",-0.0631552055674879,1,1
"unknown.4296","Ces1d",-0.0631524955436745,0.911072400616014,1
"unknown.2309","1700008P02Rik",-0.0631482590979699,1,1
"ENSG00000080189.1","Slc35c2",-0.0631430265291495,1,1
"ENSG00000178015","Gpr150",-0.0631416287126337,0.999999999992211,1
"ENSG00000189298.2","Zkscan3",-0.0631386293502592,0.929060037666706,1
"ENSG00000183735.1","Tbk1",-0.0631217768647391,0.826881576163055,1
"unknown.6060","Whsc1",-0.0631040239127711,1,1
"ENSG00000172167","Mtbp",-0.0630864002516248,0.85582227867711,1
"ENSG00000261236.1","Bop1",-0.0630783056378159,0.91215689043882,1
"ENSG00000080802.4","Cnot4",-0.0630728246193879,0.817047676974931,1
"ENSG00000152492","Ccdc50",-0.0630662439194864,0.864405699224128,1
"ENSG00000241598","Krtap5-4",-0.0630660672270246,1,1
"ENSG00000115446.1","Unc50",-0.0630630809285873,0.823141678447607,1
"ENSG00000089006.1","Snx5",-0.0630630396760165,0.872441574072885,1
"unknown.862","Klrb1b",-0.0630535009946533,0.999999999992211,1
"ENSG00000026103","Fas",-0.0630524919549989,0.903597603135152,1
"ENSG00000007350.1","Tktl1",-0.0630315881819875,1,1
"ENSG00000124193.2","Srsf6",-0.063031429060415,0.825041596770068,1
"unknown.1082","Trove2",-0.0630180392560767,0.78107921684188,1
"ENSG00000164363","Slc6a18",-0.0630108116125553,1,1
"ENSG00000078304.6","Ppp2r5c",-0.0629951275941817,0.82117849481831,1
"ENSG00000150281","Ctf1",-0.0629868457097944,0.874818653790207,1
"ENSG00000169375.2","Sin3a",-0.0629811308993904,0.859228512243397,1
"unknown.6923","Gm9727",-0.0629765845068336,0.999999999993401,1
"unknown.5214","2610005L07Rik",-0.0629623305780396,0.91518679795187,1
"ENSG00000118640","Vamp8",-0.0629436587358441,0.86815989989385,1
"ENSG00000120149","Msx2",-0.0629429631469319,0.895683451497203,1
"ENSG00000173269.3","Mmrn2",-0.0629351822737138,0.92791114500157,1
"ENSG00000160741.1","Crtc2",-0.0628960339459059,0.926078100075801,1
"unknown.1057","Smek2",-0.0628896987411993,0.867250647400626,1
"ENSG00000116001","Tia1",-0.0628836756871512,0.814871954388279,1
"unknown.1391","Prn",-0.0628599581580433,1,1
"ENSG00000113580.1","Nr3c1",-0.0628512906548554,0.836821352903609,1
"unknown.7555","Vimp",-0.0628418849167761,0.856985013466269,1
"unknown.8408","4933403L11Rik",-0.0628253853592735,1,1
"ENSG00000184709","Lrrc26",-0.0628216313805942,0.899076559393236,1
"ENSG00000081870.1","Hspb11",-0.0628125483760567,0.870779502175138,1
"ENSG00000168060","Naaladl1",-0.0628099121184988,1,1
"ENSG00000198087","Cd2ap",-0.0628069499539464,0.861369638815345,1
"unknown.4533","5830418K08Rik",-0.0628062928690342,0.849550837250319,1
"unknown.3611","5730405N03Rik",-0.0627998175977636,0.902158753698447,1
"ENSG00000134748.2","Prpf38a",-0.062781626090713,0.866322319750549,1
"ENSG00000243649","Cfb",-0.0627779692713726,1,1
"unknown.7357","Vmn1r10",-0.0627266315139131,0.913202648560094,1
"ENSG00000154229","Prkca",-0.0627211008007784,0.862404204556879,1
"ENSG00000179119.3","Spty2d1",-0.0627165965619495,0.806597115542064,1
"ENSG00000170310.2","Stx8",-0.0627109791140484,1,1
"ENSG00000186908.3","Zdhhc17",-0.0627046713317311,0.804021467779944,1
"ENSG00000167748.2","Klk1",-0.0626957712799145,1,1
"ENSG00000075240","Gramd4",-0.0626910236337713,0.811457757457115,1
"unknown.7129","Ces1d",-0.0626870789284392,1,1
"ENSG00000096092","Tmem14a",-0.0626817630578082,0.864405699224128,1
"unknown.8889","Gm4924",-0.0626622099506853,0.846802712932201,1
"ENSG00000137274.1","Bphl",-0.0626575866004094,0.874818653790207,1
"unknown.4371","LOC102641248",-0.0626329038022802,0.85582227867711,1
"ENSG00000074054","Clasp1",-0.0626300187201139,0.875581964454475,1
"ENSG00000168175","Mapk1ip1l",-0.0626157024402108,0.866322319750549,1
"ENSG00000120332","Tnn",-0.0626143564494338,0.893853328274003,1
"ENSG00000183421.1","Ripk4",-0.0626138580489726,0.82117849481831,1
"ENSG00000171388","Apln",-0.062611072277687,0.895683451497203,1
"ENSG00000198900","Top1",-0.0626064640759076,0.827780062072275,1
"unknown.8415","4930509E22Rik",-0.0625866556507924,0.91215689043882,1
"ENSG00000163818.3","Lztfl1",-0.0625805388773933,0.86992372707261,1
"ENSG00000182333","Lipf",-0.0625787950631273,0.893853328274003,1
"ENSG00000176658.1","Myo1d",-0.0625627056456197,0.909946727729047,1
"ENSG00000101974.2","Atp11c",-0.0625586958225636,0.807847436605013,1
"unknown.9036","AW125324",-0.062553228698096,0.924097719695797,1
"ENSG00000124564","Slc17a3",-0.0625376549818208,0.917923370309915,1
"ENSG00000134287.1","Arf3",-0.0625254734434029,0.77234338236835,1
"ENSG00000010278","Cd9",-0.0625223038241376,0.874041120005684,1
"unknown.2260","2810043O03Rik",-0.062478581395456,0.815969460147467,1
"unknown.2317","AK035085",-0.0624777394299599,1,1
"ENSG00000139287","Tph2",-0.0624758771288408,1,1
"ENSG00000130208","Apoc1",-0.0624628225337145,0.907560886252748,1
"ENSG00000115902","Slc1a4",-0.0624614980846661,0.913202648560094,1
"ENSG00000088305","Dnmt3b",-0.0624561589058321,0.906294589671169,1
"ENSG00000140199.1","Slc12a6",-0.0624545026218253,0.866322319750549,1
"ENSG00000185475","Tmem179b",-0.0624364738698992,0.916129173455935,1
"ENSG00000108798","Abi3",-0.0624250132807908,0.893853328274003,1
"ENSG00000146963.3","Luc7l2",-0.062421141212168,0.876331480404826,1
"unknown.2540","4930511A02Rik",-0.0624153356395756,0.999999999992211,1
"ENSG00000136840","St6galnac4",-0.0623993578898641,1,1
"unknown.964","Ear1",-0.0623965084851891,0.999999999992211,1
"ENSG00000101076.1","Hnf4a",-0.0623930106431569,0.999999999999473,1
"ENSG00000119899","Slc17a5",-0.0623732561492158,0.862404204556879,1
"unknown.5068","1700040D17Rik",-0.0623525309837592,0.866322319750549,1
"ENSG00000067048","Ddx3y",-0.0623456587736117,0.999999999999473,1
"ENSG00000119715.2","Esrrb",-0.0623303552279646,0.85582227867711,1
"unknown.8610","Csn1s2a",-0.0623223027035638,1,1
"unknown.2353","9530086O07Rik",-0.0622991800997419,0.842382717511535,1
"ENSG00000155363.1","Mov10",-0.0622846051420595,0.917040819391686,1
"ENSG00000172717","Fam71d",-0.0622836417448336,0.887725047805795,1
"unknown.9250","Zfp536",-0.0622658252718524,1,1
"ENSG00000130299.1","Gtpbp3",-0.0622590726118701,0.899076559393236,1
"ENSG00000122176","Fmod",-0.0622504692977739,0.925435295085752,1
"ENSG00000183287.1","Ccbe1",-0.0622417153861821,0.999999999993401,1
"unknown.2208","4933412A08Rik",-0.0622368531989743,1,1
"ENSG00000148296.1","Surf6",-0.0622273968335607,0.870779502175138,1
"unknown.1815","Smgc",-0.0622251542159757,0.999999999993401,1
"unknown.6231","Pet112",-0.0621981197708356,0.858120064185605,1
"ENSG00000196323.2","Zbtb44",-0.0621970645580654,0.82117849481831,1
"ENSG00000115267","Ifih1",-0.0621960526377208,0.920411075178194,1
"ENSG00000178904.1","Dpy19l3",-0.062189072401722,0.911072400616014,1
"ENSG00000124795","Dek",-0.0621772050468954,0.820172067477559,1
"ENSG00000182752.1","Pappa",-0.0621632800728718,0.917040819391686,1
"ENSG00000150627.1","Wdr17",-0.062157993247527,0.820172067477559,1
"ENSG00000144712.1","Cand2",-0.0621489686633662,0.921191364943202,1
"unknown.9157","A730011C13Rik",-0.0621470166313799,1,1
"ENSG00000197405.1","C5ar1",-0.0621398498464399,0.921191364943202,1
"ENSG00000060339.2","Ccar1",-0.0621375644551537,0.872441574072885,1
"ENSG00000131149","Gse1",-0.0621328630658383,0.920411075178194,1
"ENSG00000114126.1","Tfdp2",-0.0621185797667205,0.925435295085752,1
"unknown.678","1110006O24Rik",-0.062118538788891,0.917040819391686,1
"ENSG00000088035","Alg6",-0.0620950323927573,0.8653742405208,1
"unknown.861","Akr1c20",-0.0620945358650987,1,1
"unknown.4358","BC100530",-0.0620854947536404,0.911072400616014,1
"ENSG00000132846.2","Zbed3",-0.0620830292915742,0.924775424531945,1
"ENSG00000144824","Phldb2",-0.0620805489916004,0.856985013466269,1
"unknown.1825","Cep83os",-0.0620749111135163,0.813754577670013,1
"ENSG00000283597","Fam169b",-0.0620687021684799,1,1
"ENSG00000244094","Sprr2f",-0.062064841444605,0.999999999992211,1
"unknown.3723","4933436P19Rik",-0.0620634797337761,0.899076559393236,1
"ENSG00000111962.1","Ust",-0.0620605599250571,1,1
"ENSG00000131055","Cox4i2",-0.0620544670267368,0.927315363630443,1
"ENSG00000174948","Gpr149",-0.0620329760373649,1,1
"ENSG00000197409","Hist1h3d",-0.0620099804567461,0.852156188535389,1
"ENSG00000072415","Mpp5",-0.0620034288629856,0.86815989989385,1
"ENSG00000103642","Lactb",-0.0619917173791839,0.802694450312202,1
"ENSG00000158195.1","Wasf2",-0.0619915793096077,0.875581964454475,1
"ENSG00000176018","Lysmd3",-0.0619904587127883,0.867250647400626,1
"ENSG00000185686","Prame",-0.0619816160693961,1,1
"ENSG00000151475","Slc25a31",-0.0619652362890254,0.926704562605875,1
"unknown.3801","B230112I24Rik",-0.0619502078434031,0.921949146413076,1
"ENSG00000170325","Prdm10",-0.0619337257783852,0.911072400616014,1
"ENSG00000273274","Zbtb8b",-0.0619174727538161,0.85463071584314,1
"unknown.3783","6230414M07Rik",-0.061911577116421,0.897422068702739,1
"ENSG00000198771","Rcsd1",-0.0619088097889302,0.913202648560094,1
"ENSG00000165417.2","Gtf2a1",-0.0619045948784627,0.822168212713427,1
"ENSG00000012174.1","Mbtps2",-0.0619045050785066,0.817047676974931,1
"ENSG00000165280.1","Vcp",-0.0619024446871771,0.826881576163055,1
"ENSG00000165724.1","Zmynd19",-0.0618922549159888,1,1
"unknown.4672","Fam63a",-0.0618815529122461,0.917040819391686,1
"ENSG00000102781.1","Katnal1",-0.0618753956550064,0.814871954388279,1
"unknown.8410","2310045N14Rik",-0.0618744697848379,0.887725047805795,1
"ENSG00000104419","Ndrg1",-0.06187322941766,0.832071675898315,1
"ENSG00000119004.1","Cyp20a1",-0.0618629400886402,0.830393846478319,1
"ENSG00000057657","Prdm1",-0.0618517997211516,0.861369638815345,1
"ENSG00000154856","Apcdd1",-0.0618258595304347,0.927315363630443,1
"unknown.5389","H2-Eb2",-0.0618251809996098,0.909946727729047,1
"ENSG00000145029","Nicn1",-0.0618145057930705,0.875581964454475,1
"unknown.4298","Fam105a",-0.0618136525689192,0.920411075178194,1
"ENSG00000108587","Gosr1",-0.0618076341964791,0.86815989989385,1
"ENSG00000104419.2","Ndrg1",-0.0618063976315582,0.826881576163055,1
"ENSG00000101911.2","Prps2",-0.0618037433609768,0.927315363630443,1
"ENSG00000180423","Harbi1",-0.0617851931363072,0.799957493098658,1
"unknown.8529","D7Ertd715e",-0.0617688724960897,0.834497604818023,1
"ENSG00000229544.1","Nkx1-2",-0.0617619313592262,1,1
"ENSG00000109667","Slc2a9",-0.0617605237403278,1,1
"unknown.8060","4930554G24Rik",-0.0617600770401797,1,1
"ENSG00000183166.1","Caln1",-0.0617593801358791,0.899076559393236,1
"ENSG00000101624.1","Cep76",-0.0617416091713642,0.908777197554203,1
"unknown.2615","4930549C15Rik",-0.0617384355169502,0.90065349595077,1
"ENSG00000139800.1","Zic5",-0.0617368135152015,0.85582227867711,1
"ENSG00000107562.2","Cxcl12",-0.0617157137412032,0.864405699224128,1
"unknown.8023","Ifitm7",-0.0617114748292703,1,1
"ENSG00000105974","Cav1",-0.0616958440661991,0.773492814413147,1
"unknown.2212","4933406P04Rik",-0.0616877225954953,1,1
"ENSG00000106853","Ptgr1",-0.0616818797611045,0.916129173455935,1
"unknown.9545","B130052P14Rik",-0.0616790308326586,0.924775424531945,1
"ENSG00000134243.2","Sort1",-0.0616734047570382,0.925435295085752,1
"unknown.5526","5930405F01Rik",-0.0616634808827123,0.860311380813523,1
"unknown.2360","1700061I17Rik",-0.0616625255691154,0.924097719695797,1
"ENSG00000047457.6","Cp",-0.0616566131329928,0.881876926711999,1
"unknown.1371","Klra3",-0.0616564532228032,0.999999999993401,1
"ENSG00000118971.1","Ccnd2",-0.0616289391939088,0.908777197554203,1
"unknown.606","Gzmd",-0.0616063938461641,0.999999999994743,1
"unknown.6674","LOC102638053",-0.0616061882178324,0.907560886252748,1
"unknown.3964","5330425B07Rik",-0.0615914454342885,0.90065349595077,1
"unknown.5812","Gm2115",-0.0615873973713766,0.864405699224128,1
"unknown.8858","Gm13752",-0.0615827434881894,0.999999999993401,1
"ENSG00000138778.1","Cenpe",-0.0615751172503629,1,1
"ENSG00000077684.2","Jade1",-0.0615646335823707,0.822168212713427,1
"ENSG00000006837.1","Cdkl3",-0.0615600138178233,0.924097719695797,1
"ENSG00000172878.1","Metap1d",-0.0615478084850837,1,1
"unknown.82","Arf2",-0.0615369452315348,1,1
"ENSG00000120341","Sec16b",-0.0615365017121636,1,1
"ENSG00000125845","Bmp2",-0.0615262688409834,0.8653742405208,1
"ENSG00000174156.1","Gsta3",-0.0615207117724824,1,1
"ENSG00000120329","Slc25a2",-0.0615094675463829,0.917040819391686,1
"ENSG00000101333.2","Plcb4",-0.0614998514222403,0.923401362484453,1
"ENSG00000133739.2","Lrrcc1",-0.0614996839679762,0.82117849481831,1
"ENSG00000154001.4","Ppp2r5e",-0.0614963280312134,0.86992372707261,1
"unknown.199","Tex19.1",-0.0614696682638653,0.902158753698447,1
"ENSG00000133606.2","Mkrn1",-0.061467272458448,0.829535851502891,1
"unknown.1991","4933412E12Rik",-0.0614618996136721,0.866322319750549,1
"ENSG00000112299","Vnn1",-0.0614550296845257,1,1
"unknown.5523","LOC101055948",-0.0614521676457518,1,1
"ENSG00000164190.3","Nipbl",-0.0614497102420742,0.809073819995249,1
"unknown.7349","Tas2r119",-0.0614453332518723,0.899076559393236,1
"unknown.6554","Fam178a",-0.0614245298889423,0.848195427463777,1
"ENSG00000163611","Spice1",-0.0614073289209252,0.866322319750549,1
"ENSG00000177150.1","Fam210a",-0.0613739110077244,0.85463071584314,1
"ENSG00000164327","Rictor",-0.0613706666988583,0.917040819391686,1
"ENSG00000104883.1","Pex11g",-0.0613593893836387,0.818107163302867,1
"ENSG00000145331","Trmt10a",-0.0613581470552718,0.91518679795187,1
"ENSG00000050393.1","Mcur1",-0.0613490192065254,1,1
"ENSG00000168724","Dnajc21",-0.0613177811128636,0.893853328274003,1
"unknown.3234","1700003H04Rik",-0.0613039225653277,1,1
"ENSG00000184743.3","Atl3",-0.0613016446294017,0.805322067874283,1
"ENSG00000181007","Zfp82",-0.0612959056566792,1,1
"ENSG00000073711.2","Ppp2r3a",-0.0612902824007532,0.874818653790207,1
"ENSG00000066583.1","Isoc1",-0.0612874662818835,0.856985013466269,1
"ENSG00000204469.2","Prrc2a",-0.0612713893387059,0.897422068702739,1
"unknown.6963","Car5b",-0.0612657479950652,0.85463071584314,1
"ENSG00000150787.1","Pts",-0.0612523543249113,0.860311380813523,1
"ENSG00000174405","Lig4",-0.0612402091224194,0.799957493098658,1
"unknown.7429","Ddx39",-0.0612350132670912,0.87324891583615,1
"ENSG00000240303.1","Acad11",-0.0612335219141273,0.860311380813523,1
"unknown.2879","2900057B20Rik",-0.0612280023144352,0.90065349595077,1
"unknown.7930","A930041D05Rik",-0.0612258721697723,0.921191364943202,1
"ENSG00000156162","Dpy19l4",-0.0612105043734509,0.823141678447607,1
"ENSG00000118508","Rab32",-0.0612068060728792,0.852156188535389,1
"ENSG00000100519","Psmc6",-0.0611825726013491,0.863415949077936,1
"ENSG00000001629.1","Ankib1",-0.0611774917137485,0.921191364943202,1
"ENSG00000162959","Memo1",-0.0611715892563712,0.879199559892471,1
"unknown.5413","Pak7",-0.0611678307393745,0.824099331979693,1
"ENSG00000150773","Pih1d2",-0.0611410181433982,0.922685481292068,1
"unknown.5162","E030042N06Rik",-0.0611354342905766,0.917923370309915,1
"unknown.5600","LOC102636754",-0.0611283615784665,1,1
"unknown.9163","C430042M11Rik",-0.0611021395746113,1,1
"unknown.7023","Fam60a",-0.0611007665877007,0.930684824853072,1
"ENSG00000143248.2","Rgs5",-0.061098867942042,0.8312390158179,1
"ENSG00000138801","Papss1",-0.0610907057087406,0.867250647400626,1
"ENSG00000121060.2","Trim25",-0.0610898947204249,0.908777197554203,1
"ENSG00000163659","Tiparp",-0.0610875820299558,0.864405699224128,1
"ENSG00000111266","Dusp16",-0.0610869004910826,0.877790753492307,1
"ENSG00000169813.1","Hnrnpf",-0.0610842547360955,0.837574454159095,1
"unknown.109","Stxbp3a",-0.0610696887718254,0.780041949482182,1
"ENSG00000134318.1","Rock2",-0.0610688782931775,0.815969460147467,1
"ENSG00000161911","Treml1",-0.0610622344095144,1,1
"ENSG00000153561.1","Rmnd5a",-0.0610456353549095,0.877790753492307,1
"ENSG00000164031","Dnajb14",-0.0610225102128154,0.861369638815345,1
"ENSG00000127863.2","Tnfrsf19",-0.0610210294479783,0.917923370309915,1
"ENSG00000081052.1","Col4a4",-0.0610159057024008,0.869050721669718,1
"ENSG00000124406","Atp8a1",-0.0610139789865176,0.863415949077936,1
"ENSG00000107779","Bmpr1a",-0.0610135274263255,0.832892132272721,1
"ENSG00000172548","Nipal4",-0.0610117094252787,1,1
"ENSG00000162065","Tbc1d24",-0.0609991330905149,0.922685481292068,1
"ENSG00000170345","Fos",-0.0609981726439267,0.834497604818023,1
"unknown.688","Etos1",-0.0609956547624654,1,1
"unknown.8434","C430049A07Rik",-0.060984909749134,0.902158753698447,1
"ENSG00000164465.1","Dcbld1",-0.0609761743062827,0.85463071584314,1
