"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000196547.1","Man2a2",-0.0442033889702411,0.999999999998545,1
"ENSG00000133193.3","Fam104a",-0.0441973525980011,0.926704562605875,1
"ENSG00000064933","Pms1",-0.0441953953807283,0.923401362484453,1
"ENSG00000017260","Atp2c1",-0.0441952783746757,1,1
"ENSG00000274286","Adra2b",-0.0441922909349908,1,1
"unknown.4154","AW112010",-0.0441783823774183,0.87324891583615,1
"ENSG00000198373.3","Wwp2",-0.0441698119453701,0.924775424531945,1
"unknown.8152","4930597G03Rik",-0.0441681458893979,1,1
"ENSG00000158290","Cul4b",-0.0441620198336912,0.930155695893703,1
"ENSG00000110057","Unc93b1",-0.0441453897420045,1,1
"ENSG00000164692","Col1a2",-0.0441416816927499,0.836057678795808,1
"ENSG00000152763","Wdr78",-0.0441320833845791,0.999999999997806,1
"ENSG00000169607.1","Ckap2l",-0.0441312093929393,0.911072400616014,1
"ENSG00000116833.3","Nr5a2",-0.044124926546627,1,1
"ENSG00000254550","Omp",-0.0441171484899255,1,1
"ENSG00000124198.1","Arfgef2",-0.0441115717826543,1,1
"ENSG00000163728.6","Ttc14",-0.0441091771290123,0.935809308245473,1
"ENSG00000187486","Kcnj11",-0.0440958103094386,1,1
"ENSG00000143224","Ppox",-0.0440951032169039,0.930684824853072,1
"unknown.140","Acaa1a",-0.0440927923275344,1,1
"unknown.453","Rp2h",-0.0440898956790995,0.933161165125486,1
"ENSG00000178502","Klhl11",-0.0440661436981595,0.91518679795187,1
"ENSG00000062822.1","Pold1",-0.0440649771495733,0.931202107679723,1
"ENSG00000196323","Zbtb44",-0.0440625240102047,0.887861828502113,1
"ENSG00000115211","Eif2b4",-0.0440610586942789,0.933161165125486,1
"unknown.5595","Unc45bos",-0.0440590393686706,1,1
"ENSG00000181523","Sgsh",-0.0440498407942305,1,1
"ENSG00000101574.1","Mettl4",-0.0440124960608275,0.99999999999953,1
"ENSG00000104332.4","Sfrp1",-0.0440092187703894,0.927315363630443,1
"unknown.8683","Ttc30a2",-0.0439968216582766,1,1
"ENSG00000137760.1","Alkbh8",-0.0439880576834793,0.92791114500157,1
"unknown.3120","Tex13",-0.0439860876066351,1,1
"ENSG00000257315.1","Zbed6",-0.0439814386235321,0.933161165125486,1
"ENSG00000170873.3","Mtss1",-0.0439719718504933,0.921949146413076,1
"ENSG00000120837","Nfyb",-0.0439716050972993,0.934961868643505,1
"ENSG00000269335.4","Ikbkg",-0.0439635113992449,1,1
"unknown.3343","4930569F06Rik",-0.0439628957482021,1,1
"ENSG00000008513.1","St3gal1",-0.0439596469892615,1,1
"ENSG00000068079.1","Ifi35",-0.0439528507924398,0.884985997513021,1
"ENSG00000152061.1","Rabgap1l",-0.0439445990459454,0.921949146413076,1
"ENSG00000152208.1","Grid2",-0.0439334162425737,0.932202854936955,1
"ENSG00000099998","Ggt5",-0.0439245348073139,0.909946727729047,1
"ENSG00000137076.1","Tln1",-0.0439157760448579,0.9340799551249,1
"ENSG00000088930.2","Xrn2",-0.0439076070256356,0.935389756162293,1
"ENSG00000127948","Por",-0.0438985720994225,0.929614261649485,1
"ENSG00000215148","Prss41",-0.0438960301148394,1,1
"ENSG00000087365.5","Sf3b2",-0.043860079432783,0.933625328914598,1
"ENSG00000129484","Parp2",-0.0438555378192644,0.939599784689844,1
"ENSG00000100479.1","Pole2",-0.0438526195915619,1,1
"ENSG00000162144","Cyb561a3",-0.043839528829999,0.877067612201583,1
"ENSG00000160193.3","Wdr4",-0.0438371595909001,1,1
"ENSG00000103061.1","Slc7a6os",-0.0438348112709808,1,1
"unknown.7029","Spt1",-0.0438261297606056,1,1
"ENSG00000162144.2","Cyb561a3",-0.0438227658418214,0.935389756162293,1
"ENSG00000115677.4","Hdlbp",-0.0438155033900675,0.933625328914598,1
"ENSG00000182022","Chst15",-0.0438141297833015,0.929614261649485,1
"ENSG00000142661","Myom3",-0.0438053959873113,1,1
"unknown.243","Svs3a",-0.0438017399018683,1,1
"unknown.7625","4930448N21Rik",-0.0437920462692607,1,1
"ENSG00000171444.2","Mcc",-0.0437895696930626,1,1
"ENSG00000068394.1","Gpkow",-0.0437889164939939,1,1
"ENSG00000163904.1","Senp2",-0.0437801599168951,0.880560742960981,1
"ENSG00000060656.1","Ptpru",-0.0437677307238036,0.903597603135152,1
"ENSG00000173113.1","Trmt112",-0.0437582451206497,1,1
"ENSG00000153066","Txndc11",-0.0437537177888803,0.875581964454475,1
"ENSG00000077935","Smc1b",-0.0437484759787459,1,1
"ENSG00000109758","Hgfac",-0.0437447069143086,1,1
"unknown.9027","AK164218",-0.0437267300108655,0.879885935464858,1
"ENSG00000096070.1","Brpf3",-0.0437265927463027,0.879885935464858,1
"ENSG00000242802.4","Ap5z1",-0.0437255627847495,1,1
"ENSG00000181656.1","Gpr88",-0.0437168069029248,1,1
"ENSG00000149823.1","Vps51",-0.0437116509915984,1,1
"ENSG00000107789.1","Minpp1",-0.0437089053134251,1,1
"unknown.7993","Ccdc11",-0.0437020402411268,1,1
"ENSG00000130227.6","Xpo7",-0.0437000873218042,0.999999999993401,1
"unknown.6084","Gm19696",-0.0436733554281065,1,1
"unknown.3615","2900046L07Rik",-0.0436731390422304,0.923401362484453,1
"unknown.9088","C130079G13Rik",-0.0436660082849597,1,1
"unknown.5335","AU022297",-0.0436645009738038,1,1
"ENSG00000275714","Hist1h3a",-0.0436608179374621,1,1
"ENSG00000183735","Tbk1",-0.0436605585970809,0.874818653790207,1
"ENSG00000114670","Nek11",-0.0436562039919595,1,1
"ENSG00000134152.2","Katnbl1",-0.0436460767512773,0.928492512350093,1
"ENSG00000182898","Tchhl1",-0.0436439760763289,1,1
"ENSG00000022567","Slc45a4",-0.0436435062781738,0.93662446289915,1
"ENSG00000174307","Phlda3",-0.0436386852885582,0.932687125545788,1
"unknown.8131","Gm11149",-0.0436339570851227,1,1
"ENSG00000128242","Gal3st1",-0.043632226382935,1,1
"ENSG00000188010","Morn2",-0.0436294459660076,0.933625328914598,1
"unknown.7604","4930529M08Rik",-0.0436279187509454,1,1
"unknown.1343","Gm13271",-0.0436268578394153,1,1
"ENSG00000076716.1","Gpc4",-0.0436249849319534,0.833700680143661,1
"ENSG00000101181","Mtg2",-0.0436203322981615,1,1
"ENSG00000120899.1","Ptk2b",-0.0436085525254768,1,1
"ENSG00000137075.1","Rnf38",-0.0436071663862195,1,1
"unknown.8648","1700025G04Rik",-0.0436058259634487,0.934961868643505,1
"ENSG00000160753.4","Rusc1",-0.0436037658334342,1,1
"ENSG00000106628","Pold2",-0.0436021718847397,0.913202648560094,1
"unknown.4814","Sept12",-0.0435998256145676,1,1
"ENSG00000127863","Tnfrsf19",-0.0435988444781188,1,1
"ENSG00000264522.1","Otud7b",-0.0435929830633879,0.874818653790207,1
"ENSG00000100697","Dicer1",-0.0435898699832807,0.933625328914598,1
"ENSG00000123405","Nfe2",-0.0435838329192005,1,1
"ENSG00000013573","Ddx11",-0.043579064413105,1,1
"unknown.6395","D8Ertd107e",-0.0435790302092361,1,1
"unknown.7328","2700062C07Rik",-0.0435781219199157,0.870779502175138,1
"ENSG00000186184.2","Polr1d",-0.0435760424785852,0.926078100075801,1
"ENSG00000172789.2","Hoxc5",-0.043570910567899,0.903597603135152,1
"ENSG00000134905","Cars2",-0.0435653577344175,0.929614261649485,1
"ENSG00000132170","Pparg",-0.0435636085517238,0.921191364943202,1
"unknown.9263","Gm94",-0.0435544627757416,1,1
"ENSG00000171435","Ksr2",-0.043551173332472,1,1
"unknown.3002","1700036A12Rik",-0.0435423090997176,1,1
"ENSG00000185591.1","Sp1",-0.043539435261053,1,1
"ENSG00000133639.2","Btg1",-0.0435347807628182,0.939250645725826,1
"unknown.3570","4932431P20Rik",-0.0435290967195909,0.906294589671169,1
"ENSG00000100036.2","Slc35e4",-0.0435283241161642,1,1
"ENSG00000111664","Gnb3",-0.0435279894400074,0.876331480404826,1
"ENSG00000164611.1","Pttg1",-0.0435269829093971,0.914211926830986,1
"ENSG00000204970.4","Pcdha1",-0.0435246346373781,1,1
"ENSG00000132326.2","Per2",-0.0435211114722902,1,1
"ENSG00000092969","Tgfb2",-0.0435170476647574,0.886162652441438,1
"ENSG00000165025.2","Syk",-0.0435004288540883,1,1
"unknown.9595","Zfp646",-0.0434950607529413,1,1
"unknown.1956","Sept11",-0.0434888529824298,0.885578862183067,1
"ENSG00000198189","Hsd17b11",-0.0434830329301445,1,1
"ENSG00000100239.2","Ppp6r2",-0.0434769231570858,0.928492512350093,1
"unknown.4336","A130040M12Rik",-0.0434608381310326,0.884985997513021,1
"ENSG00000124006.3","Obsl1",-0.0434218809067158,0.91215689043882,1
"ENSG00000134363","Fst",-0.0434132406217308,0.921949146413076,1
"ENSG00000185000","Dgat1",-0.0433993123505766,0.933161165125486,1
"unknown.625","1700011A15Rik",-0.0433907253529257,1,1
"unknown.7512","2010001E11Rik",-0.0433854012643243,0.904974787687855,1
"unknown.6777","D9Ertd115e",-0.0433849081821508,1,1
"ENSG00000170382","Lrrn2",-0.0433805390059466,1,1
"ENSG00000185627","Psmd13",-0.0433707019148461,0.936220792044572,1
"ENSG00000144597","Eaf1",-0.0433670273510395,0.913202648560094,1
"ENSG00000131149.2","Gse1",-0.0433623078235798,0.928492512350093,1
"ENSG00000138375","Smarcal1",-0.0433567138791216,0.931202107679723,1
"ENSG00000136213","Chst12",-0.0433508584979343,1,1
"ENSG00000013725","Cd6",-0.0433492675825849,1,1
"ENSG00000177628.1","Gba",-0.0433491905390704,0.870779502175138,1
"ENSG00000172269","Dpagt1",-0.043344239647527,0.933161165125486,1
"ENSG00000182168","Unc5c",-0.0433430670418636,0.903597603135152,1
"unknown.2892","Tcrb-J",-0.0433281272081644,0.999999999992211,1
"unknown.277","Hist2h2aa2",-0.0433268996456537,0.86815989989385,1
"ENSG00000213064","Sft2d2",-0.0433247880032263,0.929060037666706,1
"ENSG00000109920.1","Fnbp4",-0.0433230828811193,0.926704562605875,1
"ENSG00000130775","Themis2",-0.0433098639677349,0.930684824853072,1
"ENSG00000096401","Cdc5l",-0.0433093313840476,0.933625328914598,1
"ENSG00000248487","Abhd14a",-0.0432837802921723,0.931202107679723,1
"ENSG00000008838","Med24",-0.0432815421540692,0.921949146413076,1
"ENSG00000071246","Vash1",-0.0432794672935772,0.934525365976756,1
"ENSG00000088812","Atrn",-0.043274862956555,0.933625328914598,1
"unknown.3400","5830426C09Rik",-0.0432740187385068,1,1
"unknown.2379","4930442J19Rik",-0.0432703263432187,1,1
"ENSG00000101076.3","Hnf4a",-0.0432678496505466,1,1
"ENSG00000198862.4","Ltn1",-0.043256148395273,0.927315363630443,1
"ENSG00000167653","Psca",-0.0432529477940376,1,1
"ENSG00000130766","Sesn2",-0.0432499716597676,0.908777197554203,1
"ENSG00000257594.1","Galnt4",-0.0432456441231414,0.91518679795187,1
"ENSG00000112425.1","Epm2a",-0.0432380356934729,0.926078100075801,1
"ENSG00000204366","Zbtb12",-0.0432374134870789,1,1
"ENSG00000117139.2","Kdm5b",-0.0432370844032797,0.921949146413076,1
"ENSG00000164663.1","Usp49",-0.0432337625157372,0.938165745058919,1
"unknown.9654","D8Ertd124e",-0.0432322377615472,1,1
"ENSG00000107130.2","Ncs1",-0.0431922212154634,1,1
"ENSG00000114686.2","Mrpl3",-0.0431910269333122,0.919607140328342,1
"ENSG00000082014","Smarcd3",-0.0431880184439092,0.931202107679723,1
"ENSG00000134802","Slc43a3",-0.0431871579854855,0.935389756162293,1
"unknown.4083","Bpifb9b",-0.0431863990816429,1,1
"unknown.7519","Tcstv3",-0.0431859303166364,1,1
"ENSG00000132932.1","Atp8a2",-0.0431797576061364,1,1
"ENSG00000138756","Bmp2k",-0.0431718850644368,1,1
"ENSG00000174306","Zhx3",-0.0431600914614887,1,1
"ENSG00000101104","Pabpc1l",-0.0431589064093395,0.926704562605875,1
"unknown.289","Ggta1",-0.0431579042175654,0.877067612201583,1
"unknown.4857","9930021J03Rik",-0.0431564571194748,1,1
"ENSG00000162458","Fblim1",-0.0431541003766966,0.932202854936955,1
"ENSG00000120925","Rnf170",-0.0431530676432978,0.999999999998453,1
"ENSG00000157540.2","Dyrk1a",-0.0431429386703794,0.925435295085752,1
"unknown.3057","4933427J07Rik",-0.0431317455201144,1,1
"ENSG00000102580.3","Dnajc3",-0.0431310612339442,0.940938467995073,1
"ENSG00000078269.1","Synj2",-0.0431302770836769,1,1
"ENSG00000126264","Hcst",-0.0431226801337077,1,1
"ENSG00000107201.2","Ddx58",-0.0431199028587754,0.9340799551249,1
"ENSG00000142892","Pigk",-0.0431108981989202,0.930155695893703,1
"ENSG00000100664.2","Eif5",-0.0431077297322248,0.939250645725826,1
"unknown.4736","AU040096",-0.0431076022022832,1,1
"ENSG00000116754.2","Srsf11",-0.0431048897045173,0.999999999998453,1
"ENSG00000149182.2","Arfgap2",-0.0431002541932835,0.903597603135152,1
"unknown.6106","E130014H10Rik",-0.0430940036475717,0.929614261649485,1
"ENSG00000168646","Axin2",-0.0430851023448221,1,1
"unknown.4727","LOC102634352",-0.0430829551830298,0.91518679795187,1
"unknown.897","Zfa-ps",-0.0430714863429916,1,1
"ENSG00000151693","Asap2",-0.0430673051124381,0.929614261649485,1
"ENSG00000105298","Cactin",-0.0430624490365275,0.909946727729047,1
"ENSG00000090863.3","Glg1",-0.0430483800063155,0.94028037617271,1
"ENSG00000160633.2","Safb",-0.043047514847112,0.929614261649485,1
"ENSG00000104442.1","Armc1",-0.0430432076234594,0.99999999999953,1
"unknown.3156","4933406B15Rik",-0.0430410486582936,1,1
"ENSG00000032444","Pnpla6",-0.0430367688663228,0.931202107679723,1
"unknown.7373","Hbb-y",-0.0430308036090876,1,1
"ENSG00000146856.4","Agbl3",-0.0430256503943876,1,1
"ENSG00000167004","Pdia3",-0.0430208881269114,0.889487121848875,1
"ENSG00000168040","Fadd",-0.0430090912812961,0.999999999998545,1
"ENSG00000185811.1","Ikzf1",-0.0430080868732378,0.932202854936955,1
"ENSG00000083067.4","Trpm3",-0.0430031895301744,1,1
"unknown.979","Tcl1",-0.0429996417254831,1,1
"ENSG00000116218.1","Nphs2",-0.0429912243358522,1,1
"ENSG00000148090.2","Auh",-0.0429798111660029,1,1
"ENSG00000075388.1","Fgf4",-0.0429687648511293,1,1
"ENSG00000139572","Gpr84",-0.042967557140209,1,1
"ENSG00000160201","U2af1",-0.0429670849311551,0.938895381547055,1
"ENSG00000167772.1","Angptl4",-0.0429558684241513,1,1
"ENSG00000143627","Pklr",-0.0429551529790947,1,1
"unknown.4470","2700079J08Rik",-0.0429519322318124,0.880560742960981,1
"ENSG00000135446.1","Cdk4",-0.0429501410770788,0.923401362484453,1
"unknown.7336","H2-M9",-0.0429469011666122,1,1
"ENSG00000170325.1","Prdm10",-0.0429404513501324,1,1
"ENSG00000171311.1","Exosc1",-0.0429370615056024,0.936220792044572,1
"ENSG00000133401.1","Pdzd2",-0.0429326605390575,1,1
"ENSG00000164867","Nos3",-0.0429320093404569,0.999999999996558,1
"unknown.708","Ppap2c",-0.042922277859701,0.884985997513021,1
"ENSG00000183597","Tango2",-0.0429181696881145,1,1
"unknown.3250","3830403N18Rik",-0.0429163020729951,1,1
"ENSG00000141179.1","Pctp",-0.0429148141623949,0.919607140328342,1
"unknown.2543","4933428G20Rik",-0.042905921464377,1,1
"ENSG00000101347.3","Samhd1",-0.0429051814568119,0.999999999996558,1
"LRG_494.2","Ext2",-0.042904898504735,0.923401362484453,1
"ENSG00000163870","Tpra1",-0.0429039362286572,0.86815989989385,1
"unknown.9296","Gm614",-0.0429005949990331,1,1
"ENSG00000134313","Kidins220",-0.0428999424482661,0.914211926830986,1
"unknown.9622","Lrrc74",-0.0428989179596236,1,1
"ENSG00000108370.1","Rgs9",-0.0428970860420566,1,1
"ENSG00000164077","Mon1a",-0.0428931532447168,0.911072400616014,1
"ENSG00000085871","Mgst2",-0.0428810836749093,1,1
"ENSG00000158555","Gdpd5",-0.0428780397996729,0.929060037666706,1
"ENSG00000118482.3","Phf3",-0.0428731476981662,0.932202854936955,1
"ENSG00000083544.1","Tdrd3",-0.0428716041024826,0.930155695893703,1
"unknown.9157","A730011C13Rik",-0.0428701056904608,1,1
"ENSG00000118972","Fgf23",-0.0428688357342215,1,1
"ENSG00000137274.1","Bphl",-0.0428674052257311,0.876331480404826,1
"unknown.4886","Zfp784",-0.0428530819682013,0.920411075178194,1
"ENSG00000090061","Ccnk",-0.042844150795309,1,1
"ENSG00000075415.1","Slc25a3",-0.0428375884292529,0.932687125545788,1
"unknown.9318","A730028G07Rik",-0.0428367948485644,1,1
"ENSG00000103253","Haghl",-0.0428363291591011,0.921949146413076,1
"ENSG00000106948","Akna",-0.0428190715374816,0.917923370309915,1
"ENSG00000119919.1","Nkx2-3",-0.0428091835253258,1,1
"unknown.2516","0610039K10Rik",-0.0428023479424496,1,1
"unknown.8427","4933404K13Rik",-0.042796509206187,1,1
"ENSG00000275896.1","Prss2",-0.042792066474618,0.999999999992211,1
"ENSG00000106128","Ghrhr",-0.0427901750479527,1,1
"ENSG00000143569.5","Ubap2l",-0.0427706944765748,0.933161165125486,1
"ENSG00000072163","Lims2",-0.0427688831386244,0.931202107679723,1
"ENSG00000170421.1","Krt8",-0.0427634645774875,0.919607140328342,1
"ENSG00000113282.1","Clint1",-0.0427590913580543,1,1
"ENSG00000140450.1","Arrdc4",-0.0427577473701748,0.937020564949384,1
"ENSG00000167491.1","Gatad2a",-0.042750360236264,1,1
"ENSG00000071127","Wdr1",-0.0427455355764724,0.932202854936955,1
"unknown.6247","Gm4944",-0.0427444269164146,1,1
"ENSG00000134453.1","Rbm17",-0.0427440878381681,0.881876926711999,1
"ENSG00000079134.3","Thoc1",-0.0427391145861363,0.936220792044572,1
"ENSG00000188566.1","Ndor1",-0.0427212412520092,0.923401362484453,1
"ENSG00000168818.1","Stx18",-0.0427208501907126,0.999999999998126,1
"ENSG00000136878.2","Usp20",-0.0427189960141853,1,1
"ENSG00000183785","Tuba8",-0.0427171459664134,1,1
"ENSG00000043143","Jade2",-0.04271653150469,1,1
"ENSG00000163421.1","Prok2",-0.0427111550839984,1,1
"ENSG00000281398","Snhg4",-0.0427093862652868,0.934961868643505,1
"ENSG00000111846.1","Gcnt2",-0.0427064776590861,0.889487121848875,1
"ENSG00000022567.1","Slc45a4",-0.0427029054857884,0.91518679795187,1
"unknown.8773","C230057M02Rik",-0.0426958849583801,1,1
"ENSG00000182866.3","Lck",-0.0426957237600364,1,1
"unknown.8210","4933428P19Rik",-0.0426905711650559,1,1
"ENSG00000154380.4","Enah",-0.0426792302013011,0.934525365976756,1
"ENSG00000102786.3","Ints6",-0.0426784671007519,1,1
"ENSG00000135828","Rnasel",-0.0426768340793672,0.921191364943202,1
"ENSG00000176986.1","Sec24c",-0.0426764197147523,0.934961868643505,1
"unknown.1102","Ddx39",-0.0426732690248648,0.932202854936955,1
"ENSG00000156219","Art3",-0.0426721058756933,1,1
"ENSG00000151617.3","Ednra",-0.0426664464686456,1,1
"ENSG00000185722","Ankfy1",-0.0426649685446148,0.936220792044572,1
"unknown.2619","3200001G23Rik",-0.0426643929857437,1,1
"unknown.3533","4930413G21Rik",-0.0426570992956609,0.909946727729047,1
"unknown.5418","Zfp697",-0.0426569710059511,0.864405699224128,1
"unknown.4779","C230085N15Rik",-0.0426524981644076,1,1
"ENSG00000050344.1","Nfe2l3",-0.0426468458797431,1,1
"ENSG00000181392.1","Syne4",-0.042643703203632,0.921191364943202,1
"ENSG00000141985","Sh3gl1",-0.0426421796106944,0.926704562605875,1
"ENSG00000158008","Extl1",-0.0426300628126342,1,1
"unknown.219","2310050C09Rik",-0.0426300511854261,1,1
"unknown.2605","4933413G19Rik",-0.0426298982404519,1,1
"ENSG00000197879.1","Myo1c",-0.0426250884868138,0.940938467995073,1
"ENSG00000100201.1","Ddx17",-0.0426108835322733,0.93662446289915,1
"ENSG00000128285.1","Mchr1",-0.0426104000105211,1,1
"ENSG00000100503.1","Nin",-0.0426069726097876,0.939599784689844,1
"ENSG00000130449.1","Zswim6",-0.0426037704644955,1,1
"unknown.4295","D430042O09Rik",-0.0425946048157085,1,1
"ENSG00000065613.1","Slk",-0.0425918408061679,0.87324891583615,1
"ENSG00000100601","Alkbh1",-0.0425902005282508,0.921191364943202,1
"ENSG00000131788","Pias3",-0.0425849316309182,0.999999999997806,1
"unknown.762","Zfp112",-0.0425758604815883,0.928492512350093,1
"ENSG00000149573","Mpzl2",-0.0425728131024004,0.939599784689844,1
"unknown.966","Cramp1l",-0.0425706404262616,1,1
"ENSG00000184060","Adap2",-0.0425653065730703,0.938165745058919,1
"ENSG00000128789.1","Psmg2",-0.0425589417693461,1,1
"ENSG00000126106","Tmem53",-0.0425544543094117,1,1
"ENSG00000163945","Uvssa",-0.0425538497930334,1,1
"ENSG00000165997.1","Arl5b",-0.0425383292149255,1,1
"unknown.9316","D430050E20Rik",-0.0425362971094983,1,1
"ENSG00000213923.2","Csnk1e",-0.0425309625088887,1,1
"ENSG00000231500.1","Rps18",-0.0425272523941237,1,1
"ENSG00000198081","Zbtb14",-0.0425265149098335,1,1
"unknown.5323","4933430I17Rik",-0.0425197048528643,1,1
"ENSG00000241878.1","Pisd",-0.042516017566265,0.878501281910791,1
"ENSG00000231607.1","Dleu2",-0.0425130859179353,0.99999999999953,1
"unknown.6157","Gm8579",-0.0425103960048209,1,1
"ENSG00000174343","Chrna9",-0.0425095176026599,1,1
"unknown.5935","Gm19461",-0.0425048923345079,1,1
"unknown.3832","5830442K09Rik",-0.0424962719577577,1,1
"unknown.9387","C78704",-0.0424935210683373,0.917040819391686,1
"ENSG00000157423","Hydin",-0.0424891908736564,1,1
"ENSG00000117523.1","Prrc2c",-0.0424823161366358,0.888411534184833,1
"ENSG00000160193.1","Wdr4",-0.0424781955648237,1,1
"ENSG00000065665","Sec61a2",-0.0424755369678584,0.924775424531945,1
"ENSG00000278845","Mrpl45",-0.0424672177900741,0.927315363630443,1
"ENSG00000137404.1","Nrm",-0.0424356369357219,0.999999999992211,1
"unknown.8219","Gm10266",-0.0424308084034926,1,1
"ENSG00000174136","Rgmb",-0.0424300024246671,0.919607140328342,1
"ENSG00000198858.3","R3hdm4",-0.0424279722160067,1,1
"unknown.2102","1700024P04Rik",-0.0424269119725447,1,1
"ENSG00000103197","Tsc2",-0.0424252490872676,0.926078100075801,1
"unknown.8383","5730415C11Rik",-0.0424250148174866,1,1
"unknown.6927","1700019P21Rik",-0.042401283827255,1,1
"unknown.9363","C79946",-0.0424012241675649,0.875581964454475,1
"ENSG00000138078.3","Prepl",-0.0423914736162266,0.930155695893703,1
"ENSG00000108883","Eftud2",-0.042387084552833,0.923401362484453,1
"unknown.8068","Gm16982",-0.042383260836758,1,1
"unknown.691","4933436I01Rik",-0.0423831692975233,1,1
"ENSG00000137312","Flot1",-0.0423643618371879,0.871618606402787,1
"unknown.6997","LOC102640359",-0.0423628602356758,1,1
"ENSG00000134352.1","Il6st",-0.0423552614400716,0.884985997513021,1
"ENSG00000253719.4","Atxn7l3b",-0.0423478068811599,1,1
"ENSG00000134247","Ptgfrn",-0.0423449152093761,1,1
"unknown.2503","4930471M09Rik",-0.0423417175354549,1,1
"ENSG00000130119.1","Gnl3l",-0.0423355014663876,0.999999999998126,1
"unknown.1164","Rwdd4a",-0.0423313366265835,0.93662446289915,1
"ENSG00000139722","Vps37b",-0.0423238240782431,0.929614261649485,1
"unknown.1406","C87436",-0.0422661825805934,0.999999999998453,1
"unknown.8902","6720462K09Rik",-0.0422610851339251,0.934525365976756,1
"ENSG00000141858","Samd1",-0.0422563516880641,0.999999999999429,1
"ENSG00000011523.3","Cep68",-0.0422530736189986,1,1
"ENSG00000141644.2","Mbd1",-0.0422337333807227,1,1
"ENSG00000049239","H6pd",-0.0422308142274554,0.9340799551249,1
"ENSG00000108846","Abcc3",-0.0422218489321764,0.922685481292068,1
"ENSG00000110002","Vwa5a",-0.0422213078959101,0.872441574072885,1
"unknown.8884","LOC102635073",-0.0422152102859337,0.911072400616014,1
"unknown.5360","B830007D08Rik",-0.0422137292736844,0.876331480404826,1
"ENSG00000136108","Ckap2",-0.0422074832341736,1,1
"ENSG00000163982","Otop1",-0.04218951152318,1,1
"ENSG00000103356.2","Ears2",-0.0421862316367798,1,1
"ENSG00000141867","Brd4",-0.0421818804988678,0.875581964454475,1
"unknown.3311","B430319H21Rik",-0.0421775874415617,1,1
"ENSG00000077549.2","Capzb",-0.0421749659266928,1,1
"unknown.654","Mtag2",-0.0421739804469308,1,1
"ENSG00000144035","Nat8",-0.0421729345857339,0.931707979904068,1
"unknown.6750","3010026O09Rik",-0.0421663387183998,1,1
"ENSG00000138660.1","Ap1ar",-0.0421565400341713,0.928492512350093,1
"ENSG00000006071","Abcc8",-0.0421557981847128,1,1
"ENSG00000033867.2","Slc4a7",-0.0421554046536154,0.874041120005684,1
"ENSG00000126453","Bcl2l12",-0.042154446346542,0.913202648560094,1
"LRG_115","Tcirg1",-0.0421491288632395,0.9340799551249,1
"ENSG00000185437.2","Sh3bgr",-0.0421453772985445,1,1
"ENSG00000076067","Rbms2",-0.042141253934795,0.920411075178194,1
"unknown.9619","AI956758",-0.0421364530043878,0.877790753492307,1
"unknown.5522","Zcchc11",-0.04213164180848,0.932687125545788,1
"ENSG00000176463.1","Slco3a1",-0.0421229568107367,0.934525365976756,1
"unknown.753","Klk1b4",-0.0421214668150595,0.999999999992211,1
"unknown.7854","Fam154a",-0.0421193063962658,1,1
"unknown.2039","1700034E13Rik",-0.042114310359025,1,1
"ENSG00000044090","Cul7",-0.0421136862608975,0.999999999999552,1
"unknown.6272","AU015680",-0.0421059549710324,0.879885935464858,1
"unknown.3698","5330430B06Rik",-0.0421051234726094,0.921949146413076,1
"ENSG00000166833.1","Nav2",-0.0420940553129272,0.943368803164566,1
"unknown.3674","5530400N10Rik",-0.0420924385057677,1,1
"ENSG00000172380","Gng12",-0.0420916408770835,0.929614261649485,1
"ENSG00000174243","Ddx23",-0.0420766102403252,1,1
"ENSG00000100359","Sgsm3",-0.0420743342984348,1,1
"unknown.5152","C030013E06Rik",-0.0420644646709897,1,1
"unknown.514","AK138291",-0.0420620035615575,0.999999999999956,1
"ENSG00000285292.1","Abcf2",-0.0420576799193703,0.9187783415834,1
"ENSG00000168566","Snrnp48",-0.0420469024040351,0.939942972450721,1
"ENSG00000161664","Asb16",-0.0420444851473539,1,1
"unknown.5591","Prosc",-0.0420385534615058,1,1
"ENSG00000070214.3","Slc44a1",-0.0420378859157198,1,1
"ENSG00000188976.1","Noc2l",-0.0420348854967143,0.929614261649485,1
"ENSG00000006638","Tbxa2r",-0.0420327797719126,1,1
"ENSG00000011376.1","Lars2",-0.0420302635012417,1,1
"ENSG00000087008.1","Acox3",-0.0420291416874841,0.916129173455935,1
"unknown.2945","Mllt4",-0.0420269445320029,1,1
"ENSG00000138795","Lef1",-0.0420255710430153,1,1
"unknown.2639","2610002J02Rik",-0.0420198550791805,0.999999999996558,1
"unknown.4522","Zfp811",-0.0420132169963487,0.916129173455935,1
"ENSG00000184544","Dhrs7c",-0.0419977958992208,1,1
"ENSG00000145348","Tbck",-0.0419923366555258,1,1
"ENSG00000161610","Hcrt",-0.0419877897428735,1,1
"ENSG00000162641","Aknad1",-0.0419855830191442,1,1
"ENSG00000144591.4","Gmppa",-0.0419842548270764,0.932202854936955,1
"ENSG00000161682","Fam171a2",-0.0419814849092001,1,1
"unknown.5894","LOC102634034",-0.0419795026503707,1,1
"ENSG00000160679.1","Chtop",-0.0419719422528407,0.874818653790207,1
"unknown.2779","4930443O20Rik",-0.0419716395688662,1,1
"ENSG00000122126.2","Ocrl",-0.0419649419815337,0.931202107679723,1
