"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000071575.2","Trib2",0.213949469692524,0.625407742769173,1
"ENSG00000151320","Akap6",0.213873860124352,0.440384989142434,1
"ENSG00000100505.2","Trim9",0.213859181640961,0.40637072797372,1
"unknown.5570","Gm9930",0.213662261612141,0.630457422273063,1
"ENSG00000146250","Prss35",0.213625778724781,0.430023242666372,1
"unknown.4332","Fam19a4",0.213619224807793,0.430023242666372,1
"unknown.4633","A230006K03Rik",0.213571904968996,0.538395546294978,1
"ENSG00000085982.2","Usp40",0.213258364962896,0.510411324495181,1
"ENSG00000101323","Hao1",0.213200057457782,0.620145661961653,1
"ENSG00000144278.1","Galnt13",0.21291928710499,0.470852892911974,1
"ENSG00000131864","Usp29",0.212880272099078,0.484120134386325,1
"ENSG00000117569.1","Ptbp2",0.21264515299676,0.508515049113376,1
"unknown.6470","Gm5142",0.212439855019219,0.608921577469841,1
"ENSG00000161647","Mpp3",0.212321417111706,0.421941662463351,1
"ENSG00000078295","Adcy2",0.212213616726789,0.455816068794307,1
"ENSG00000184588.5","Pde4b",0.212210190031083,0.59005413905892,1
"ENSG00000184144","Cntn2",0.212201526761513,0.58111567594072,1
"ENSG00000100564","Pigh",0.212191140295322,0.57158790048308,1
"ENSG00000156687","Unc5d",0.212109700722923,0.492646837826191,1
"unknown.112","Tmem35",0.212089369382877,0.433539657708916,1
"ENSG00000107295.1","Sh3gl2",0.211974766354342,0.467209222735502,1
"ENSG00000174145","Nwd2",0.211967956797287,0.492646837826191,1
"ENSG00000175664","Tex26",0.21188256294558,0.58111567594072,1
"ENSG00000170374","Sp7",0.211781259956688,0.479694194621329,1
"unknown.9612","8430419K02Rik",0.211759170135228,0.608921577469841,1
"ENSG00000102678.1","Fgf9",0.211756174695796,0.5007682141889,1
"ENSG00000162873","Klhdc8a",0.211683235012313,0.484722469408387,1
"unknown.7391","3632451O06Rik",0.211608774200822,0.470852892911974,1
"ENSG00000109107","Aldoc",0.211534140881331,0.436992966073314,1
"ENSG00000123560","Plp1",0.211475562082967,0.426441825598407,1
"ENSG00000174840","Pde12",0.211385444594824,0.542611699902126,1
"ENSG00000152689.1","Rasgrp3",0.211266986396466,0.443717477818428,1
"unknown.9403","C79744",0.211057189239263,0.620145661961653,1
"unknown.5752","Fam196b",0.211019948069871,0.525016240060059,1
"ENSG00000139209","Slc38a4",0.211016408262652,0.576431828452282,1
"ENSG00000118946.1","Pcdh17",0.210659108389009,0.446992115857806,1
"ENSG00000096696.2","Dsp",0.210576477932408,0.504686652674312,1
"ENSG00000119866.6","Bcl11a",0.210548540502898,0.525016240060059,1
"ENSG00000175161.2","Cadm2",0.210455106503557,0.451855280216579,1
"ENSG00000144285","Scn1a",0.210453217155014,0.529603570942432,1
"ENSG00000147649","Mtdh",0.210369237034745,0.576431828452282,1
"unknown.5154","A730056I06Rik",0.210005853563068,0.422793433498375,1
"ENSG00000166257.1","Scn3b",0.209995724733563,0.57158790048308,1
"unknown.7675","1500009C09Rik",0.209949274337366,0.620145661961653,1
"ENSG00000121207.1","Lrat",0.209817838039596,0.372468226161776,1
"ENSG00000204970","Pcdha1",0.209816041420216,0.37233490943742,1
"ENSG00000168309","Fam107a",0.209793685451504,0.387522108512556,1
"ENSG00000144407","Pth2r",0.209743428539635,0.698884105967114,1
"ENSG00000170425.1","Adora2b",0.20964634359278,0.635308588954406,1
"ENSG00000109339","Mapk10",0.20958367174505,0.387522108512556,1
"ENSG00000182601","Hs3st4",0.209546538332488,0.542611699902126,1
"ENSG00000102924","Cbln1",0.209541479866513,0.421941662463351,1
"ENSG00000101204.1","Chrna4",0.209473190372085,0.602413593033956,1
"ENSG00000130226.1","Dpp6",0.209383330795224,0.562094332418466,1
"ENSG00000198914.1","Pou3f3",0.209364534517696,0.450210522992816,1
"ENSG00000101977","Mcf2",0.209247946724486,0.630457422273063,1
"ENSG00000109061","Myh1",0.209211966671248,0.608921577469841,1
"ENSG00000011198.2","Abhd5",0.209142439850609,0.694004759387217,1
"unknown.9688","D0Kist5",0.209104153242006,0.625407742769173,1
"ENSG00000125686.2","Med1",0.208955493029974,0.538395546294978,1
"ENSG00000162441.2","Lzic",0.208796336568139,0.630457422273063,1
"unknown.2766","4930519D14Rik",0.208760032815587,0.620145661961653,1
"ENSG00000153132.2","Clgn",0.208611943924175,0.5007682141889,1
"ENSG00000234224.1","Tmem229a",0.208550770682246,0.542611699902126,1
"ENSG00000196867","Zfp28",0.208522223786378,0.620145661961653,1
"ENSG00000121207","Lrat",0.208460526156731,0.361632002355847,1
"ENSG00000166206.1","Gabrb3",0.208216511932501,0.427842700130618,1
"ENSG00000155511.1","Gria1",0.208122098538863,0.375459779691182,1
"ENSG00000143153.2","Atp1b1",0.208117325455071,0.364391686509693,1
"unknown.9125","AU014876",0.208014827156612,0.594289573797025,1
"ENSG00000125510.1","Oprl1",0.207933719119966,0.635308588954406,1
"unknown.9120","Cntnap5a",0.207917274878935,0.430023242666372,1
"ENSG00000198513","Atl1",0.20787095526504,0.443717477818428,1
"ENSG00000197971.4","Mbp",0.207762839699817,0.382788129801005,1
"ENSG00000197971.6","Mbp",0.207719973143467,0.343093845655158,1
"ENSG00000164181.1","Elovl7",0.207661739936974,0.430023242666372,1
"ENSG00000041353.2","Rab27b",0.207634787342431,0.419076011795276,1
"unknown.6937","Fam213a",0.207621049155217,0.538395546294978,1
"ENSG00000183036","Pcp4",0.207607527487624,0.350673347055174,1
"ENSG00000135472.1","Faim2",0.207406755634445,0.525016240060059,1
"ENSG00000152932.4","Rab3c",0.207352207022717,0.671811644287591,1
"ENSG00000162630.1","B3galt2",0.207208591256498,0.625407742769173,1
"ENSG00000161958.1","Fgf11",0.206962975573794,0.546715047048389,1
"ENSG00000008735.3","Mapk8ip2",0.206802041934918,0.348174805493929,1
"ENSG00000166317.2","Synpo2l",0.206749431439968,0.652965385420447,1
"ENSG00000105649.1","Rab3a",0.206744837937275,0.546715047048389,1
"ENSG00000197226","Tbc1d9b",0.206561972461153,0.384570142449867,1
"ENSG00000040341.1","Stau2",0.206544101936725,0.5007682141889,1
"unknown.8623","Drd1a",0.206498650928441,0.418923324249312,1
"ENSG00000176406","Rims2",0.206478175012375,0.343093845655158,1
"unknown.717","Gm3776",0.206381858026718,0.372468226161776,1
"unknown.1137","Gm3470",0.206367511660428,0.456484821046296,1
"ENSG00000133636","Nts",0.206245390555697,0.40958320667724,1
"ENSG00000176204","Lrrtm4",0.206222584421852,0.504686652674312,1
"ENSG00000120457.1","Kcnj5",0.206198188426954,0.496756189221017,1
"ENSG00000273079.3","Grin2b",0.206103351934994,0.412745297270733,1
"ENSG00000159398.2","Ces5a",0.205982514165021,0.57158790048308,1
"ENSG00000155974.1","Grip1",0.205810459937255,0.396136461807817,1
"ENSG00000162368.1","Cmpk1",0.205804902191283,0.515914991503007,1
"ENSG00000125841","Nrsn2",0.205394550655724,0.504686652674312,1
"ENSG00000229807","Xist",0.205285158187111,0.31854805530277,1
"ENSG00000064989","Calcrl",0.205244129801124,0.608921577469841,1
"ENSG00000107282.1","Apba1",0.205239462009933,0.481356330893235,1
"ENSG00000124721.1","Dnah8",0.205114936508343,0.625407742769173,1
"ENSG00000110881","Asic1",0.205066312321147,0.538395546294978,1
"ENSG00000274529.1","Sebox",0.204967691247138,0.440384989142434,1
"ENSG00000138759","Fras1",0.204788086938931,0.635308588954406,1
"ENSG00000121964.1","Gtdc1",0.204760301671476,0.648792156810652,1
"ENSG00000109472.1","Cpe",0.204650656553815,0.625407742769173,1
"ENSG00000164849.3","Gpr146",0.204624523150883,0.542611699902126,1
"ENSG00000147145","Lpar4",0.204525434591832,0.492646837826191,1
"ENSG00000115977.4","Aak1",0.204495984959847,0.554602672550278,1
"ENSG00000184144.1","Cntn2",0.204376684830545,0.550413612053198,1
"ENSG00000187097.5","Entpd5",0.204313952755224,0.515427138336915,1
"ENSG00000120875","Dusp4",0.204266957345789,0.412745297270733,1
"ENSG00000153395","Lpcat1",0.204178422719084,0.625407742769173,1
"ENSG00000077274.1","Capn6",0.204176613202992,0.508515049113376,1
"ENSG00000007001","Upp2",0.204175184594861,0.620145661961653,1
"unknown.2589","4933429O19Rik",0.204143839938655,0.625407742769173,1
"ENSG00000185666.2","Syn3",0.203830573061412,0.630457422273063,1
"ENSG00000077080","Actl6b",0.203611827886131,0.576431828452282,1
"ENSG00000176749.2","Cdk5r1",0.203481583182688,0.396136461807817,1
"ENSG00000055813.1","Ccdc85a",0.203310329604438,0.546715047048389,1
"ENSG00000198108.1","Chsy3",0.203290184213482,0.712231598692452,1
"unknown.5475","E330037M01Rik",0.203260581252255,0.594289573797025,1
"ENSG00000125851.4","Pcsk2",0.2032579907002,0.525016240060059,1
"ENSG00000068831.2","Rasgrp2",0.203155365546087,0.590036871097897,1
"ENSG00000155926.3","Sla",0.203139345289469,0.474423747077175,1
"unknown.1449","Gm10997",0.20312999510994,0.614655895398678,1
"ENSG00000088325.3","Tpx2",0.202953943580185,0.639973894743478,1
"ENSG00000126733.1","Dach2",0.202950732678303,0.58111567594072,1
"ENSG00000100146.2","Sox10",0.202923035753617,0.492646837826191,1
"ENSG00000121774.5","Khdrbs1",0.202802066313486,0.677809263800169,1
"ENSG00000114646","Cspg5",0.202709211766707,0.418923324249312,1
"ENSG00000170876.1","Tmem43",0.202701676246067,0.64446489276056,1
"ENSG00000157219.1","Htr5a",0.202652746634726,0.630457422273063,1
"ENSG00000157445","Cacna2d3",0.202610763506457,0.37769025510373,1
"ENSG00000124785","Nrn1",0.202583466690212,0.332861705602855,1
"ENSG00000115484.5","Cct4",0.202572532387293,0.529603570942432,1
"ENSG00000080644.1","Chrna3",0.202499407209055,0.590036871097897,1
"ENSG00000150361","Klhl1",0.202426203232158,0.598413015346684,1
"ENSG00000163517","Hdac11",0.202407723602544,0.436992966073314,1
"ENSG00000187957","Dner",0.202377844932783,0.369809143429513,1
"ENSG00000229807.1","Xist",0.202348157655745,0.337445988496503,1
"ENSG00000107672.1","Nsmce4a",0.202141705332551,0.455816068794307,1
"ENSG00000179639","Fcer1a",0.202087290772821,0.550710498389522,1
"ENSG00000173588.1","Cep83",0.202006977666828,0.639973894743478,1
"ENSG00000198380.1","Gfpt1",0.201685779530474,0.585648035708257,1
"unknown.9543","C79130",0.201634704011108,0.635308588954406,1
"unknown.6332","AU022852",0.201473931128193,0.698884105967114,1
"ENSG00000178662.1","Csrnp3",0.20133266303661,0.512256765174469,1
"ENSG00000100604","Chga",0.201178530308567,0.443717477818428,1
"ENSG00000166862.1","Cacng2",0.201141974021549,0.525016240060059,1
"ENSG00000085449.3","Wdfy1",0.201127747706546,0.602924045422597,1
"ENSG00000123892","Rab38",0.20104548037915,0.470852892911974,1
"unknown.5333","Gm364",0.200806120660326,0.635308588954406,1
"ENSG00000133878","Dusp26",0.200779179588257,0.443717477818428,1
"unknown.3546","5033428C03Rik",0.200637287592521,0.635308588954406,1
"ENSG00000163554.1","Spta1",0.20060145507219,0.625407742769173,1
"ENSG00000183023.2","Slc8a1",0.200590015228792,0.492646837826191,1
"ENSG00000160097","Fndc5",0.200584777408525,0.550710498389522,1
"ENSG00000143341","Hmcn1",0.200541115786212,0.508515049113376,1
"ENSG00000108947","Efnb3",0.200510635368868,0.554602672550278,1
"ENSG00000142149","Hunk",0.200442629276114,0.47792414196293,1
"ENSG00000185149","Npy2r",0.200099816942309,0.630457422273063,1
"ENSG00000154928","Ephb1",0.200051033641664,0.474423747077175,1
"ENSG00000206579","Xkr4",0.199946504716812,0.558395917905416,1
"ENSG00000137274","Bphl",0.199942757477348,0.683489866722675,1
"unknown.2151","Crygf",0.199910193140124,0.529603570942432,1
"unknown.1839","4930488B01Rik",0.19973235558896,0.396136461807817,1
"ENSG00000013293","Slc7a14",0.199686745987048,0.426441825598407,1
"ENSG00000174500","Gcsam",0.199672332750265,0.625407742769173,1
"ENSG00000066117","Smarcd1",0.199661939307406,0.55599883905353,1
"ENSG00000156504","Fam122b",0.199657196438072,0.512256765174469,1
"ENSG00000180834","Map6d1",0.199592107279466,0.630457422273063,1
"unknown.8288","Zfp942",0.199538914367091,0.694004759387217,1
"ENSG00000253368.1","Trnp1",0.199534173196952,0.404406522148875,1
"ENSG00000134240","Hmgcs2",0.199533245283697,0.512256765174469,1
"ENSG00000203786","Kprp",0.199477810397269,0.712231598692452,1
"ENSG00000125107.1","Cnot1",0.199357603942567,0.652965385420447,1
"unknown.9068","A330050F15Rik",0.199182213238695,0.42491441946985,1
"ENSG00000108395.1","Trim37",0.199158763447415,0.409739351019838,1
"ENSG00000168314.2","Mobp",0.199041495949189,0.620145661961653,1
"ENSG00000170091","Nsg2",0.198965854231649,0.358006869907827,1
"ENSG00000095002.1","Msh2",0.198486025475874,0.614655895398678,1
"unknown.1929","Pagr1a",0.198428290048193,0.58111567594072,1
"unknown.6991","2610001J05Rik",0.19828119099931,0.481356330893235,1
"unknown.816","Vmn2r10",0.198175203402091,0.703537362495159,1
"unknown.3428","4631422I05Rik",0.19812141668679,0.620145661961653,1
"ENSG00000075884.2","Arhgap15",0.198117336248474,0.614655895398678,1
"ENSG00000175161.3","Cadm2",0.198090385695198,0.554602672550278,1
"unknown.6812","Gm10461",0.198014038378373,0.614655895398678,1
"unknown.1661","Rian",0.19798673739414,0.630457422273063,1
"ENSG00000116882","Hao2",0.197850528991681,0.698884105967114,1
"ENSG00000130234","Ace2",0.197794575549276,0.566574604800745,1
"ENSG00000204970.2","Pcdha1",0.197766491912062,0.585648035708257,1
"ENSG00000136750","Gad2",0.197738745040754,0.52299294681312,1
"ENSG00000107438.1","Pdlim1",0.197733650707778,0.594289573797025,1
"ENSG00000170425","Adora2b",0.197654658748614,0.630457422273063,1
"ENSG00000221852","Krtap1-5",0.197464854355989,0.620145661961653,1
"ENSG00000133134","Bex2",0.197366965294872,0.443717477818428,1
"ENSG00000241697.1","Tmeff1",0.197225937020024,0.462552158510426,1
"unknown.5058","4833423E24Rik",0.197123369900091,0.630457422273063,1
"ENSG00000188385","Jakmip3",0.197046849918752,0.652965385420447,1
"ENSG00000110880.2","Coro1c",0.196902712298613,0.688880412752586,1
"ENSG00000065675","Prkcq",0.19674395282304,0.481356330893235,1
"unknown.2988","Psg21",0.196567837359529,0.585648035708257,1
"ENSG00000138650.1","Pcdh10",0.196543614451971,0.630457422273063,1
"ENSG00000143476.5","Dtl",0.196376810194667,0.688880412752586,1
"ENSG00000004848.2","Arx",0.196359114820979,0.608921577469841,1
"unknown.6053","LOC102632764",0.196307088825072,0.635308588954406,1
"ENSG00000164176.2","Edil3",0.196198058208382,0.415858262773456,1
"ENSG00000169118.2","Csnk1g1",0.196098711218208,0.620145661961653,1
"unknown.288","Gm11397",0.196087298138867,0.630457422273063,1
"ENSG00000213424","Krt222",0.196083188053738,0.539421627413085,1
"ENSG00000163013.1","Fbxo41",0.19600102159813,0.470852892911974,1
"ENSG00000164089","Etnppl",0.195834157804731,0.585648035708257,1
"ENSG00000169783.1","Lingo1",0.19583228109994,0.468423472219847,1
"ENSG00000131242","Rab11fip4",0.195808016344857,0.47792414196293,1
"ENSG00000177301","Kcna2",0.195779125096282,0.635308588954406,1
"ENSG00000005194.2","Ciapin1",0.195727074232398,0.533054781145208,1
"ENSG00000135437","Rdh5",0.195549465953518,0.456484821046296,1
"ENSG00000188229.5","Tubb4b",0.195457044757973,0.639973894743478,1
"ENSG00000120251.1","Gria2",0.195267557860557,0.430727573564598,1
"ENSG00000126878","Aif1l",0.195264452430079,0.52299294681312,1
"ENSG00000115271","Gca",0.195172571961077,0.444535919975518,1
"ENSG00000137807","Kif23",0.19516220088509,0.635308588954406,1
"ENSG00000178691","Suz12",0.195042701067966,0.594289573797025,1
"ENSG00000165731.1","Ret",0.19501438916601,0.404406522148875,1
"ENSG00000164244.3","Prrc1",0.194997233320364,0.620145661961653,1
"ENSG00000121152.1","Ncaph",0.194953382170704,0.630457422273063,1
"ENSG00000154803.2","Flcn",0.19485503491307,0.58111567594072,1
"ENSG00000047849.2","Map4",0.194647121495297,0.353144564314145,1
"ENSG00000184381.1","Pla2g6",0.194432951786026,0.504686652674312,1
"unknown.8293","4833408G04Rik",0.194355852245428,0.652965385420447,1
"ENSG00000197971.3","Mbp",0.194084241374305,0.358006869907827,1
"unknown.539","C77370",0.193944880345202,0.64446489276056,1
"ENSG00000145708","Crhbp",0.193670799102848,0.712231598692452,1
"ENSG00000100429","Hdac10",0.193628329789029,0.703537362495159,1
"unknown.6588","C80279",0.193627957951329,0.694004759387217,1
"ENSG00000196511.1","Tpk1",0.193477967222351,0.550710498389522,1
"unknown.567","AA517858",0.193338085946846,0.635308588954406,1
"ENSG00000138722.1","Mmrn1",0.193313122371715,0.703537362495159,1
"ENSG00000128656.1","Chn1",0.193015751851284,0.508515049113376,1
"unknown.5788","D2Ertd623e",0.192929108621374,0.630457422273063,1
"unknown.701","Gucy1b3",0.192916024091088,0.554602672550278,1
"ENSG00000176049","Jakmip2",0.192869588796059,0.565701781737679,1
"ENSG00000189108.2","Il1rapl2",0.192740243768533,0.614655895398678,1
"ENSG00000148482.1","Slc39a12",0.192708279846597,0.576013848123648,1
"unknown.2818","A930002H02Rik",0.192631589012112,0.614655895398678,1
"ENSG00000164181.3","Elovl7",0.192601513797991,0.58111567594072,1
"ENSG00000016082.1","Isl1",0.192423423871801,0.392629710465763,1
"ENSG00000151952","Tmem132d",0.192332636617224,0.565701781737679,1
"ENSG00000104960.2","Ptov1",0.192265972765032,0.712231598692452,1
"unknown.692","Klra5",0.192128603033072,0.688880412752586,1
"ENSG00000150394.1","Cdh8",0.191823893968086,0.625407742769173,1
"ENSG00000188322","Sbk1",0.191741944557719,0.558395917905416,1
"ENSG00000125869","Lamp5",0.191676209675938,0.427842700130618,1
"ENSG00000225783.1","Miat",0.19132241877359,0.625407742769173,1
"ENSG00000260428.1","Scx",0.191271058060402,0.602413593033956,1
"ENSG00000176399","Dmrta1",0.191261163346191,0.529603570942432,1
"ENSG00000197045.2","Gmfb",0.191228111324652,0.590036871097897,1
"unknown.6949","2300009A05Rik",0.191221564432353,0.703537362495159,1
"ENSG00000147642","Sybu",0.191217568668216,0.565701781737679,1
"ENSG00000102924.1","Cbln1",0.19121286773057,0.558395917905416,1
"unknown.5536","Csrp2bp",0.191186877893967,0.610069617217067,1
"ENSG00000021645.2","Nrxn3",0.191140929426381,0.503641890273272,1
"unknown.8574","A730056A06Rik",0.191138685539957,0.635308588954406,1
"unknown.6315","C78532",0.191133422403733,0.712231598692452,1
"ENSG00000197540","Gzmm",0.191129707367995,0.569221915751803,1
"unknown.3001","Hsd3b3",0.191074719287952,0.703537362495159,1
"ENSG00000174938.1","Sez6l2",0.191054475379786,0.456484821046296,1
"ENSG00000170627","Gtsf1",0.19104596986646,0.614655895398678,1
"ENSG00000198963","Rorb",0.190973629395084,0.515914991503007,1
"ENSG00000112175.2","Bmp5",0.190904131347452,0.52299294681312,1
"unknown.7279","Cd209f",0.190884640776894,0.664646545253449,1
"ENSG00000169306","Il1rapl1",0.190741826280574,0.639973894743478,1
"ENSG00000198889","Dcaf12l1",0.190670643024482,0.497566493231104,1
"unknown.421","Tac2",0.190529398689805,0.515914991503007,1
"unknown.7872","2610007B07Rik",0.190460553805431,0.625407742769173,1
"ENSG00000147488.1","St18",0.190272113564464,0.462552158510426,1
"unknown.5148","A330008L17Rik",0.190235723737985,0.660884687826804,1
"ENSG00000111665","Cdca3",0.190178150113908,0.620145661961653,1
"ENSG00000100156","Slc16a8",0.190174206392994,0.488024620528338,1
"ENSG00000173208.3","Abcd2",0.189825652167568,0.558395917905416,1
"unknown.4518","Ceacam10",0.189766551375866,0.70798145783682,1
"ENSG00000036565","Slc18a1",0.189623332791277,0.542611699902126,1
"unknown.1587","Copg2os2",0.189598549054121,0.526418295758217,1
"ENSG00000060709","Rimbp2",0.189502903964101,0.491264759676684,1
"ENSG00000074706.2","Ipcef1",0.189499315798699,0.688880412752586,1
"ENSG00000008394.1","Mgst1",0.189429614090901,0.64446489276056,1
"ENSG00000163517.1","Hdac11",0.189397347923065,0.590036871097897,1
"ENSG00000008196.1","Tfap2b",0.18934528262686,0.436371204803734,1
"ENSG00000172782.1","Fads6",0.189330291239139,0.590036871097897,1
"ENSG00000018189.3","Rufy3",0.189315314682258,0.474108924067265,1
"ENSG00000196277","Grm7",0.189312912272429,0.404406522148875,1
"unknown.675","Lce1i",0.189180966115976,0.594289573797025,1
"ENSG00000123119.1","Necab1",0.189120942391601,0.558395917905416,1
"ENSG00000109819.3","Ppargc1a",0.189043233496195,0.562094332418466,1
"unknown.2824","Gm9757",0.189022798721807,0.652965385420447,1
"ENSG00000160716.1","Chrnb2",0.189021659903209,0.515914991503007,1
"ENSG00000130294.1","Kif1a",0.188845340374274,0.569221915751803,1
"unknown.8596","1810041L15Rik",0.188829541328036,0.488024620528338,1
"unknown.4063","E330034G19Rik",0.188745731611067,0.610069617217067,1
"ENSG00000136002","Arhgef4",0.188657299460211,0.554602672550278,1
"ENSG00000174482.1","Lingo2",0.188249125769737,0.703537362495159,1
"ENSG00000165929","Tc2n",0.18823398206979,0.630457422273063,1
"ENSG00000260027.1","Hoxb7",0.188224431154203,0.625407742769173,1
"unknown.3836","9430081G06Rik",0.188073575456167,0.639973894743478,1
"ENSG00000006210.3","Cx3cl1",0.188044182097195,0.64446489276056,1
"ENSG00000135426.2","Tespa1",0.187988204227046,0.688880412752586,1
"ENSG00000163449","Tmem169",0.187847744457162,0.569221915751803,1
"ENSG00000255009","Ubtfl1",0.187824417444942,0.698884105967114,1
"ENSG00000165323","Fat3",0.187811997133597,0.494444779301887,1
"unknown.6908","A830082N09Rik",0.187798250135212,0.602413593033956,1
"ENSG00000073614.4","Kdm5a",0.187713537860097,0.720203512507819,1
"ENSG00000116544","Dlgap3",0.187498287462925,0.610069617217067,1
"unknown.6516","2700099C18Rik",0.187474401629299,0.533054781145208,1
"ENSG00000101438","Slc32a1",0.187473678176607,0.572658183713115,1
"ENSG00000240891.1","Plcxd2",0.187325331853328,0.465511665875464,1
"ENSG00000182621.3","Plcb1",0.187080470678435,0.716301488361572,1
"ENSG00000128739.5","Snrpn",0.187066727832091,0.625407742769173,1
"ENSG00000116983","Hpcal4",0.186879496435832,0.465511665875464,1
"unknown.5177","D930003E18Rik",0.186876810934384,0.716301488361572,1
"ENSG00000226306","Npy6r",0.186806591266728,0.698884105967114,1
"ENSG00000125814.1","Napb",0.186575813952912,0.430727573564598,1
"ENSG00000269964","Mei4",0.186494340320345,0.694004759387217,1
"ENSG00000131043.2","Aar2",0.186397948839827,0.70798145783682,1
"ENSG00000115593.3","Smyd1",0.186364069049118,0.610069617217067,1
"unknown.3530","2900064F13Rik",0.186247838914538,0.542611699902126,1
"ENSG00000182150.3","Ercc6l2",0.186198318402124,0.712231598692452,1
"ENSG00000108244","Krt23",0.186192046996434,0.639973894743478,1
"ENSG00000177511","St8sia3",0.186137364245855,0.491264759676684,1
"ENSG00000138650.4","Pcdh10",0.186099002001282,0.694004759387217,1
"unknown.8780","A330076H08Rik",0.186033225197632,0.550710498389522,1
"unknown.6603","9230109A22Rik",0.185802803567431,0.625407742769173,1
"ENSG00000159208","Ciart",0.185758618792851,0.565701781737679,1
"ENSG00000144893.1","Med12l",0.185632319001403,0.648792156810652,1
"ENSG00000129295.1","Lrrc6",0.185585029447957,0.57158790048308,1
"ENSG00000174672","Brsk2",0.185436137394703,0.471288824141336,1
"ENSG00000134121.3","Chl1",0.185394466925927,0.635308588954406,1
"unknown.8593","B330016D10Rik",0.18537749457322,0.52299294681312,1
"unknown.6445","D7Ertd715e",0.185175606974071,0.546715047048389,1
"ENSG00000072134.4","Epn2",0.185131731579016,0.694004759387217,1
"ENSG00000143891","Galm",0.185012105348663,0.617300799626457,1
"ENSG00000177614","Pgbd5",0.184944001734711,0.441853202717585,1
"unknown.8919","Gm16551",0.18490113764095,0.70798145783682,1
"unknown.9392","9530001P21Rik",0.184896577502736,0.648792156810652,1
"unknown.5127","9630013A20Rik",0.184817243102617,0.677809263800169,1
"unknown.9271","Gm6297",0.184777364334628,0.585648035708257,1
"ENSG00000076382.1","Spag5",0.184775378439164,0.656993492676888,1
"ENSG00000130558","Olfm1",0.184773768009955,0.468423472219847,1
"unknown.129","Keg1",0.184577717225327,0.698884105967114,1
"ENSG00000171587.3","Dscam",0.18437545229407,0.712231598692452,1
"unknown.1611","Scn2a1",0.184353359186185,0.515164998777312,1
"ENSG00000273706.1","Lhx1",0.184278863142515,0.562094332418466,1
"ENSG00000146904.2","Epha1",0.18427081171599,0.694004759387217,1
"ENSG00000182670.4","Ttc3",0.184261563446835,0.562094332418466,1
"unknown.2425","Iglv1",0.184160275287973,0.602413593033956,1
"ENSG00000137142.1","Igfbpl1",0.184035554838927,0.64446489276056,1
"ENSG00000163288.2","Gabrb1",0.183801823213933,0.639973894743478,1
"ENSG00000205002","Aard",0.183676239268845,0.569221915751803,1
"ENSG00000205279","Ctxn3",0.183595044639829,0.462552158510426,1
"ENSG00000240694","Pnma2",0.183446427736881,0.569221915751803,1
"unknown.1187","Cyp4a12a",0.183318597836615,0.694004759387217,1
"ENSG00000147416.1","Atp6v1b2",0.183279390542446,0.512256765174469,1
"ENSG00000152377.1","Spock1",0.183114440800284,0.554602672550278,1
"ENSG00000011347.3","Syt7",0.183036451979263,0.569221915751803,1
"unknown.6931","C030034E14Rik",0.182915883227591,0.526418295758217,1
"ENSG00000129757","Cdkn1c",0.182852948418104,0.512256765174469,1
"ENSG00000213398","Lcat",0.182781176940597,0.456484821046296,1
"ENSG00000156486","Kcns2",0.182667483498229,0.630457422273063,1
"ENSG00000129151.1","Bbox1",0.182617339732985,0.791366886616339,1
"ENSG00000136478","Tex2",0.182572629742622,0.594289573797025,1
"ENSG00000180613","Gsx2",0.182543874109612,0.550710498389522,1
"ENSG00000134982","Apc",0.182530228832163,0.441853202717585,1
"ENSG00000183023.3","Slc8a1",0.182517316613179,0.506598843266156,1
"unknown.7040","Reg3b",0.182491879322157,0.652965385420447,1
"ENSG00000170419","Vstm2a",0.182485988523417,0.392629710465763,1
"unknown.1065","1500015O10Rik",0.182379975497796,0.471288824141336,1
"unknown.6013","Ispd",0.182377847076548,0.64446489276056,1
"ENSG00000145147.1","Slit2",0.182335465302153,0.546715047048389,1
"unknown.3426","4833406M21Rik",0.182210173157803,0.70798145783682,1
"ENSG00000177182.1","Clvs1",0.182079504231926,0.484959411651716,1
"ENSG00000165478.1","Hepacam",0.181936470140616,0.585648035708257,1
"unknown.5765","A030014E15Rik",0.181863307936954,0.723948897672654,1
"ENSG00000080572","Pih1d3",0.181675482722357,0.712231598692452,1
"ENSG00000115593.4","Smyd1",0.181629849704082,0.550710498389522,1
"ENSG00000143751.3","Sde2",0.181620023262381,0.562094332418466,1
"LRG_527","Fancf",0.181513424305696,0.550710498389522,1
"unknown.7688","Rian",0.181512721929092,0.503641890273272,1
"unknown.2520","5730521K06Rik",0.181508621363747,0.64446489276056,1
"ENSG00000182916","Tceal7",0.181462774230208,0.602413593033956,1
"unknown.8402","Tmem30c",0.181360369238519,0.703537362495159,1
"ENSG00000177511.1","St8sia3",0.181311560195751,0.468423472219847,1
"ENSG00000118432.1","Cnr1",0.181245085857127,0.627432414031748,1
"ENSG00000178343.1","Shisa3",0.181141436043373,0.627432414031748,1
"unknown.7095","Pfpl",0.181125185008068,0.712231598692452,1
"ENSG00000151834.2","Gabra2",0.181118940628309,0.594289573797025,1
"ENSG00000185760.2","Kcnq5",0.181076372789571,0.52299294681312,1
"ENSG00000174938","Sez6l2",0.181002950026391,0.606297271027616,1
"ENSG00000041515","Myo16",0.180879370365082,0.494444779301887,1
"ENSG00000112305.3","Smap1",0.180868743791436,0.70798145783682,1
