"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000116560.4","Sfpq",0.0220247726200983,0.943081330692271,1
"ENSG00000116497","S100pbp",0.0220202041049369,0.941575273143007,1
"ENSG00000136950.2","Arpc5l",0.0220169145835268,0.99999999999817,1
"ENSG00000142168.1","Sod1",0.0220017391487691,0.999999999997381,1
"ENSG00000184182.2","Ube2f",0.022001222930455,0.937020564949384,1
"unknown.9261","Gm20484",0.0219973078878144,1,1
"ENSG00000172794.1","Rab37",0.0219932206601228,1,1
"unknown.367","Tmem8c",0.0219931352949365,1,1
"ENSG00000198492","Ythdf2",0.0219781926294237,1,1
"unknown.7681","Col4a3bp",0.0219765849815038,0.942789435583827,1
"ENSG00000089220","Pebp1",0.0219727831406675,0.999999999999642,1
"ENSG00000179583","Ciita",0.0219704580131435,1,1
"unknown.8489","Prps1l3",0.0219667606515218,0.999999999998347,1
"ENSG00000138032.2","Ppm1b",0.0219642896469563,0.947446679320222,1
"unknown.8106","Ppp2r2cos",0.0219624389932064,1,1
"ENSG00000111011","Rsrc2",0.0219596463588716,1,1
"unknown.4057","Papd5",0.0219567550947099,0.94393091865468,1
"ENSG00000196642.2","Rabl6",0.021955283758928,1,1
"ENSG00000132600","Prmt7",0.0219514774613949,1,1
"ENSG00000158480","Spata2",0.0219483756802983,0.94393091865468,1
"ENSG00000123810","B9d2",0.0219417031934168,1,1
"ENSG00000087502.2","Ergic2",0.0219392402298337,0.999999999997678,1
"ENSG00000182700","Igip",0.0219386261499485,1,1
"ENSG00000061273.1","Hdac7",0.021935275881244,0.999999999996686,1
"ENSG00000144559.1","Tamm41",0.0219310354520734,0.999999999999429,1
"ENSG00000165997.2","Arl5b",0.0219299761463825,0.938895381547055,1
"ENSG00000203995","Zyg11a",0.0219279658124644,1,1
"unknown.437","Zfp94",0.0219238751299439,0.999999999998724,1
"ENSG00000147679.3","Utp23",0.0219210880621547,1,1
"unknown.1207","B230354K17Rik",0.0219207762738781,0.999999999998126,1
"unknown.7710","C030014I23Rik",0.0219165171291956,0.999999999997806,1
"unknown.1288","Zfp622",0.0219072542490053,0.999999999998838,1
"ENSG00000176410","Dnajc30",0.0219043612267313,1,1
"ENSG00000102755.2","Flt1",0.0218946993997282,0.945521872300849,1
"ENSG00000188167","Tmppe",0.0218920234787272,1,1
"ENSG00000032219.1","Arid4a",0.0218918087264499,0.999999999999552,1
"ENSG00000180773","Slc36a4",0.0218878235494143,0.944476621606771,1
"ENSG00000185129.1","Pura",0.0218860908804406,0.942191914979051,1
"ENSG00000165006.2","Ubap1",0.0218816239045581,0.999999999996686,1
"ENSG00000137727.1","Arhgap20",0.0218735213208778,1,1
"ENSG00000114770.4","Abcc5",0.0218659379294753,0.944205771474617,1
"ENSG00000171557","Fgg",0.0218544123887803,1,1
"ENSG00000136280","Ccm2",0.0218543728903419,0.999999999998019,1
"unknown.6831","AW107722",0.0218536810364277,1,1
"unknown.2110","1700019L03Rik",0.0218510036299235,1,1
"ENSG00000120451","Snx19",0.02184859597099,1,1
"unknown.6040","9530003O04Rik",0.0218441430331965,1,1
"ENSG00000137154.3","Rps6",0.0218341529808534,1,1
"ENSG00000114113","Rbp2",0.021833224198063,1,1
"ENSG00000175893","Zdhhc21",0.0218251218448166,1,1
"ENSG00000121104","Fam117a",0.0218172664460848,1,1
"ENSG00000188015","S100a3",0.0218106534838189,1,1
"unknown.2304","2410087M07Rik",0.0218084105400969,1,1
"ENSG00000130147","Sh3bp4",0.0218019416781164,1,1
"ENSG00000205669","Acot6",0.0217970188637274,0.999999999998761,1
"ENSG00000169718","Dus1l",0.0217927549998902,1,1
"ENSG00000168283","Bmi1",0.0217908770863569,0.999999999999858,1
"ENSG00000070087.2","Pfn2",0.0217873185157717,0.94721718469198,1
"unknown.1544","Msl3l2",0.02178327107189,0.999999999998453,1
"ENSG00000129245","Fxr2",0.0217794232322452,0.999999999999956,1
"unknown.4816","2010002M12Rik",0.0217742005541937,1,1
"ENSG00000213265","Tsga13",0.021773477808177,1,1
"ENSG00000104341","Laptm4b",0.0217521916732453,1,1
"ENSG00000166341","Dchs1",0.0217476649547297,1,1
"ENSG00000120318","Arap3",0.0217449453784471,0.999999999999552,1
"unknown.5615","9530006C21Rik",0.0217361368267373,1,1
"ENSG00000004897","Cdc27",0.0217355950058877,1,1
"ENSG00000077235.2","Gtf3c1",0.0217214886530764,0.999999999999657,1
"ENSG00000166855","Clpx",0.0217201009377076,0.999999999996686,1
"ENSG00000151689","Inpp1",0.0217191373980779,0.999999999999657,1
"ENSG00000117394.1","Slc2a1",0.0217172584123423,0.948117609456198,1
"ENSG00000028203.2","Vezt",0.0217146319439073,1,1
"ENSG00000213203","Gimap1",0.0217049804182859,1,1
"ENSG00000134308.1","Ywhaq",0.0217029716378271,0.943368803164566,1
"unknown.1836","1110051M20Rik",0.0216987206309499,0.999999999998837,1
"ENSG00000176595.2","Kbtbd11",0.0216964585097255,0.947446679320222,1
"unknown.2595","5530401A14Rik",0.0216914296594179,1,1
"ENSG00000063322","Med29",0.0216894150735457,1,1
"ENSG00000104635","Slc39a14",0.0216764428489811,1,1
"ENSG00000162526","Tssk3",0.0216748507805339,1,1
"ENSG00000128059","Ppat",0.0216737106010427,0.999999999999682,1
"ENSG00000168894","Rnf181",0.0216678351253991,1,1
"ENSG00000121879.4","Pik3ca",0.0216672993854474,0.940612156523426,1
"unknown.6148","9230112E08Rik",0.0216624455753434,1,1
"ENSG00000164975","Snapc3",0.0216602998728195,0.999999999999623,1
"ENSG00000121989.1","Acvr2a",0.0216588859026617,0.999999999999552,1
"unknown.2887","4933431J24Rik",0.021654477950648,1,1
"ENSG00000187531","Sirt7",0.0216522532705216,0.999999999997198,1
"ENSG00000213676","Atf6b",0.0216502939828127,0.999999999998126,1
"ENSG00000154473.4","Bub3",0.021646487076052,1,1
"ENSG00000001084.1","Gclc",0.0216366091765319,0.999999999997381,1
"ENSG00000103510","Kat8",0.0216338620950246,0.999999999999956,1
"ENSG00000165887","Ankrd2",0.0216318593758666,1,1
"ENSG00000184752","Ndufa12",0.021630596674481,0.944743565265901,1
"ENSG00000145839","Il9",0.0216254244520218,1,1
"ENSG00000172164","Sntb1",0.0216188813556397,0.999999999998545,1
"ENSG00000184575.3","Xpot",0.0216173786577178,0.999999999999579,1
"unknown.5621","LOC102637763",0.021615175006623,1,1
"ENSG00000105568.1","Ppp2r1a",0.021612302894208,0.940612156523426,1
"ENSG00000128829","Eif2ak4",0.0216082119908331,0.999999999998019,1
"ENSG00000166068.4","Spred1",0.0216013893485263,1,1
"ENSG00000008083","Jarid2",0.0215961303703502,0.93662446289915,1
"ENSG00000153234","Nr4a2",0.0215952257387406,1,1
"unknown.6439","C80154",0.0215950973375105,1,1
"ENSG00000084710","Efr3b",0.0215950264998686,0.943081330692271,1
"ENSG00000173812.1","Eif1",0.0215896158508287,0.943081330692271,1
"unknown.8339","5830435N06Rik",0.0215854574129008,0.999999999998838,1
"ENSG00000101745.2","Ankrd12",0.0215848267178956,0.943651963573999,1
"ENSG00000135776","Abcb10",0.0215805354280352,0.938895381547055,1
"ENSG00000136451","Vezf1",0.0215792831485519,0.999999999998838,1
"unknown.124","Dgcr14",0.0215786388158067,0.999999999997806,1
"unknown.981","Atp5k",0.0215716686604709,0.944205771474617,1
"ENSG00000109911","Elp4",0.021566372994548,1,1
"unknown.5882","C77027",0.0215660429828775,1,1
"ENSG00000100442","Fkbp3",0.0215650754293185,0.942789435583827,1
"ENSG00000144283.1","Pkp4",0.0215623296474003,1,1
"ENSG00000196233.2","Lcor",0.0215617878863548,1,1
"unknown.3257","4933400F21Rik",0.0215573427716979,1,1
"ENSG00000198885","Itpripl1",0.0215568324317611,1,1
"ENSG00000164548.3","Tra2a",0.0215566096628193,0.94393091865468,1
"ENSG00000169228.1","Rab24",0.0215530749304633,0.999999999997198,1
"ENSG00000089902.1","Rcor1",0.0215525909192737,0.999999999999422,1
"ENSG00000157985","Agap1",0.0215493356206506,0.999999999996558,1
"unknown.7551","Zfp281",0.0215370179185261,0.999999999998347,1
"unknown.1363","Tmem110",0.0215367882657309,1,1
"ENSG00000184752.2","Ndufa12",0.02153624738266,0.943081330692271,1
"unknown.7792","4930589P08Rik",0.0215292560260098,1,1
"ENSG00000073578","Sdha",0.0215240155006211,0.999999999998415,1
"ENSG00000156398.3","Sfxn2",0.0215190762665775,0.999999999999657,1
"ENSG00000178038","Als2cl",0.0215131208616164,1,1
"unknown.7556","D230025D16Rik",0.0215127267170859,0.939250645725826,1
"ENSG00000197601.4","Far1",0.0215120589637538,0.999999999999422,1
"ENSG00000166068.2","Spred1",0.0215102635503159,0.945774090114384,1
"ENSG00000139990.2","Dcaf5",0.0214887160983504,0.999999999998724,1
"ENSG00000151292","Csnk1g3",0.0214797804554762,0.945006695463177,1
"ENSG00000112697.1","Tmem30a",0.0214736065766379,0.999999999999831,1
"ENSG00000198399.3","Itsn2",0.0214712625145235,1,1
"ENSG00000103126","Axin1",0.0214622792523094,0.999999999998453,1
"unknown.4606","Zfp945",0.0214568439079597,1,1
"ENSG00000204843","Dctn1",0.0214561952716288,0.933625328914598,1
"ENSG00000234741","Gas5",0.0214559570559772,0.946984657111772,1
"ENSG00000101752","Mib1",0.0214536455410298,1,1
"ENSG00000110911.2","Slc11a2",0.0214534895581693,1,1
"ENSG00000048740.1","Celf2",0.021449865213619,1,1
"ENSG00000123352","Spats2",0.0214448466719764,1,1
"ENSG00000185149","Npy2r",0.0214365535608682,1,1
"ENSG00000009780","Fam76a",0.0214309661556337,0.999999999997198,1
"ENSG00000168275","Coa6",0.0214256675342756,0.939942972450721,1
"ENSG00000107731.1","Unc5b",0.021425321245157,1,1
"ENSG00000153044","Cenph",0.0214206778338071,1,1
"ENSG00000131389.2","Slc6a6",0.0214190426594686,0.945774090114384,1
"ENSG00000186432.1","Kpna4",0.0214160460531428,0.999999999999422,1
"ENSG00000183571","Pgpep1l",0.0214141001359262,1,1
"ENSG00000101665","Smad7",0.0214057532117555,1,1
"ENSG00000183044","Abat",0.0214050546893273,0.942789435583827,1
"unknown.7957","2700038G22Rik",0.0214032456897577,0.999999999999956,1
"ENSG00000157764.5","Braf",0.0213969567145088,1,1
"unknown.8118","1700067K01Rik",0.0213964280173314,1,1
"unknown.5968","BB045044",0.0213876302566661,0.999999999998545,1
"ENSG00000206561","Colq",0.0213862227616379,1,1
"unknown.3059","4930509J09Rik",0.0213855398649219,1,1
"unknown.1539","Gm8801",0.0213795526383341,0.999999999997678,1
"ENSG00000116337.1","Ampd2",0.0213769674440533,1,1
"ENSG00000204301.2","Notch4",0.0213756234612071,0.999999999999552,1
"unknown.8029","Ccdc42os",0.0213739276639825,1,1
"ENSG00000163714","U2surp",0.0213679018888286,1,1
"ENSG00000150401.1","Dcun1d2",0.0213678058213532,1,1
"ENSG00000015171.2","Zmynd11",0.0213627961781016,1,1
"ENSG00000157617.3","C2cd2",0.0213572251525788,1,1
"ENSG00000198689.1","Slc9a6",0.021353154326008,1,1
"ENSG00000147099","Hdac8",0.0213516452625009,0.999999999999956,1
"ENSG00000008988.1","Rps20",0.0213487718585234,1,1
"ENSG00000176915","Ankle2",0.0213466972155952,1,1
"ENSG00000034510.3","Tmsb10",0.0213453513908428,1,1
"ENSG00000108433.1","Gosr2",0.021341610209532,1,1
"ENSG00000080503.1","Smarca2",0.0213277399983228,1,1
"ENSG00000188133.1","Tmem215",0.0213262122494775,1,1
"unknown.92","Dppa5a",0.0213236626227669,1,1
"ENSG00000048162","Nop16",0.0213212374594473,1,1
"ENSG00000105568.3","Ppp2r1a",0.021319381984971,0.946022837058494,1
"unknown.6517","AK076759",0.0213135155169783,1,1
"ENSG00000152284","Tcf7l1",0.0213033036070811,0.999999999999422,1
"ENSG00000043093.4","Dcun1d1",0.0213005501493071,1,1
"ENSG00000105866.1","Sp4",0.0212991485057141,1,1
"unknown.4254","Zfyve20",0.0212976293449426,1,1
"ENSG00000164332","Ublcp1",0.0212947694918743,1,1
"ENSG00000115163.1","Cenpa",0.0212924754950287,1,1
"unknown.9177","AK080484",0.0212888266241686,1,1
"ENSG00000125510","Oprl1",0.0212846103547692,1,1
"ENSG00000137770.1","Ctdspl2",0.0212832681742399,0.999999999999858,1
"ENSG00000169188","Apex2",0.0212827279098635,1,1
"unknown.8687","Zfp58",0.0212744477577585,1,1
"ENSG00000145919","Bod1",0.0212734214583932,1,1
"unknown.7797","2310003H01Rik",0.0212672995256656,1,1
"ENSG00000164258.2","Ndufs4",0.0212528684614887,0.999999999999623,1
"unknown.3749","5730552O08Rik",0.0212504971844723,1,1
"ENSG00000156804.1","Fbxo32",0.0212497595418252,1,1
"ENSG00000085788","Ddhd2",0.021248044636059,0.945521872300849,1
"ENSG00000163125.3","Rprd2",0.0212461418032657,0.941575273143007,1
"ENSG00000153317.1","Asap1",0.0212420955348185,0.999999999997678,1
"ENSG00000109689","Stim2",0.0212409532960776,0.999999999998574,1
"ENSG00000104529.3","Eef1d",0.0212390668666116,1,1
"unknown.3921","1700095A21Rik",0.0212383017642848,1,1
"ENSG00000106617","Prkag2",0.02122616249918,1,1
"ENSG00000055950","Mrpl43",0.021222504843835,1,1
"ENSG00000213782","Ddx47",0.0212190168724261,0.999999999997198,1
"ENSG00000092470","Wdr76",0.0212133879973723,1,1
"ENSG00000095637.3","Sorbs1",0.0212127640234429,0.946268192019874,1
"ENSG00000130347.2","Rtn4ip1",0.0212051256042744,1,1
"unknown.471","Yae1d1",0.0212001149263417,1,1
"unknown.604","Gdap10",0.0211942367228548,0.999999999996558,1
"ENSG00000110717.3","Ndufs8",0.0211907581590792,1,1
"ENSG00000072952","Mrvi1",0.0211843311785559,1,1
"ENSG00000025770.2","Ncaph2",0.0211840450640359,0.999999999996558,1
"unknown.635","Klk1b16",0.0211830462501418,1,1
"ENSG00000069329","Vps35",0.0211796069548114,0.942789435583827,1
"ENSG00000114446.1","Ift57",0.0211787988433522,1,1
"ENSG00000197429","Ipp",0.0211785754615437,1,1
"ENSG00000151806.1","Guf1",0.0211687826970526,0.999999999998838,1
"ENSG00000167323.1","Stim1",0.0211680137631382,0.999999999997381,1
"ENSG00000015171.1","Zmynd11",0.0211678189514195,0.999999999998838,1
"ENSG00000162951","Lrrtm1",0.0211593031669111,1,1
"unknown.4419","Zfp667",0.0211583167990003,0.999999999999579,1
"ENSG00000141759","Txnl4a",0.0211478207841311,0.999999999998126,1
"unknown.8700","Gm8203",0.0211471191891991,0.999999999999374,1
"ENSG00000051341","Polq",0.021139886771642,1,1
"ENSG00000175550","Drap1",0.0211318580597251,1,1
"ENSG00000127870.1","Rnf6",0.0211305054987178,0.999999999999657,1
"unknown.8044","Zfp763",0.0211300942746781,1,1
"ENSG00000169291.1","She",0.021124819913056,0.999999999998019,1
"unknown.5896","B930036G03Rik",0.02112415028585,0.999999999998126,1
"ENSG00000115486","Ggcx",0.021122898118707,1,1
"ENSG00000163357","Dcst1",0.0211215835076146,1,1
"ENSG00000214021.1","Ttll3",0.0211082039544948,1,1
"ENSG00000136897.1","Mrpl50",0.0211000170500503,1,1
"ENSG00000165775.1","Fundc2",0.021095657909961,0.999999999996686,1
"ENSG00000088325","Tpx2",0.0210881658564822,1,1
"ENSG00000103507.1","Bckdk",0.0210857411199796,1,1
"ENSG00000143889.1","Hnrnpll",0.0210802108500813,0.999999999999831,1
"ENSG00000152266","Pth",0.0210754518582727,1,1
"ENSG00000124207","Cse1l",0.0210747616793533,0.999999999999682,1
"unknown.3670","5430430B14Rik",0.0210741764235154,1,1
"ENSG00000134049","Ier3ip1",0.0210732883863342,1,1
"ENSG00000049759","Nedd4l",0.0210715108162254,1,1
"ENSG00000152518.1","Zfp36l2",0.0210699774961652,0.999999999996558,1
"ENSG00000105556.1","Mier2",0.0210675816879954,1,1
"ENSG00000109339.2","Mapk10",0.0210637085828873,1,1
"ENSG00000168092.2","Pafah1b2",0.0210632434274967,1,1
"ENSG00000196792.1","Strn3",0.0210609367650126,1,1
"ENSG00000162551","Alpl",0.0210559566481736,1,1
"unknown.11","Scd2",0.0210488674242246,0.946749029184065,1
"ENSG00000112081.5","Srsf3",0.0210466234449372,1,1
"ENSG00000221986","Mybphl",0.0210439792539757,1,1
"ENSG00000162613.2","Fubp1",0.0210403193514783,1,1
"ENSG00000116675","Dnajc6",0.0210300521894959,1,1
"ENSG00000114030.3","Kpna1",0.0210283797901293,0.999999999998761,1
"ENSG00000168067.2","Map4k2",0.0210177844436775,1,1
"unknown.31","Clcn4-2",0.0210176371370005,0.943081330692271,1
"unknown.5113","Gm15941",0.0210172203216413,1,1
"ENSG00000178385","Plekhm3",0.0210127082321878,1,1
"unknown.9703","2200002J24Rik",0.0209991615847487,1,1
"ENSG00000239306.1","Rbm14",0.0209947094056265,0.945266102142165,1
"ENSG00000198380.2","Gfpt1",0.0209833309473917,0.999999999998574,1
"ENSG00000109572","Clcn3",0.0209814395897078,0.945521872300849,1
"ENSG00000140836","Zfhx3",0.0209714683475495,1,1
"ENSG00000109971.1","Hspa8",0.0209713939392838,1,1
"ENSG00000080824.2","Hsp90aa1",0.0209602047229495,0.999999999999285,1
"ENSG00000100983.1","Gss",0.0209597076334201,1,1
"ENSG00000182938","Otop3",0.0209594450730878,1,1
"ENSG00000166529.1","Zscan21",0.0209589802420864,0.999999999997381,1
"ENSG00000113595","Trim23",0.02095891691578,0.99999999999817,1
"ENSG00000147224","Prps1",0.0209583871514207,1,1
"unknown.270","Zfp276",0.020951627011212,0.999999999996686,1
"unknown.9030","4930513N10Rik",0.0209358039788203,1,1
"ENSG00000164609.6","Slu7",0.0209333662826763,1,1
"ENSG00000130300","Plvap",0.0209288257821332,0.999999999998347,1
"unknown.2281","Xlr4c",0.0209176599666014,1,1
"unknown.2133","5730414N17Rik",0.0209169679542534,0.999999999997381,1
"unknown.5977","LOC102641779",0.0209109412031077,1,1
"ENSG00000127564.1","Pkmyt1",0.020910741513939,1,1
"ENSG00000166913.5","Ywhab",0.0209089333642334,0.94721718469198,1
"ENSG00000163812.3","Zdhhc3",0.0209063706907201,1,1
"ENSG00000186198","Slc51b",0.0209043914217357,1,1
"ENSG00000125779.1","Pank2",0.0209004508546233,0.999999999999579,1
"ENSG00000140992.1","Pdpk1",0.0208934178991017,0.999999999998574,1
"ENSG00000126457","Prmt1",0.0208932733611206,1,1
"ENSG00000182973","Cnot10",0.0208930565288226,1,1
"ENSG00000172270","Bsg",0.020892057109017,0.941886047533957,1
"ENSG00000110756","Hps5",0.0208798586654024,1,1
"ENSG00000081189.1","Mef2c",0.0208792865369602,0.999999999996686,1
"ENSG00000126261.2","Uba2",0.0208753552180914,0.943081330692271,1
"ENSG00000165264","Ndufb6",0.0208751594164704,0.999999999999374,1
"ENSG00000144589","Stk11ip",0.0208744060437332,1,1
"ENSG00000198646","Ncoa6",0.0208729930215308,0.999999999998448,1
"ENSG00000164258.3","Ndufs4",0.0208649796608848,1,1
"ENSG00000178226","Prss36",0.0208637597854112,1,1
"ENSG00000146733","Psph",0.0208630023717949,0.999999999999422,1
"ENSG00000143374.1","Tars2",0.0208528415201006,0.999999999999956,1
"ENSG00000188611.2","Asah2",0.0208523494156949,1,1
"ENSG00000172667","Zmat3",0.0208503028185889,1,1
"ENSG00000178567.2","Epm2aip1",0.0208497234615329,0.946022837058494,1
"ENSG00000137310","Tcf19",0.0208486198216775,1,1
"ENSG00000167196","Fbxo22",0.0208485130757669,0.99999999999817,1
"ENSG00000178395","Ccdc185",0.0208469961584139,1,1
"ENSG00000119508","Nr4a3",0.0208458813935836,1,1
"ENSG00000144895","Eif2a",0.0208422866954565,0.999999999998453,1
"ENSG00000143603","Kcnn3",0.0208420320329288,1,1
"ENSG00000068438","Ftsj1",0.0208373523420561,0.999999999998448,1
"unknown.4549","Oog3",0.0208165088650686,1,1
"ENSG00000115598.1","Il1rl2",0.0208141564071553,1,1
"ENSG00000166569","Cplx4",0.0208120934307297,1,1
"ENSG00000082701.4","Gsk3b",0.0208102027897471,0.999999999998837,1
"ENSG00000162378","Zyg11b",0.0208069621819073,1,1
"ENSG00000057757","Pithd1",0.0208063740695945,0.942191914979051,1
"ENSG00000188732","Fam221a",0.0207973047310974,1,1
"unknown.5655","4933416C03Rik",0.0207934191150584,1,1
"ENSG00000166326.1","Trim44",0.0207914416144936,0.944743565265901,1
"ENSG00000197223","C1d",0.0207833737828525,0.999999999998347,1
"ENSG00000170264","Fam161a",0.0207807554374641,0.999999999999623,1
"ENSG00000163053","Slc16a14",0.020772976276134,1,1
"unknown.8292","4930544L18Rik",0.0207711381749698,1,1
"ENSG00000142731.1","Plk4",0.0207688838634582,1,1
"ENSG00000079313.2","Rexo1",0.0207577112023168,1,1
"ENSG00000002822","Mad1l1",0.0207571374722127,1,1
"ENSG00000131634.1","Tmem204",0.0207546246886228,0.942191914979051,1
"ENSG00000184916.1","Jag2",0.0207522269085749,1,1
"ENSG00000086712.1","Txlng",0.0207456145696086,0.999999999997198,1
"ENSG00000173821.1","Rnf213",0.0207436786406246,0.999999999998724,1
"ENSG00000140740.1","Uqcrc2",0.0207396936904711,0.944743565265901,1
"ENSG00000105197.2","Timm50",0.0207360128940215,1,1
"ENSG00000090905.8","Tnrc6a",0.0207333273493276,1,1
"ENSG00000145113.1","Muc4",0.0207306008033424,0.999999999993401,1
"ENSG00000120158","Rcl1",0.0207296608005224,1,1
"ENSG00000132300","Ptcd3",0.020729550104892,1,1
"ENSG00000189108.2","Il1rapl2",0.0207259670147883,1,1
"ENSG00000036257.2","Cul3",0.0207238420174578,0.943651963573999,1
"unknown.7943","4933403O03Rik",0.0207224663107201,1,1
"ENSG00000134480.2","Ccnh",0.0207172092121046,0.943368803164566,1
"unknown.5729","Vmn2r84",0.0207091436770819,1,1
"ENSG00000140382","Hmg20a",0.020705759231261,0.943368803164566,1
"unknown.6116","B930098A02Rik",0.0207042486982063,0.999999999998837,1
"ENSG00000188611","Asah2",0.0206979176747786,1,1
"ENSG00000102385.1","Drp2",0.0206938284153534,0.999999999998761,1
"ENSG00000178252","Wdr6",0.0206854350456551,0.937790987113054,1
"ENSG00000160695.3","Vps11",0.0206816740660589,1,1
"unknown.1043","Gm21949",0.0206806208289494,1,1
"ENSG00000180376.1","Ccdc66",0.0206780518800465,1,1
"ENSG00000181192","Dhtkd1",0.020674859384577,0.93662446289915,1
"ENSG00000163110.1","Pdlim5",0.0206683690810327,1,1
"ENSG00000140320","Bahd1",0.0206648721668564,1,1
"ENSG00000105705","Sugp1",0.0206555296836702,1,1
"ENSG00000205937","Rnps1",0.020654847572091,0.939942972450721,1
"ENSG00000012963","Ubr7",0.0206542137253447,0.999999999999657,1
"ENSG00000100380.1","St13",0.0206512071288848,0.946984657111772,1
"ENSG00000126226.1","Pcid2",0.0206509952802087,1,1
"ENSG00000090470","Pdcd7",0.0206504773338894,1,1
"ENSG00000072756","Trnt1",0.020649590851303,1,1
"unknown.7329","Narfl",0.0206430241145917,1,1
"ENSG00000258724","Pinx1",0.0206417675616298,0.999999999996686,1
"ENSG00000204310.1","Agpat1",0.0206366747890914,0.999999999999552,1
"ENSG00000107863","Arhgap21",0.0206357385579653,0.999999999998347,1
"ENSG00000160058","Bsdc1",0.0206343879044985,0.999999999999374,1
"ENSG00000178057","Ndufaf3",0.020625476279522,1,1
"ENSG00000167191","Gprc5b",0.0206244373738584,0.945006695463177,1
"ENSG00000127804.1","Mettl16",0.0206243257371408,1,1
"unknown.90","Grcc10",0.020617923110014,0.940938467995073,1
"ENSG00000184545.2","Dusp8",0.020615599065589,0.99999999999953,1
"ENSG00000104907.2","Trmt1",0.0206137457691634,0.999999999996686,1
"ENSG00000105983.2","Lmbr1",0.0206132225137311,1,1
"unknown.8769","AK028782",0.0206103329753397,1,1
"ENSG00000263001","Gtf2i",0.020601752189384,1,1
"ENSG00000112276","Bves",0.0205972647736902,1,1
"unknown.1922","Gm16136",0.0205970654846115,1,1
"unknown.6107","A830021K08Rik",0.020594940770123,1,1
"ENSG00000085872.1","Cherp",0.0205898728640214,0.99999999999817,1
"ENSG00000006377","Dlx6",0.0205895501023714,1,1
"ENSG00000163788.1","Snrk",0.0205894449041079,0.999999999999295,1
"ENSG00000167895","Tmc8",0.0205893117538929,1,1
"ENSG00000137409","Mtch1",0.0205891900155055,1,1
"ENSG00000169682","Spns1",0.020589092626368,0.999999999998574,1
"ENSG00000123091.3","Rnf11",0.0205886499614071,1,1
"ENSG00000064195","Dlx3",0.0205849903867227,1,1
"ENSG00000133606.4","Mkrn1",0.0205845868460503,1,1
"ENSG00000100852.1","Arhgap5",0.0205742700865506,0.999999999999422,1
"unknown.7084","D1Ertd622e",0.0205629047839684,1,1
"ENSG00000130165","Elof1",0.0205628150550617,0.999999999996686,1
"ENSG00000146414.4","Shprh",0.0205605061555763,1,1
"ENSG00000253719","Atxn7l3b",0.0205592816008165,0.999999999998415,1
"ENSG00000076984.2","Map2k7",0.0205590344226925,1,1
"ENSG00000137845.1","Adam10",0.020554543660438,0.999999999998126,1
"ENSG00000181827.1","Rfx7",0.0205515083028692,0.999999999998837,1
"ENSG00000213822","Ceacam18",0.0205476208598007,1,1
"ENSG00000161798","Aqp5",0.0205436529421608,1,1
"ENSG00000124608","Aars2",0.0205431765469562,1,1
"ENSG00000204950","Lrrc10b",0.0205395564771838,1,1
"ENSG00000143799","Parp1",0.0205371079067805,0.999999999998126,1
"ENSG00000163803.3","Plb1",0.0205301428120744,1,1
"ENSG00000143621","Ilf2",0.0205261076080036,0.944743565265901,1
"ENSG00000156531.2","Phf6",0.0205254928608498,0.999999999998838,1
"unknown.1317","Zfp84",0.0205241490586204,1,1
"unknown.5971","D13Ertd94e",0.0205236417995496,1,1
"unknown.792","Ceacam2",0.0205228582932582,1,1
"ENSG00000055917.2","Pum2",0.0205208567276105,0.940938467995073,1
"ENSG00000056558","Traf1",0.0205150966919359,1,1
"ENSG00000137449","Cpeb2",0.0205148715704541,1,1
"ENSG00000196482","Esrrg",0.0205136316961887,1,1
"unknown.462","1700010I14Rik",0.0205129241293855,1,1
"ENSG00000175470","Ppp2r2d",0.0205112482493089,0.938895381547055,1
"ENSG00000168092.3","Pafah1b2",0.0205096718773492,1,1
"ENSG00000103326.2","Capn15",0.0205057843705376,1,1
"ENSG00000267909.1","Ccdc177",0.0205039243587101,0.999999999998126,1
"ENSG00000174915.8","Ptdss2",0.0205025353920624,0.999999999998019,1
"ENSG00000135837.2","Cep350",0.0205004239064286,0.999999999998347,1
"ENSG00000131437.2","Kif3a",0.0204996389841535,1,1
"ENSG00000080644.1","Chrna3",0.0204987850590311,1,1
"ENSG00000181965","Neurog1",0.0204975127696619,1,1
"ENSG00000117533.2","Vamp4",0.0204949478047811,0.999999999999285,1
"ENSG00000162571.5","Ttll10",0.0204945932619316,1,1
"ENSG00000152795","Hnrnpdl",0.0204879629605662,1,1
"ENSG00000177464","Gpr4",0.020484732886623,1,1
"ENSG00000143157.1","Pogk",0.0204816191538855,1,1
"ENSG00000184507","Nutm1",0.0204743722180766,1,1
"ENSG00000186153","Wwox",0.0204734866232749,0.999999999997381,1
"unknown.4585","Tssc1",0.020469859323192,1,1
"ENSG00000171813","Pwwp2b",0.0204643572640873,1,1
"ENSG00000132464.1","Enam",0.0204579730984253,1,1
"unknown.2943","2810430I11Rik",0.0204523277909108,1,1
"ENSG00000163214","Dhx57",0.020450938331817,1,1
"ENSG00000265808","Sec22b",0.0204494705029414,1,1
"unknown.5988","Zfp651",0.0204480789356342,1,1
"ENSG00000119227","Pigz",0.0204398986401815,1,1
"ENSG00000100422","Cerk",0.020438329793186,1,1
"ENSG00000029725.2","Rabep1",0.0204363799869532,0.937409331809472,1
"ENSG00000125912","Ncln",0.0204348413945322,1,1
