"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000123119.1","Necab1",0.080024245141803,0.842382717511535,1
"ENSG00000139641","Esyt1",0.0800179510829264,0.899076559393236,1
"ENSG00000043093.3","Dcun1d1",0.080016365194563,0.840822137852551,1
"ENSG00000160360.1","Gpsm1",0.0800148251012547,0.84389828056599,1
"ENSG00000178093","Tssk6",0.0800122544930128,0.906294589671169,1
"ENSG00000164604.1","Gpr85",0.0799976593157969,0.75119229721858,1
"ENSG00000184828","Zbtb7c",0.0799974113854341,0.904974787687855,1
"ENSG00000085552.1","Igsf9",0.07998301701752,0.911072400616014,1
"ENSG00000105852","Pon3",0.0799803003979694,0.858120064185605,1
"ENSG00000138100","Trim54",0.0799747898616858,0.828423840178205,1
"ENSG00000145945","Fam50b",0.0799717235270006,0.904974787687855,1
"unknown.8158","9630013K17Rik",0.079927093949731,0.895683451497203,1
"ENSG00000176171","Bnip3",0.0799216306268158,0.719714142456758,1
"ENSG00000179528","Lbx2",0.0799128184398499,0.90065349595077,1
"ENSG00000139220","Ppfia2",0.0798795474372314,0.837556670409431,1
"ENSG00000108924.1","Hlf",0.0798459495214144,0.768787197075756,1
"ENSG00000103222","Abcc1",0.0798445942008729,0.84389828056599,1
"ENSG00000160683","Cxcr5",0.0798414705904313,0.893853328274003,1
"ENSG00000021776.2","Aqr",0.0798256705375839,0.909946727729047,1
"ENSG00000119318.3","Rad23b",0.0798194428104275,0.834081625748686,1
"unknown.5692","AI449212",0.0798026578803057,0.846802712932201,1
"ENSG00000172318.1","B3galt1",0.079775262031799,0.864405699224128,1
"ENSG00000198844","Arhgef15",0.0797720383426744,0.842382717511535,1
"unknown.8666","4930427A07Rik",0.0797543642187781,0.902158753698447,1
"ENSG00000139193","Cd27",0.0797505712890567,0.902158753698447,1
"ENSG00000101290.2","Cds2",0.0797313152813339,0.804021467779944,1
"ENSG00000007047.2","Mark4",0.079730357835854,0.899076559393236,1
"ENSG00000148842","Cnnm2",0.0797150096391364,0.839214268030508,1
"unknown.1190","Car11",0.0797108929642234,0.801340108968207,1
"unknown.9682","Tmem8",0.07970950861256,0.917040819391686,1
"ENSG00000166869","Chp2",0.0796912237325668,0.828423840178205,1
"ENSG00000137273","Foxf2",0.0796898250542268,0.9187783415834,1
"ENSG00000162650","Atxn7l2",0.0796892102568971,0.903597603135152,1
"ENSG00000178078","Stap2",0.0796851908400835,0.914211926830986,1
"ENSG00000196642","Rabl6",0.0796744938703102,0.799957493098658,1
"ENSG00000175175","Ppm1e",0.0796645308560401,0.773492814413147,1
"ENSG00000141279.2","Npepps",0.0796266646673178,0.837556670409431,1
"ENSG00000116830.1","Ttf2",0.0796087695993411,0.911072400616014,1
"ENSG00000115760.2","Birc6",0.0795941084161192,0.853409113704513,1
"ENSG00000151276.3","Magi1",0.0795287239431349,0.850870578459542,1
"ENSG00000174898.1","Catsperd",0.0795157952779541,0.889884190156052,1
"unknown.2647","2810455O05Rik",0.0795044845394047,1,1
"ENSG00000016490","Clca1",0.0795042382073082,0.909946727729047,1
"ENSG00000181019","Nqo1",0.079483403600091,0.866322319750549,1
"ENSG00000164904","Aldh7a1",0.0794807892625377,0.826405283484415,1
"ENSG00000006744","Elac2",0.0794751862779535,0.834081625748686,1
"ENSG00000005249.1","Prkar2b",0.0794715575445987,0.755607411443227,1
"ENSG00000163110.2","Pdlim5",0.0794581811961073,1,1
"ENSG00000088888","Mavs",0.0794391391458352,0.902158753698447,1
"ENSG00000074416.3","Mgll",0.0794326572525515,0.858120064185605,1
"unknown.282","N6amt2",0.07941960307129,0.90065349595077,1
"ENSG00000166483.1","Wee1",0.0794101824235899,0.846802712932201,1
"unknown.5925","Gm9796",0.0793801390944692,0.899076559393236,1
"ENSG00000136444.2","Rsad1",0.0793789529405463,0.91215689043882,1
"ENSG00000111405","Endou",0.079364724423156,0.78774759391608,1
"ENSG00000203797.3","Ddo",0.0793413074017171,1,1
"ENSG00000128536","Cdhr3",0.0793367761773489,0.907560886252748,1
"ENSG00000088179","Ptpn4",0.0793336005856845,0.801340108968207,1
"ENSG00000131044.1","Ttll9",0.0793302858173013,0.893853328274003,1
"unknown.4293","Mtss1l",0.0793154946535293,0.91215689043882,1
"ENSG00000237649","Kifc1",0.0793131706978418,0.914211926830986,1
"ENSG00000105173","Ccne1",0.0793130379508895,0.839214268030508,1
"ENSG00000273079","Grin2b",0.0793129266628635,0.895683451497203,1
"ENSG00000067840","Pdzd4",0.0793124481657832,0.777922410139482,1
"ENSG00000136160","Ednrb",0.0792976667576417,0.775740408046616,1
"ENSG00000267060.1","Ptges3l",0.0792655852898706,0.903597603135152,1
"ENSG00000144045.1","Dqx1",0.0792617182399767,0.904974787687855,1
"unknown.4007","B630019K06Rik",0.0792437803057019,0.755607411443227,1
"ENSG00000099337","Kcnk6",0.0792341788194143,0.845370950439569,1
"ENSG00000171735.1","Camta1",0.0792145390312528,0.775740408046616,1
"ENSG00000158169.2","Fancc",0.0791933438748845,0.763775654943629,1
"unknown.3995","9530086P17Rik",0.0791877680472255,0.907560886252748,1
"ENSG00000204237","Oxld1",0.0791815881091239,0.914211926830986,1
"ENSG00000132005","Rfx1",0.0791737611160975,0.914211926830986,1
"ENSG00000136111.1","Tbc1d4",0.0791655207372414,0.839214268030508,1
"ENSG00000167614","Ttyh1",0.0791534051738458,0.814871954388279,1
"unknown.8577","Sept4",0.07915081627083,0.762471026502612,1
"ENSG00000205076","Lgals7",0.079144763456696,0.906294589671169,1
"ENSG00000151834.3","Gabra2",0.079128338478745,1,1
"ENSG00000146151","Hmgcll1",0.079093908867197,0.850870578459542,1
"ENSG00000113645.1","Wwc1",0.0790648736683574,0.768787197075756,1
"unknown.6492","2310039F13Rik",0.0790443572960308,0.758423544983116,1
"unknown.9143","Fam196a",0.0790429959303339,0.755607411443227,1
"ENSG00000258890.2","Cep95",0.0790306435666348,0.908777197554203,1
"unknown.7001","LOC102640476",0.0790283267589734,0.893853328274003,1
"unknown.4891","9330159F19Rik",0.079006933635847,0.848195427463777,1
"ENSG00000276950","Gstt4",0.0790027482896413,0.903597603135152,1
"ENSG00000071564.2","Tcf3",0.0789953835142354,0.83225833373581,1
"ENSG00000088827.2","Siglec1",0.0789917680081335,0.90065349595077,1
"ENSG00000121481.1","Rnf2",0.0789782633023939,0.90065349595077,1
"ENSG00000177238","Trim72",0.0789707025478613,0.917040819391686,1
"ENSG00000162129.1","Clpb",0.0789446621448579,0.895683451497203,1
"ENSG00000147799.2","Arhgap39",0.0789268024722019,0.899076559393236,1
"ENSG00000119004","Cyp20a1",0.0789178415062206,0.826405283484415,1
"ENSG00000164488","Dact2",0.0789125247172544,0.909946727729047,1
"ENSG00000010295.2","Iffo1",0.0789098288436037,0.840822137852551,1
"unknown.7940","6530402F18Rik",0.0789064913539109,0.903597603135152,1
"ENSG00000007520.1","Tsr3",0.0789034604146412,0.85463071584314,1
"ENSG00000148399.1","Dph7",0.0788953144231017,0.834081625748686,1
"unknown.208","Pvrl2",0.0788769914602539,0.830373582587999,1
"ENSG00000178974","Fbxo34",0.0788767222767681,0.839214268030508,1
"ENSG00000059804.2","Slc2a3",0.0788565876278036,0.723773110352657,1
"ENSG00000063015","Sez6",0.0788276907674973,0.837556670409431,1
"ENSG00000080618","Cpb2",0.0788245943355105,0.891923380307136,1
"ENSG00000103512","Nomo1",0.0788159629036713,0.920411075178194,1
"unknown.5357","1700054K19Rik",0.0787746063984961,0.895683451497203,1
"ENSG00000166233.4","Arih1",0.0787719502877409,0.906294589671169,1
"unknown.3676","4930485G23Rik",0.0787561058098875,0.895683451497203,1
"ENSG00000047365.2","Arap2",0.0787548728246189,0.909946727729047,1
"ENSG00000092421.1","Sema6a",0.0787527043084241,0.834081625748686,1
"ENSG00000180537","Rnf182",0.07868067732404,0.763775654943629,1
"ENSG00000169605.1","Gkn1",0.0786645145614532,0.893853328274003,1
"ENSG00000114654","Efcc1",0.0786556255772266,0.907560886252748,1
"unknown.6552","D19Ertd200e",0.0786518419337467,0.906294589671169,1
"ENSG00000113263.4","Itk",0.0786394763075877,0.893853328274003,1
"unknown.8141","Grip1os1",0.078621926394937,0.897422068702739,1
"ENSG00000099246","Rab18",0.0786060343863582,0.837556670409431,1
"unknown.1382","Qk",0.0786038600617309,0.743270474168758,1
"ENSG00000169962","Tas1r3",0.0785909053881866,0.914211926830986,1
"ENSG00000164626.1","Kcnk5",0.078587175919618,0.889884190156052,1
"ENSG00000179774.1","Atoh7",0.0785760830511512,0.91518679795187,1
"unknown.167","Hbb-b1",0.0785679668353021,0.76756425728536,1
"ENSG00000149503.1","Incenp",0.0785622819854546,0.899076559393236,1
"ENSG00000145384","Fabp2",0.0785568904545359,0.891923380307136,1
"ENSG00000154310.2","Tnik",0.0785525144478986,0.757027713461028,1
"ENSG00000187475","Hist1h1t",0.0785304028390001,0.904974787687855,1
"ENSG00000111669","Tpi1",0.078524919002974,0.716906667828962,1
"ENSG00000152092","Astn1",0.0785162011646299,0.812616723086459,1
"unknown.3906","2700057C20Rik",0.0785082050169068,0.91518679795187,1
"ENSG00000170382","Lrrn2",0.0784920960270015,0.837556670409431,1
"unknown.6317","LOC102633824",0.0784679037412596,1,1
"ENSG00000142408","Cacng8",0.0784477841621667,0.911072400616014,1
"ENSG00000130193","Them6",0.0784333695161349,0.830373582587999,1
"ENSG00000168081","Pnoc",0.0784238868192423,0.899076559393236,1
"ENSG00000120833.2","Socs2",0.0784081014626573,0.842382717511535,1
"unknown.3269","Ckmt1",0.0784073400654469,0.864405699224128,1
"ENSG00000197860","Sgtb",0.0783856257190021,0.75269047277646,1
"ENSG00000088881","Ebf4",0.078366872840941,0.904974787687855,1
"ENSG00000105926.1","Mpp6",0.0783510459121218,0.835846727731805,1
"ENSG00000133937","Gsc",0.0783438228577523,1,1
"ENSG00000102302","Fgd1",0.0783262591882659,0.849550837250319,1
"ENSG00000138336.3","Tet1",0.0783234590965977,0.802694450312202,1
"ENSG00000101438.1","Slc32a1",0.0783143862798817,0.893853328274003,1
"ENSG00000106268","Nudt1",0.0783076723695305,0.850870578459542,1
"ENSG00000124664","Spdef",0.0782637267300392,0.899076559393236,1
"unknown.7864","Neurl1a",0.0782520872864074,1,1
"ENSG00000162526.1","Tssk3",0.0782452559464927,0.897422068702739,1
"unknown.172","Fam195a",0.0782373837699555,0.906294589671169,1
"unknown.4357","Csta1",0.078226182787592,0.893853328274003,1
"ENSG00000148702.1","Habp2",0.0782114938528608,0.895683451497203,1
"unknown.909","Ftl1",0.0781981175603346,0.913202648560094,1
"ENSG00000275066","Synrg",0.0781863748732598,0.798545605105272,1
"unknown.9351","LOC102635234",0.0781830000816515,0.891923380307136,1
"ENSG00000136636.1","Kctd3",0.0781779431408429,0.85582227867711,1
"ENSG00000125912","Ncln",0.0781413028878288,0.835846727731805,1
"ENSG00000033627.1","Atp6v0a1",0.0781288658182113,0.795629769170984,1
"unknown.706","Sept6",0.0781169909521363,0.862404204556879,1
"ENSG00000108469","Recql5",0.0780708314488958,0.904974787687855,1
"ENSG00000182256.2","Gabrg3",0.0780704046262193,0.842382717511535,1
"ENSG00000087460.2","Gnas",0.0780664463670615,0.846802712932201,1
"ENSG00000168646","Axin2",0.0780422188502041,0.906294589671169,1
"ENSG00000183891.1","Ttc32",0.0780330805068018,0.850870578459542,1
"ENSG00000163909.2","Heyl",0.0780192507605535,0.916129173455935,1
"ENSG00000162415.1","Zswim5",0.0780142754617935,0.799957493098658,1
"ENSG00000187800.1","Pear1",0.0780072212613267,0.916129173455935,1
"unknown.6203","A830005F24Rik",0.07798759376123,0.906294589671169,1
"ENSG00000169398.1","Ptk2",0.0779816382378139,0.840822137852551,1
"unknown.1303","Zfp106",0.0779780633189413,0.907560886252748,1
"ENSG00000196664.2","Tlr7",0.0779652912393239,0.91518679795187,1
"unknown.5251","LOC102640379",0.0779569184033768,0.902158753698447,1
"ENSG00000132182","Nup210",0.0779489508277963,0.801340108968207,1
"ENSG00000156876.1","Sass6",0.0779234595513488,1,1
"ENSG00000121904","Csmd2",0.0779171342140749,0.849550837250319,1
"ENSG00000263001.3","Gtf2i",0.0779067915665939,0.852156188535389,1
"ENSG00000189091.1","Sf3b3",0.0778764967626778,0.853409113704513,1
"ENSG00000180921","Fam83h",0.077869580353494,0.82214478726875,1
"ENSG00000244274.2","Dbndd2",0.0778631910593102,0.859228512243397,1
"ENSG00000006555","Ttc22",0.077858984529355,0.907560886252748,1
"ENSG00000144867.3","Srprb",0.0778537105100715,0.913202648560094,1
"unknown.9674","Gh",0.0778299758231934,0.902158753698447,1
"ENSG00000186416","Nkrf",0.0778141500050943,0.789396964882333,1
"ENSG00000109654.2","Trim2",0.0778099267720992,0.835846727731805,1
"ENSG00000135241","Pnpla8",0.0777827312384724,0.819148455193248,1
"ENSG00000168061.2","Sac3d1",0.0777741282821529,1,1
"ENSG00000149761","Nudt22",0.0777616701973911,0.907560886252748,1
"ENSG00000089847.2","Ankrd24",0.0777328902452791,0.909946727729047,1
"ENSG00000054282","Sdccag8",0.0777312061474679,0.835846727731805,1
"unknown.7159","Xlr4a",0.0777299142991374,0.830373582587999,1
"ENSG00000127824","Tuba4a",0.0777277761091611,0.768787197075756,1
"ENSG00000163872.1","Yeats2",0.0777225239115447,0.91518679795187,1
"ENSG00000140105","Wars",0.0777199034963839,0.83225833373581,1
"unknown.5128","Gm527",0.0777107125808137,0.852156188535389,1
"ENSG00000141448.1","Gata6",0.077709136762624,0.817554380772439,1
"unknown.724","Gm6910",0.0776976936599395,0.842382717511535,1
"unknown.185","Epb4.2",0.0776929514997513,0.897422068702739,1
"ENSG00000085788.3","Ddhd2",0.0776832048383056,0.863415949077936,1
"ENSG00000177000.2","Mthfr",0.0776715213061018,0.911072400616014,1
"ENSG00000198650","Tat",0.077661683827238,0.902158753698447,1
"ENSG00000087470","Dnm1l",0.0776508130873737,0.82214478726875,1
"ENSG00000106772","Prune2",0.0776318032557763,0.907560886252748,1
"LRG_143.1","Lyst",0.0776313320641819,0.904974787687855,1
"unknown.5051","2900008C10Rik",0.0776194058163477,1,1
"ENSG00000083307.2","Grhl2",0.0776154578369984,0.899076559393236,1
"ENSG00000160285.1","Lss",0.0776145353334083,0.848195427463777,1
"ENSG00000132394","Eefsec",0.0776071788570553,0.828423840178205,1
"unknown.5932","A830010M09Rik",0.0776011782959689,0.842382717511535,1
"ENSG00000102003","Syp",0.0775993155424593,0.76756425728536,1
"ENSG00000135333.1","Epha7",0.077597383108593,0.801340108968207,1
"ENSG00000138698","Rap1gds1",0.0775877178191805,0.809073819995249,1
"ENSG00000139624","Cers5",0.077583445394514,0.849550837250319,1
"ENSG00000172932.1","Ankrd13d",0.0775823501078495,0.84389828056599,1
"ENSG00000136068.2","Flnb",0.0775653955028355,0.835846727731805,1
"ENSG00000165215.1","Cldn3",0.077521314383413,0.837556670409431,1
"ENSG00000005100.1","Dhx33",0.0775191169665732,0.909946727729047,1
"ENSG00000168137.2","Setd5",0.0775151169056825,0.84389828056599,1
"ENSG00000119689.3","Dlst",0.0775095291779297,0.848195427463777,1
"unknown.1559","Zfp821",0.0774994072800221,0.85463071584314,1
"ENSG00000130307","Ushbp1",0.077481439829537,0.837556670409431,1
"ENSG00000123360","Pde1b",0.0774756610611187,0.856985013466269,1
"ENSG00000099991.1","Cabin1",0.0774733028231091,0.909946727729047,1
"ENSG00000096696.1","Dsp",0.077449638660219,0.804021467779944,1
"ENSG00000086159","Aqp6",0.0774336925588519,0.90065349595077,1
"ENSG00000198363.1","Asph",0.0774333159408265,0.811457757457115,1
"ENSG00000170579.1","Dlgap1",0.0774129324310831,0.75119229721858,1
"ENSG00000115290.1","Grb14",0.0773997307220236,0.907560886252748,1
"ENSG00000095370","Sh2d3c",0.0773882849535398,0.917040819391686,1
"ENSG00000176386.2","Cdc26",0.0773875097380647,0.911072400616014,1
"ENSG00000187492.1","Cdhr4",0.0773664151015528,0.913202648560094,1
"ENSG00000114026","Ogg1",0.077357685882175,0.837556670409431,1
"ENSG00000146453","Pnldc1",0.0773573164616134,0.911072400616014,1
"ENSG00000152127","Mgat5",0.0773438517208771,0.903597603135152,1
"ENSG00000124574","Abcc10",0.0773301560932782,0.903597603135152,1
"ENSG00000169583","Clic3",0.0773294655133641,0.90065349595077,1
"ENSG00000166823","Mesp1",0.0773252167031303,0.835846727731805,1
"ENSG00000186790","Foxe3",0.0773190437012441,0.907560886252748,1
"unknown.962","H2-D4",0.0773120304101406,0.908777197554203,1
"ENSG00000079482.2","Ophn1",0.0772865805692845,0.852156188535389,1
"ENSG00000108773","Kat2a",0.0772860010773309,0.840822137852551,1
"ENSG00000118922","Klf12",0.0772721715575085,0.84389828056599,1
"ENSG00000041353.1","Rab27b",0.0772644150702414,0.914211926830986,1
"ENSG00000157999","Ankrd61",0.077241753870982,0.909946727729047,1
"ENSG00000109610.1","Sod3",0.0772352687820062,0.840822137852551,1
"ENSG00000141753","Igfbp4",0.0772352525321409,0.846802712932201,1
"ENSG00000108443.4","Rps6kb1",0.0772296930976762,0.903597603135152,1
"unknown.4841","4933439C10Rik",0.0772121951545084,0.852156188535389,1
"ENSG00000160087.1","Ube2j2",0.0772068448441466,0.917040819391686,1
"ENSG00000134874.2","Dzip1",0.0771998020206695,0.863415949077936,1
"unknown.3034","4930444M15Rik",0.0771873296450096,0.899076559393236,1
"ENSG00000185264","Tex33",0.0771854766516486,0.895683451497203,1
"ENSG00000143537.1","Adam15",0.077171966770184,0.904974787687855,1
"ENSG00000143816","Wnt9a",0.0771399567683518,1,1
"ENSG00000140450","Arrdc4",0.0771015176287371,0.904974787687855,1
"ENSG00000120519","Slc10a7",0.0770989796861966,0.908777197554203,1
"unknown.5772","1810064F22Rik",0.0770905495612821,0.907560886252748,1
"ENSG00000175206","Nppa",0.0770870127284752,0.904974787687855,1
"ENSG00000126500.1","Flrt1",0.077086751628626,0.9187783415834,1
"ENSG00000163736","Ppbp",0.0770507591819607,0.849550837250319,1
"unknown.2854","4922502B01Rik",0.0770247271777343,0.9187783415834,1
"ENSG00000137561","Ttpa",0.0769912685904042,0.897422068702739,1
"ENSG00000119844.4","Aftph",0.0769904232997283,0.899076559393236,1
"unknown.1800","Ccbl1",0.0769670418239609,0.920411075178194,1
"ENSG00000127955.2","Gnai1",0.0769573022452682,0.76999103957936,1
"unknown.2166","Gm10471",0.076931368715172,0.907560886252748,1
"unknown.899","Mycs",0.0769130707397968,0.895683451497203,1
"unknown.9164","A230107O07Rik",0.0768981085236259,0.916129173455935,1
"ENSG00000079215.2","Slc1a3",0.0768769814236,0.791008478203273,1
"ENSG00000169155","Zbtb43",0.076856596880503,0.907560886252748,1
"unknown.903","Fv1",0.0768531038894683,0.903597603135152,1
"ENSG00000187566","Nhlrc1",0.0768358355716565,0.849550837250319,1
"ENSG00000171747","Lgals4",0.0768326464840305,0.799957493098658,1
"unknown.812","Ctsll3",0.0768172770582234,0.904974787687855,1
"unknown.6073","1700010H22Rik",0.0768000727389224,0.895683451497203,1
"unknown.9636","Fert2",0.0767935534390839,0.834081625748686,1
"ENSG00000050438","Slc4a8",0.0767835442096023,0.902158753698447,1
"unknown.8394","Sep15",0.0767406335127235,0.90065349595077,1
"ENSG00000170948","Mbd3l1",0.0767329086398367,0.899076559393236,1
"ENSG00000082684.1","Sema5b",0.076709352659043,0.908777197554203,1
"unknown.2202","C030011L09Rik",0.0767011436358637,0.91518679795187,1
"unknown.6015","LOC102633357",0.0766612440782777,0.899076559393236,1
"ENSG00000100968.3","Nfatc4",0.0766580664676985,0.902158753698447,1
"ENSG00000107872","Fbxl15",0.0766215895099169,0.903597603135152,1
"ENSG00000168754","Fam178b",0.0766211663101901,0.91518679795187,1
"ENSG00000197380.2","Dact3",0.0766192777414529,0.906294589671169,1
"unknown.3642","4921518B13Rik",0.0766129094596967,0.897422068702739,1
"unknown.3664","5830462O15Rik",0.0765916741353892,0.899076559393236,1
"ENSG00000145113","Muc4",0.0765683231103537,0.887725047805795,1
"ENSG00000135469.3","Coq10a",0.0765674095445977,0.893853328274003,1
"unknown.2577","1700112E06Rik",0.0765643374747335,0.834081625748686,1
"ENSG00000066697","Msantd3",0.0765565518117649,0.909946727729047,1
"ENSG00000126218.2","F10",0.0765309961006331,0.907560886252748,1
"unknown.9358","Lphn3",0.0765254197750719,0.818107163302867,1
"ENSG00000171885.1","Aqp4",0.076515042908794,0.776839407471524,1
"LRG_734","Mtor",0.0765066206021085,0.86815989989385,1
"ENSG00000100027.2","Ypel1",0.0764919060803874,0.848195427463777,1
"unknown.219","2310050C09Rik",0.076486869780186,0.893853328274003,1
"unknown.5279","D630023F18Rik",0.0764845651292975,0.904974787687855,1
"ENSG00000133703.1","Kras",0.076483833538451,0.90065349595077,1
"ENSG00000184897","H1fx",0.0764739709352028,0.902158753698447,1
"ENSG00000197921.1","Hes5",0.0764696941589505,0.840822137852551,1
"ENSG00000080824.1","Hsp90aa1",0.0764600107911927,0.897422068702739,1
"unknown.3614","2900046L07Rik",0.0764560350691371,0.914211926830986,1
"ENSG00000203883","Sox18",0.0764516344051878,0.849550837250319,1
"ENSG00000116141.2","Mark1",0.0764397436638075,0.852156188535389,1
"ENSG00000179598","Pld6",0.0764259184502181,0.903597603135152,1
"unknown.6189","Lcn11",0.0764005384310334,0.899076559393236,1
"ENSG00000127928.3","Gngt1",0.0763909610419322,0.738407935044858,1
"ENSG00000162639","Henmt1",0.0763692436461688,1,1
"ENSG00000100592","Daam1",0.0763533839179858,0.842382717511535,1
"ENSG00000215397.2","Scrt2",0.0763100551902216,0.897422068702739,1
"ENSG00000196376","Slc35f1",0.076257076517937,0.76756425728536,1
"unknown.1155","Ikbkap",0.0762103098213173,0.846802712932201,1
"unknown.7741","1700013G24Rik",0.0762075671404416,0.899076559393236,1
"ENSG00000148053","Ntrk2",0.0762018497178791,0.846802712932201,1
"ENSG00000198846.1","Tox",0.0761839811940352,0.807847436605013,1
"ENSG00000124228.1","Ddx27",0.0761836248599245,0.906294589671169,1
"ENSG00000138650","Pcdh10",0.0761808103487956,0.903597603135152,1
"ENSG00000007047","Mark4",0.0761774698294327,0.895683451497203,1
"unknown.271","Zfp276",0.076174442315633,0.90065349595077,1
"ENSG00000139990","Dcaf5",0.0761677083789278,0.805322067874283,1
"ENSG00000099984","Gstt2",0.0761638846638138,0.780740104508002,1
"ENSG00000138028.1","Cgref1",0.0761570248575567,0.84389828056599,1
"ENSG00000158748","Htr6",0.0761517636320437,1,1
"unknown.4795","4930452B06Rik",0.0761453528898354,0.90065349595077,1
"ENSG00000148943","Lin7c",0.0761448143128523,0.839214268030508,1
"ENSG00000004864","Slc25a13",0.0761402125416492,0.78774759391608,1
"ENSG00000119938.1","Ppp1r3c",0.0761247791550266,0.805322067874283,1
"ENSG00000131634","Tmem204",0.076115148789767,0.85582227867711,1
"ENSG00000165623.1","Ucma",0.076114598780316,0.839214268030508,1
"ENSG00000164347","Gfm2",0.0761057594009848,0.839214268030508,1
"ENSG00000168096.1","Anks3",0.0761001114862835,0.897422068702739,1
"unknown.5234","AI414108",0.0760971741449446,0.85463071584314,1
"unknown.6244","1700066J03Rik",0.0760906318157883,0.904974787687855,1
"unknown.6787","C80425",0.076085995153612,1,1
"ENSG00000115365.1","Lancl1",0.0760847625424678,0.817047676974931,1
"ENSG00000184838","Prr16",0.0760757314064233,0.917040819391686,1
"ENSG00000138376","Bard1",0.0760721634105783,1,1
"unknown.680","Park2",0.0760591024525706,0.903597603135152,1
"unknown.279","Fgf15",0.0760353838983662,1,1
"ENSG00000077235.2","Gtf3c1",0.0760312081713685,0.861369638815345,1
"ENSG00000165025.1","Syk",0.0760204897068879,0.916129173455935,1
"ENSG00000163914.3","Rho",0.0759902159036493,0.727660795303423,1
"ENSG00000115073","Actr1b",0.0759491229387935,0.85582227867711,1
"unknown.1455","Prss44",0.0759464485770104,1,1
"ENSG00000163629","Ptpn13",0.0759297123027856,0.840822137852551,1
"ENSG00000168924.2","Letm1",0.0759157162907521,0.859228512243397,1
"ENSG00000148634.1","Herc4",0.0759120093982574,0.903597603135152,1
"ENSG00000163686","Abhd6",0.0758489947273883,0.812616723086459,1
"unknown.9685","Lincpint",0.0758389549083538,0.837556670409431,1
"ENSG00000138182.2","Kif20b",0.0758368504179349,0.91215689043882,1
"unknown.1246","1700001O22Rik",0.075836530496776,1,1
"ENSG00000172367","Pdzd3",0.0758247704486646,0.907560886252748,1
"ENSG00000106069.1","Chn2",0.0758243802916133,0.916129173455935,1
"ENSG00000105771","Smg9",0.0758222354041461,0.83225833373581,1
"ENSG00000143256","Pfdn2",0.0757961722201802,0.72243976494094,1
"ENSG00000146090","Rasgef1c",0.075777614205331,0.902158753698447,1
"ENSG00000130368","Mas1",0.0757709018040345,0.893853328274003,1
"ENSG00000018189.2","Rufy3",0.0757675621739607,0.804021467779944,1
"ENSG00000102225.1","Cdk16",0.0757656160532958,0.907560886252748,1
"unknown.4198","1600014C10Rik",0.0757427283213479,0.76999103957936,1
"unknown.5529","9430029E18Rik",0.0757388825663085,0.907560886252748,1
"ENSG00000166783.2","Marf1",0.0757258377618096,0.921191364943202,1
"ENSG00000170231","Fabp6",0.0757244212326855,1,1
"ENSG00000175161.4","Cadm2",0.0757181926682918,0.814871954388279,1
"ENSG00000147457","Chmp7",0.0757100610128444,0.904974787687855,1
"ENSG00000157240","Fzd1",0.0756898071764502,0.908777197554203,1
"ENSG00000160796.1","Nbeal2",0.0756665935404319,0.899076559393236,1
"ENSG00000145979","Tbc1d7",0.075664229257231,0.849550837250319,1
"ENSG00000179915.3","Nrxn1",0.075648789150632,1,1
"unknown.9613","4930523C07Rik",0.0756402879623596,0.902158753698447,1
"unknown.8746","Gm5481",0.0756231796615857,0.91518679795187,1
"ENSG00000099797.1","Tecr",0.0755723821055564,0.77234338236835,1
"ENSG00000134480.1","Ccnh",0.0755583095675053,0.922685481292068,1
"ENSG00000159197","Kcne2",0.0755503715998327,0.811457757457115,1
"ENSG00000146648.3","Egfr",0.075550130946663,0.899076559393236,1
"ENSG00000053254.2","Foxn3",0.075549081358569,0.757027713461028,1
"ENSG00000151136.2","Btbd11",0.0755469430569905,0.858120064185605,1
"ENSG00000133961.1","Numb",0.0755231626454121,0.907560886252748,1
"ENSG00000105722","Erf",0.075495129845388,1,1
"unknown.8594","Zfp273",0.0754844044905573,0.853409113704513,1
"ENSG00000167657","Dapk3",0.0754730033594769,0.911072400616014,1
"ENSG00000133135","Rnf128",0.0754363758154527,0.853409113704513,1
"unknown.5792","Gm5124",0.075430428256639,0.916129173455935,1
"ENSG00000125363","Amelx",0.0754282605249326,1,1
"ENSG00000184226.1","Pcdh9",0.0754263139891856,0.811457757457115,1
"unknown.7809","4930428O21Rik",0.0754152775251868,0.90065349595077,1
"ENSG00000171462.1","Dlk2",0.0754108379740129,0.903597603135152,1
"ENSG00000111669.1","Tpi1",0.0754063727959754,0.76999103957936,1
"ENSG00000151276.4","Magi1",0.075403232069339,0.913202648560094,1
"ENSG00000171365.3","Clcn5",0.0753951216693877,0.906294589671169,1
"ENSG00000173145","Noc3l",0.0753763253959557,0.846802712932201,1
"ENSG00000102452","Nalcn",0.0753695155831952,0.809073819995249,1
"ENSG00000163914.2","Rho",0.0753666691362362,0.76999103957936,1
"ENSG00000176595","Kbtbd11",0.075351743233711,0.849550837250319,1
"ENSG00000213468.3","Firre",0.0753280642425005,0.864405699224128,1
"unknown.1294","Pbld1",0.0753258187044258,1,1
"ENSG00000151729.1","Slc25a4",0.07532138501512,0.853409113704513,1
"ENSG00000163710","Pcolce2",0.0753142561944053,0.853409113704513,1
"ENSG00000143126","Celsr2",0.0753140470671579,0.824313767078332,1
"ENSG00000087008","Acox3",0.075304359552298,0.90065349595077,1
