"","hgnc_symbol","logFC","PValue","FDR"
"unknown.1088","2310042E22Rik",0.115585701784945,0.893853328274003,1
"ENSG00000163170.2","Bola3",0.115508532395275,0.658702895289576,1
"unknown.9434","2010308F09Rik",0.11550804031816,0.75965016948308,1
"ENSG00000069424.1","Kcnab2",0.115484521354741,0.83225833373581,1
"unknown.4138","AK134344",0.115405238633172,0.724855707530537,1
"unknown.4923","H13",0.115346519892898,0.762037110623605,1
"ENSG00000111247","Rad51ap1",0.115318149252741,0.804317492031167,1
"ENSG00000104228.1","Trim35",0.115302039722259,0.902158753698447,1
"ENSG00000162433.2","Ak4",0.115264801233576,0.897422068702739,1
"ENSG00000204351","Skiv2l",0.115264366619193,0.817554380772439,1
"ENSG00000103888.2","Cemip",0.115258277787535,0.812589164612958,1
"ENSG00000130294","Kif1a",0.11523923569691,0.815121757990679,1
"unknown.3939","5830432F11Rik",0.115213885190258,0.83225833373581,1
"unknown.6713","Gm13262",0.115212535998902,0.824313767078332,1
"ENSG00000148090.1","Auh",0.115211991644014,0.895683451497203,1
"unknown.2507","5930409G06Rik",0.115201659376447,0.732685479946174,1
"ENSG00000162129.1","Clpb",0.115163563386583,0.895683451497203,1
"unknown.1096","Akr1b7",0.115102674007439,0.807195191120478,1
"unknown.9190","A330049N07Rik",0.115053102825037,0.895683451497203,1
"ENSG00000186866.3","Pofut2",0.11503524485664,0.724855707530537,1
"ENSG00000177697.1","Cd151",0.115033479687556,0.819893441319909,1
"ENSG00000107282.1","Apba1",0.115010674373437,0.683233528450817,1
"ENSG00000203666","Efcab2",0.114941541220912,0.754652610559695,1
"ENSG00000141293.1","Skap1",0.114936820446264,0.895683451497203,1
"ENSG00000174282.3","Zbtb4",0.114933619790967,0.794844121290313,1
"unknown.7211","C920021L13Rik",0.114900726101923,0.828423840178205,1
"unknown.834","Uchl4",0.114864195800173,0.787706639886867,1
"ENSG00000186575.1","Nf2",0.114856811538534,0.819893441319909,1
"unknown.9296","Gm614",0.114842717906337,0.891923380307136,1
"ENSG00000112312","Gmnn",0.11481751152486,0.776965709169002,1
"ENSG00000066027.1","Ppp2r5a",0.114795063590926,0.798153102929307,1
"ENSG00000182263","Fign",0.11475106767646,0.752034052263263,1
"ENSG00000112232","Khdrbs2",0.1147315490584,0.757189945253238,1
"ENSG00000133895.2","Men1",0.114721364824276,0.746535212013078,1
"ENSG00000174989.1","Fbxw8",0.114685740373926,0.743645005157605,1
"ENSG00000114857.4","Nktr",0.11460762273379,0.76660517189801,1
"unknown.1847","B230217C12Rik",0.114580831661869,0.891923380307136,1
"unknown.7514","Cyp2b10",0.114568532888889,0.895683451497203,1
"ENSG00000119661","Dnal1",0.114531231255106,0.817554380772439,1
"unknown.6201","C77058",0.114529811565741,0.752034052263263,1
"ENSG00000151532","Vti1a",0.114491150129918,0.772989468821393,1
"LRG_252.1","Kif1b",0.11448757807436,0.698085929737179,1
"unknown.7208","Gm14965",0.114478373144434,0.812589164612958,1
"ENSG00000156574","Nodal",0.114468415456215,0.794844121290313,1
"unknown.3386","9430063H18Rik",0.114442999875977,0.902158753698447,1
"ENSG00000139973","Syt16",0.114388044260283,0.734342819218769,1
"ENSG00000169306","Il1rapl1",0.114383953665195,0.82214478726875,1
"ENSG00000100325","Ascc2",0.114365158764324,0.82214478726875,1
"unknown.5826","Tmem167",0.11436319329455,0.768792730408299,1
"ENSG00000130204","Tomm40",0.114349233120774,0.752034052263263,1
"ENSG00000179292","Tmem151a",0.114324599929567,0.746535212013078,1
"unknown.5736","Trp53bp1",0.114292233893393,0.752034052263263,1
"ENSG00000138650.2","Pcdh10",0.114268803365716,0.732685479946174,1
"ENSG00000107130.2","Ncs1",0.114260393200573,0.798153102929307,1
"unknown.5881","D12Ertd247e",0.114251584417117,0.783846743634505,1
"unknown.7221","Tubb2a-ps2",0.114245058336653,0.754652610559695,1
"ENSG00000155265","Golga7b",0.114198057088745,0.76660517189801,1
"ENSG00000119866.5","Bcl11a",0.114179208774335,0.718510141732778,1
"unknown.8880","Ppp4r1l-ps",0.114128127685432,0.798153102929307,1
"ENSG00000188229.4","Tubb4b",0.114121234376057,0.88543371325583,1
"ENSG00000140538.6","Ntrk3",0.114103895051577,0.743645005157605,1
"ENSG00000131844","Mccc2",0.114076465266024,0.819893441319909,1
"LRG_839.2","Mtm1",0.114069029610812,0.681218841474899,1
"ENSG00000111653","Ing4",0.114059800108593,0.663587000815538,1
"unknown.2270","Krt42",0.114048321047784,0.734342819218769,1
"unknown.5969","D6Ertd490e",0.113995878396256,0.887725047805795,1
"ENSG00000104833","Tubb4a",0.113944916196106,0.636447914191457,1
"unknown.996","Rasl2-9",0.11392964408272,0.826405283484415,1
"ENSG00000185046.2","Anks1b",0.113895538095339,0.819893441319909,1
"ENSG00000148814","Lrrc27",0.113883023489202,0.828423840178205,1
"ENSG00000095380","Nans",0.113810997393412,0.778877058959657,1
"ENSG00000138083.2","Six3",0.113786157166288,0.681218841474899,1
"ENSG00000112149","Cd83",0.113778411331601,0.650274487439811,1
"ENSG00000119715","Esrrb",0.113776473192027,0.737555106273258,1
"ENSG00000130312","Mrpl34",0.11377007591249,0.778877058959657,1
"ENSG00000105501","Siglec5",0.113759198636172,0.82214478726875,1
"ENSG00000187994.1","Rinl",0.11372378018065,0.897422068702739,1
"ENSG00000129991","Tnni3",0.113684298915418,0.891923380307136,1
"ENSG00000169891.1","Reps2",0.113679675498805,0.798153102929307,1
"ENSG00000011083","Slc6a7",0.113669731981276,0.837556670409431,1
"unknown.5232","LOC100502777",0.113640326098297,0.809949560459455,1
"ENSG00000123836.1","Pfkfb2",0.113628118596002,0.762037110623605,1
"ENSG00000069020","Mast4",0.113589122869156,0.897422068702739,1
"ENSG00000169856.1","Onecut1",0.113389140200134,0.812589164612958,1
"ENSG00000164494","Pdss2",0.11338795441243,0.754652610559695,1
"ENSG00000182256.2","Gabrg3",0.11336895372518,0.749329843456473,1
"unknown.293","Isoc2b",0.113315512315231,0.718510141732778,1
"ENSG00000101076.3","Hnf4a",0.113315214357215,0.804317492031167,1
"ENSG00000006468.2","Etv1",0.113294582500761,0.706883505530867,1
"ENSG00000132670.1","Ptpra",0.113264340027336,0.714027593550203,1
"ENSG00000179119","Spty2d1",0.113255209411923,0.812589164612958,1
"ENSG00000163285","Gabrg1",0.113254306253149,0.784329171261442,1
"unknown.4627","BC051142",0.113231400320716,0.768792730408299,1
"ENSG00000090432.1","Mul1",0.113224572595517,0.839214268030508,1
"ENSG00000198162.3","Man1a2",0.113198654676077,0.812589164612958,1
"unknown.2552","1700018M17Rik",0.113181115801242,0.817554380772439,1
"unknown.8478","BC005764",0.113012197187833,0.826405283484415,1
"ENSG00000132821","Vstm2l",0.112979887044017,0.714027593550203,1
"ENSG00000178171","Amer3",0.112979048704703,0.817554380772439,1
"ENSG00000089775","Zbtb25",0.112874482670593,0.899076559393236,1
"ENSG00000107521.3","Hps1",0.112835831227882,0.897422068702739,1
"ENSG00000204618","Rnf39",0.1128036045689,0.791366886616339,1
"ENSG00000109089","Cdr2l",0.112795870784918,0.683233528450817,1
"ENSG00000242802.1","Ap5z1",0.112765880104281,0.828423840178205,1
"ENSG00000197461","Pdgfa",0.112722276521793,0.706883505530867,1
"ENSG00000169683","Lrrc45",0.112709554990818,0.722788412013527,1
"ENSG00000143499","Smyd2",0.112698745456346,0.724855707530537,1
"unknown.9292","Gm20033",0.112672204169757,0.794844121290313,1
"ENSG00000079337.1","Rapgef3",0.112590097094157,0.903597603135152,1
"ENSG00000185736","Adarb2",0.112574048259019,0.787706639886867,1
"unknown.8560","Leprel4",0.112489953577177,0.749329843456473,1
"ENSG00000058091.1","Cdk14",0.112450192839799,0.689056081974682,1
"ENSG00000058804","Ndc1",0.11244593289314,0.75965016948308,1
"ENSG00000106123","Ephb6",0.112365091676059,0.90065349595077,1
"unknown.3555","D730050C22Rik",0.11236167730525,0.798153102929307,1
"unknown.9384","D4Ertd264e",0.112359548916692,0.804317492031167,1
"ENSG00000174482.2","Lingo2",0.11229898206847,0.716295407753519,1
"unknown.104","Wbscr16",0.112294331728667,0.817554380772439,1
"ENSG00000134057.2","Ccnb1",0.112269157843023,0.809949560459455,1
"ENSG00000124134","Kcns1",0.112199368268736,0.801306976304337,1
"ENSG00000111879.1","Fam184a",0.112148517364487,0.757189945253238,1
"ENSG00000068831.3","Rasgrp2",0.112096808886977,0.807195191120478,1
"ENSG00000113494.6","Prlr",0.11206324996674,0.794844121290313,1
"ENSG00000162650","Atxn7l2",0.112035306088689,0.809949560459455,1
"ENSG00000137831","Uaca",0.112033760469106,0.824313767078332,1
"unknown.3044","Gm4022",0.1119661389942,0.895683451497203,1
"ENSG00000136280","Ccm2",0.111838173439121,0.780740104508002,1
"ENSG00000106415.1","Glcci1",0.111831760829548,0.720673833186311,1
"unknown.580","AA517841",0.111763504231453,0.891923380307136,1
"ENSG00000141161","Unc45b",0.111608929283915,0.809949560459455,1
"ENSG00000111266.1","Dusp16",0.111581273536099,0.775003931388061,1
"ENSG00000152332.3","Uhmk1",0.111576285454124,0.83225833373581,1
"ENSG00000126860.1","Evi2a",0.111576062016684,0.817554380772439,1
"unknown.3735","2900092N22Rik",0.111565532943875,0.826405283484415,1
"ENSG00000091428","Rapgef4",0.111562651481968,0.82214478726875,1
"ENSG00000104290.3","Fzd3",0.111562009187232,0.670535784376196,1
"ENSG00000133612","Agap3",0.111551448357586,0.714027593550203,1
"ENSG00000170522","Elovl6",0.111521463980193,0.724855707530537,1
"unknown.6162","1700012D14Rik",0.111491243291898,0.711704545766688,1
"ENSG00000182463","Tshz2",0.111460751445487,0.837556670409431,1
"ENSG00000186439","Trdn",0.11145069240973,0.798153102929307,1
"ENSG00000105245","Numbl",0.111338719363012,0.824313767078332,1
"ENSG00000197045.1","Gmfb",0.11132502728923,0.780740104508002,1
"ENSG00000122584.1","Nxph1",0.111302933075655,0.899076559393236,1
"unknown.3138","4930568D16Rik",0.111298147646178,0.902158753698447,1
"ENSG00000101323","Hao1",0.111280972486764,0.902158753698447,1
"ENSG00000114859","Clcn2",0.111190930061121,0.817554380772439,1
"unknown.1838","Lphn3",0.111160492358079,0.692764184809192,1
"ENSG00000170619","Commd5",0.111154916760326,0.711704545766688,1
"ENSG00000134058","Cdk7",0.111125334796443,0.837556670409431,1
"ENSG00000064763","Far2",0.111123510576472,0.736357867563054,1
"ENSG00000143458.1","Gabpb2",0.111104327050602,0.784329171261442,1
"unknown.6232","Gm27032",0.111072889116462,0.775003931388061,1
"ENSG00000160752","Fdps",0.111022851660642,0.734540714851476,1
"unknown.7212","Trav12n-1",0.11100654791026,0.798153102929307,1
"ENSG00000181291","Tmem132e",0.110987263495966,0.768792730408299,1
"ENSG00000160789","Lmna",0.110979753870732,0.815121757990679,1
"ENSG00000184381.2","Pla2g6",0.110973054146593,0.899076559393236,1
"unknown.5740","Stfa2l1",0.110929464841836,0.88543371325583,1
"unknown.902","Mmp1b",0.110892917334464,0.887725047805795,1
"ENSG00000173705","Susd5",0.110841782734487,0.835846727731805,1
"ENSG00000163661.1","Ptx3",0.110837262275659,0.817554380772439,1
"ENSG00000113494.2","Prlr",0.110822665384039,0.83225833373581,1
"unknown.8480","Gm2701",0.110812619614586,0.817554380772439,1
"unknown.9613","4930523C07Rik",0.110777504569936,0.887725047805795,1
"unknown.2446","4833423F13Rik",0.110746177196685,0.75965016948308,1
"ENSG00000126254","Rbm42",0.110730039140712,0.685210533082157,1
"ENSG00000212283","Snord89",0.110716652453938,0.897422068702739,1
"ENSG00000122515","Zmiz2",0.110692239183286,0.724855707530537,1
"unknown.4143","2610020H08Rik",0.110660943783541,0.812589164612958,1
"unknown.6139","Gm16880",0.110648133685637,0.819893441319909,1
"ENSG00000149269","Pak1",0.110598595506454,0.830373582587999,1
"unknown.2685","4930526I15Rik",0.110584270891115,0.770919920729942,1
"ENSG00000183741.1","Cbx6",0.11056954615811,0.72885530231851,1
"ENSG00000214706","Ifrd2",0.110531581490814,0.801306976304337,1
"ENSG00000130558","Olfm1",0.110500069136612,0.636447914191457,1
"ENSG00000141376","Bcas3",0.110474453551302,0.812589164612958,1
"ENSG00000178804","H1foo",0.110468908936057,0.807195191120478,1
"ENSG00000127152","Bcl11b",0.110401130139061,0.690926799118676,1
"ENSG00000136270.3","Tbrg4",0.110372254217365,0.824313767078332,1
"unknown.3388","Gm19924",0.110366530317354,0.804317492031167,1
"ENSG00000145920.2","Cplx2",0.110310298294924,0.694569216307825,1
"ENSG00000180190","Tdrp",0.110301274637755,0.720673833186311,1
"ENSG00000149948","Hmga2",0.11026868683871,0.752034052263263,1
"ENSG00000095587","Tll2",0.110265562599928,0.794844121290313,1
"ENSG00000101333","Plcb4",0.110258894690704,0.72885530231851,1
"unknown.5513","LOC552911",0.11021643336321,0.82214478726875,1
"ENSG00000124574","Abcc10",0.110161671480756,0.812589164612958,1
"ENSG00000157368","Il34",0.110156292007212,0.809949560459455,1
"ENSG00000149761","Nudt22",0.110109761874275,0.82214478726875,1
"ENSG00000113722","Cdx1",0.110077493040115,0.787706639886867,1
"ENSG00000140280","Lysmd2",0.110045971530466,0.768792730408299,1
"unknown.520","Gm11110",0.110042587866412,0.830373582587999,1
"ENSG00000170748","Rbmxl2",0.110031997434844,0.899076559393236,1
"ENSG00000184160.3","Adra2c",0.110019008887166,0.895683451497203,1
"unknown.9713","Sept12",0.110001451049817,0.891923380307136,1
"ENSG00000257923.1","Cux1",0.109923905162607,0.737555106273258,1
"ENSG00000158315.2","Rhbdl2",0.109923593629964,0.897422068702739,1
"ENSG00000211448","Dio2",0.109862618912171,0.664298357094477,1
"ENSG00000158321","Auts2",0.109857446989614,0.72885530231851,1
"ENSG00000138821.1","Slc39a8",0.109835073093858,0.893853328274003,1
"ENSG00000174417.1","Trhr",0.109828825186883,0.893853328274003,1
"ENSG00000140945","Cdh13",0.109818055264999,0.819893441319909,1
"unknown.4257","2310011E23Rik",0.109734391591653,0.891923380307136,1
"unknown.6564","C230079E05Rik",0.109713802801854,0.819893441319909,1
"ENSG00000144647","Pomgnt2",0.109648827909716,0.762037110623605,1
"ENSG00000139998","Rab15",0.109629074782426,0.642570993905088,1
"ENSG00000058335","Rasgrf1",0.109618152372107,0.738138222799881,1
"ENSG00000173457.2","Ppp1r14b",0.109562722983549,0.837556670409431,1
"ENSG00000196415","Prtn3",0.109528969108723,0.807195191120478,1
"ENSG00000180251","Slc9a4",0.109471520346876,0.887725047805795,1
"ENSG00000180509","Kcne1",0.109448934746391,0.891923380307136,1
"ENSG00000122859","Neurog3",0.10943380587943,0.893853328274003,1
"ENSG00000117399.2","Cdc20",0.109419146885829,0.90065349595077,1
"ENSG00000138594.4","Tmod3",0.109404925329087,0.839214268030508,1
"unknown.5751","Gm20362",0.109373113512638,0.743645005157605,1
"unknown.6902","Gm8350",0.109291229648599,0.778877058959657,1
"ENSG00000128274","A4galt",0.109190918885244,0.903597603135152,1
"ENSG00000075539.2","Fryl",0.109177682059826,0.834081625748686,1
"unknown.9073","Fbxw23",0.10914101806802,0.807195191120478,1
"ENSG00000048540","Lmo3",0.109132088425625,0.699176189921997,1
"ENSG00000176087.4","Slc35a4",0.109112730472652,0.840822137852551,1
"unknown.2591","Wdr96",0.109099356899486,0.889884190156052,1
"ENSG00000168772.1","Cxxc4",0.109041914926023,0.804317492031167,1
"ENSG00000122188","Lax1",0.109014270371494,0.90065349595077,1
"ENSG00000151790","Tdo2",0.109003343580038,0.819893441319909,1
"ENSG00000114923.1","Slc4a3",0.108949162780921,0.826405283484415,1
"unknown.8006","Gm15886",0.10894872093953,0.897422068702739,1
"ENSG00000010404.4","Ids",0.108928899058837,0.893853328274003,1
"ENSG00000150048","Clec1a",0.108914788050776,0.895683451497203,1
"ENSG00000146250","Prss35",0.108905928716865,0.828423840178205,1
"unknown.6145","Gm11544",0.10888929395398,0.798153102929307,1
"ENSG00000140451.1","Pif1",0.108823379471764,0.897422068702739,1
"unknown.4890","Trim30d",0.108790822968743,0.804317492031167,1
"ENSG00000002586.2","Cd99",0.108769077737733,0.817554380772439,1
"ENSG00000099365","Stx1b",0.108758067455874,0.815121757990679,1
"ENSG00000112977","Dap",0.108755346404058,0.82214478726875,1
"ENSG00000176884","Grin1",0.108728653360366,0.709323986821646,1
"ENSG00000145934","Tenm2",0.108726516213992,0.749329843456473,1
"ENSG00000049089","Col9a2",0.10870455398636,0.801306976304337,1
"unknown.3756","2900069G24Rik",0.108698193965026,0.902158753698447,1
"ENSG00000118407.1","Filip1",0.108697460030948,0.807195191120478,1
"ENSG00000185668","Pou3f1",0.108694921311082,0.902158753698447,1
"ENSG00000071539.2","Trip13",0.108540990653504,0.897422068702739,1
"ENSG00000040933","Inpp4a",0.108532299819915,0.815121757990679,1
"ENSG00000188611.2","Asah2",0.108522463006459,0.897422068702739,1
"unknown.2454","Ppp1r3fos",0.108521644428319,0.812589164612958,1
"ENSG00000008056","Syn1",0.108513770105388,0.736357867563054,1
"unknown.9347","2610316D01Rik",0.108510492295536,0.772989468821393,1
"ENSG00000135637","Ccdc142",0.108458019439202,0.732685479946174,1
"ENSG00000104324.1","Cpq",0.108442165446193,0.891923380307136,1
"ENSG00000145723","Gin1",0.108428305279087,0.815121757990679,1
"ENSG00000143590.1","Efna3",0.108427756618842,0.749329843456473,1
"ENSG00000189001","Sbsn",0.10842259695279,0.740653649589485,1
"ENSG00000162951","Lrrtm1",0.108390415949011,0.752034052263263,1
"ENSG00000142459.1","Evi5l",0.108387921425198,0.768792730408299,1
"ENSG00000128791","Twsg1",0.108380822899947,0.740653649589485,1
"ENSG00000198121","Lpar1",0.10837772835116,0.744915341375699,1
"ENSG00000165684","Snapc4",0.108261248171817,0.817554380772439,1
"unknown.7222","Tubb2a-ps2",0.108245549803953,0.893853328274003,1
"ENSG00000058335.2","Rasgrf1",0.108143763615912,0.73079081448449,1
"ENSG00000120071","Kansl1",0.10808197309878,0.764354335326246,1
"ENSG00000142549.1","Iglon5",0.108054883933021,0.734540714851476,1
"ENSG00000198270","Tmem116",0.107990053930408,0.819893441319909,1
"ENSG00000125931","Cited1",0.107983508533683,0.904974787687855,1
"ENSG00000183134","Ptgdr2",0.107978351574339,0.804317492031167,1
"ENSG00000186231.1","Klhl32",0.107954809888941,0.724855707530537,1
"ENSG00000129625.2","Reep5",0.107947652841954,0.681218841474899,1
"ENSG00000134690.1","Cdca8",0.107914874742294,0.893853328274003,1
"ENSG00000128564","Vgf",0.107898097164895,0.734540714851476,1
"ENSG00000184470","Txnrd2",0.107895785058902,0.815121757990679,1
"unknown.5863","A830052D11Rik",0.107883363184761,0.819893441319909,1
"ENSG00000138834.1","Mapk8ip3",0.107873004708699,0.76660517189801,1
"ENSG00000171587.3","Dscam",0.10785590212261,0.834081625748686,1
"ENSG00000103145","Hcfc1r1",0.107844050050719,0.667548814272771,1
"ENSG00000137171.1","Klc4",0.107831369070085,0.828423840178205,1
"ENSG00000146054","Trim7",0.107822383416288,0.798153102929307,1
"ENSG00000147010.1","Sh3kbp1",0.107810933597955,0.687151014347537,1
"ENSG00000136457","Chad",0.107767267489555,0.794844121290313,1
"ENSG00000103091","Wdr59",0.107753701629166,0.824313767078332,1
"ENSG00000125503.1","Ppp1r12c",0.107752097567236,0.764354335326246,1
"ENSG00000128342.1","Lif",0.10773206597863,0.891923380307136,1
"ENSG00000129910","Cdh15",0.107681864790935,0.834081625748686,1
"ENSG00000176371","Zscan2",0.107678887092468,0.807195191120478,1
"ENSG00000107872","Fbxl15",0.107662341800732,0.819893441319909,1
"ENSG00000163012.1","Zswim2",0.10764524988193,0.90065349595077,1
"ENSG00000086289","Epdr1",0.107602107997038,0.819893441319909,1
"ENSG00000178394","Htr1a",0.107525275573427,0.762037110623605,1
"unknown.2265","9130017K11Rik",0.10751286818996,0.902158753698447,1
"unknown.4836","Dos",0.107501308988989,0.692764184809192,1
"ENSG00000115138","Pomc",0.107490239727054,0.82214478726875,1
"unknown.3479","4930403O18Rik",0.107486953524232,0.897422068702739,1
"unknown.9378","AU021884",0.107439642627847,0.895683451497203,1
"unknown.9317","9330169B04Rik",0.10740966323238,0.801306976304337,1
"ENSG00000152782.3","Pank1",0.107398534779288,0.807195191120478,1
"unknown.3301","Gm2011",0.107379106108094,0.812589164612958,1
"ENSG00000114670","Nek11",0.107370214353403,0.895683451497203,1
"unknown.8124","4931413K12Rik",0.107335068269646,0.90065349595077,1
"ENSG00000133135","Rnf128",0.107330234644148,0.819893441319909,1
"ENSG00000172071.2","Eif2ak3",0.1072854512903,0.743645005157605,1
"ENSG00000128805","Arhgap22",0.10727297111985,0.809949560459455,1
"unknown.5601","6530402F18Rik",0.107251242548539,0.786058859654767,1
"unknown.1303","Zfp106",0.107244046157362,0.749329843456473,1
"ENSG00000044524","Epha3",0.107224563947708,0.801306976304337,1
"ENSG00000152137.1","Hspb8",0.107219888946026,0.82214478726875,1
"ENSG00000160551.6","Taok1",0.107204394375674,0.887725047805795,1
"ENSG00000122965","Rbm19",0.107197198303654,0.826405283484415,1
"ENSG00000038382.2","Trio",0.10711200293471,0.672758202059251,1
"ENSG00000276293","Pip4k2b",0.107097878806536,0.804317492031167,1
"ENSG00000166233.5","Arih1",0.107085249046696,0.895683451497203,1
"unknown.5773","D2Ertd501e",0.107082720406742,0.897422068702739,1
"ENSG00000112183.3","Rbm24",0.107071255876233,0.891923380307136,1
"ENSG00000121486.1","Trmt1l",0.107064322709402,0.819893441319909,1
"unknown.3953","4930527F18Rik",0.107063884447102,0.899076559393236,1
"unknown.7146","Tescl",0.107057840018868,0.75965016948308,1
"ENSG00000091010","Pou4f3",0.107025090320387,0.891923380307136,1
"ENSG00000130720","Fibcd1",0.107004253451874,0.835846727731805,1
"ENSG00000137941.1","Ttll7",0.106995714468435,0.692764184809192,1
"unknown.5443","AW124847",0.106981177728374,0.754652610559695,1
"ENSG00000122952.4","Zwint",0.106931699677371,0.706883505530867,1
"ENSG00000035720","Stap1",0.106919713906402,0.801306976304337,1
"ENSG00000066248","Ngef",0.106913520882414,0.828423840178205,1
"unknown.4860","A730054J21Rik",0.106893331915957,0.786058859654767,1
"ENSG00000128203","Asphd2",0.106809930753093,0.754652610559695,1
"unknown.4610","Gm15393",0.10678462369983,0.895683451497203,1
"ENSG00000203668.1","Chml",0.106733448821395,0.701484001072078,1
"ENSG00000140682","Tgfb1i1",0.106647532708592,0.815121757990679,1
"unknown.5121","D830026I12Rik",0.10662340459625,0.889884190156052,1
"ENSG00000188191.2","Prkar1b",0.106619962135994,0.711704545766688,1
"ENSG00000149635","Ocstamp",0.106618764181867,0.895683451497203,1
"ENSG00000096088","Pgc",0.106581029426226,0.899076559393236,1
"ENSG00000143590","Efna3",0.106577524533767,0.772989468821393,1
"ENSG00000219073","Cela3b",0.106570123441282,0.897422068702739,1
"ENSG00000179886.2","Tigd5",0.106565268957733,0.897422068702739,1
"ENSG00000120913","Pdlim2",0.106535009430585,0.897422068702739,1
"unknown.8132","4930442H23Rik",0.10653093357432,0.798153102929307,1
"ENSG00000183831","Ankrd45",0.106517502032991,0.902158753698447,1
"unknown.3664","5830462O15Rik",0.106514092779376,0.809949560459455,1
"unknown.9145","Trp53bp1",0.106464684837584,0.82214478726875,1
"unknown.6047","Zfp865",0.106430519733657,0.899076559393236,1
"ENSG00000064692.1","Sncaip",0.106393954329341,0.891923380307136,1
"ENSG00000179546","Htr1d",0.106361215672088,0.828423840178205,1
"ENSG00000260325","Hspb9",0.106356172126169,0.902158753698447,1
"ENSG00000182979.1","Mta1",0.106355083658446,0.809949560459455,1
"unknown.9707","2610034E01Rik",0.10630194440499,0.714027593550203,1
"ENSG00000175832.1","Etv4",0.106288505452696,0.830373582587999,1
"ENSG00000012048.1","Brca1",0.106283023140245,0.762037110623605,1
"ENSG00000007080","Ccdc124",0.106235729120367,0.709323986821646,1
"ENSG00000138834","Mapk8ip3",0.106231740854392,0.828423840178205,1
"ENSG00000183785","Tuba8",0.106209481781898,0.764354335326246,1
"unknown.5559","4930558J18Rik",0.106199468483616,0.899076559393236,1
"unknown.9360","Gm17250",0.106183570551807,0.899076559393236,1
"ENSG00000081320.1","Stk17b",0.106154776376871,0.784329171261442,1
"ENSG00000042429.1","Med17",0.106144348645544,0.752034052263263,1
"ENSG00000087085","Ache",0.106127136828426,0.840822137852551,1
"ENSG00000113569.1","Nup155",0.106100946771567,0.782556846429044,1
"unknown.9491","D9Ertd256e",0.10610038940364,0.696342831259681,1
"ENSG00000198909.1","Map3k3",0.106074413947838,0.743645005157605,1
"ENSG00000078328.3","Rbfox1",0.106064463527276,0.689056081974682,1
"ENSG00000179915.2","Nrxn1",0.106061060460598,0.895683451497203,1
"ENSG00000162654","Gbp4",0.106047359289446,0.736357867563054,1
"ENSG00000159784","Fam131b",0.106042294779394,0.804317492031167,1
"ENSG00000157106.1","Smg1",0.106000275914337,0.786058859654767,1
"ENSG00000116260.2","Qsox1",0.105998204027586,0.88543371325583,1
"ENSG00000099917.2","Med15",0.105959012196521,0.834081625748686,1
"ENSG00000197548.3","Atg7",0.105945537632308,0.893853328274003,1
"ENSG00000137807.1","Kif23",0.105933596926546,0.889884190156052,1
"unknown.2546","4930426I24Rik",0.105931536162541,0.819893441319909,1
"ENSG00000149781","Fermt3",0.105890240124857,0.815121757990679,1
"unknown.3077","6330437I11Rik",0.105872923531608,0.90065349595077,1
"ENSG00000006695","Cox10",0.105869042287636,0.826405283484415,1
"unknown.2248","Cyp4f16",0.105824259364175,0.899076559393236,1
"ENSG00000113638.1","Ttc33",0.105817516238312,0.817554380772439,1
"unknown.2163","5430439G13Rik",0.105803301351653,0.824313767078332,1
"ENSG00000115290","Grb14",0.105777654036662,0.778877058959657,1
"ENSG00000182048.2","Trpc2",0.105752260399598,0.752034052263263,1
"unknown.2231","9430002A10Rik",0.105725901603873,0.83225833373581,1
"ENSG00000102753.1","Kpna3",0.105691163795799,0.762037110623605,1
"unknown.1420","Zfp352",0.105684663970564,0.794844121290313,1
"ENSG00000168495.1","Polr3d",0.105653388646413,0.762037110623605,1
"ENSG00000236279","Clec2l",0.105644137679622,0.752034052263263,1
"unknown.9293","A830082K12Rik",0.105631275250028,0.76660517189801,1
"ENSG00000106608.4","Urgcp",0.105615022867187,0.780740104508002,1
"ENSG00000213782.1","Ddx47",0.105584177017102,0.891923380307136,1
"unknown.926","Olfr544",0.105582690066973,0.895683451497203,1
"unknown.2592","5330426L24Rik",0.105576143114101,0.809949560459455,1
"ENSG00000175329","Isx",0.105573419124917,0.794844121290313,1
"ENSG00000146618","Ferd3l",0.105550521201201,0.887725047805795,1
"ENSG00000164897","Tmub1",0.105542725428444,0.828423840178205,1
"ENSG00000067248.1","Dhx29",0.105489519796528,0.839214268030508,1
"ENSG00000132294.1","Efr3a",0.105480663809801,0.644544412435414,1
"unknown.8557","Gm14226",0.105460637990978,0.762037110623605,1
"unknown.6615","Gm17733",0.105454220199471,0.807195191120478,1
"ENSG00000111540","Rab5b",0.105403973716715,0.780740104508002,1
"ENSG00000125848.1","Flrt3",0.105386103719023,0.776965709169002,1
"unknown.8735","Gm13889",0.105350418343,0.819893441319909,1
"ENSG00000176381.1","Prr18",0.105316832847249,0.807195191120478,1
"unknown.271","Zfp276",0.105283124384261,0.902158753698447,1
"ENSG00000127955","Gnai1",0.105265368151918,0.782556846429044,1
"ENSG00000167508.1","Mvd",0.105204736533705,0.770919920729942,1
"unknown.1695","Gm12606",0.105184438051337,0.794844121290313,1
"unknown.4520","Fam26f",0.105151695956861,0.812589164612958,1
"ENSG00000227507","Ltb",0.105146780120083,0.891923380307136,1
"ENSG00000197616","Myh6",0.105141667431409,0.88299612349319,1
"unknown.2424","5430402E10Rik",0.105104617202293,0.807195191120478,1
