"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000076356.2","Plxna2",-0.057482168598533,0.814871954388279,1
"unknown.677","Ppnr",-0.0574818194683134,1,1
"ENSG00000104903","Lyl1",-0.0574811349723188,0.917040819391686,1
"ENSG00000163497","Fev",-0.0574798023816337,1,1
"ENSG00000131778","Chd1l",-0.0574540549959552,0.86815989989385,1
"ENSG00000109586.1","Galnt7",-0.0574484979357421,0.822168212713427,1
"ENSG00000124209.2","Rab22a",-0.0574475968037786,0.809073819995249,1
"unknown.5272","Zfp735",-0.0574357541180833,0.999999999993401,1
"ENSG00000171219","Cdc42bpg",-0.0574247340041325,0.932687125545788,1
"ENSG00000154438.1","Asz1",-0.0574183643056341,1,1
"ENSG00000162777","Dennd2d",-0.05741607807106,1,1
"ENSG00000166166","Trmt61a",-0.0574067851881331,0.911072400616014,1
"ENSG00000141425.1","Rprd1a",-0.0574029265093847,0.919607140328342,1
"ENSG00000187118","Cmc1",-0.0574019044687801,0.863415949077936,1
"ENSG00000163659","Tiparp",-0.057395659708477,0.871618606402787,1
"ENSG00000187840.1","Eif4ebp1",-0.0573913876786905,0.920411075178194,1
"ENSG00000179115.2","Farsa",-0.0573462155068157,0.923401362484453,1
"unknown.2223","4833412E19Rik",-0.0573427123603527,0.850870578459542,1
"ENSG00000161835","Grasp",-0.0573415168495054,0.861369638815345,1
"ENSG00000185019.2","Ubox5",-0.0573249579305159,0.906294589671169,1
"ENSG00000188010","Morn2",-0.0573187634044329,0.867250647400626,1
"unknown.6018","Gm7969",-0.0573164068696878,1,1
"unknown.941","Olfr1507",-0.0573140816293545,1,1
"ENSG00000116497.1","S100pbp",-0.057311733520759,0.921949146413076,1
"unknown.9416","A530021J07Rik",-0.0573060132709138,0.999999999999473,1
"ENSG00000106477","Cep41",-0.0572920684250515,0.921191364943202,1
"ENSG00000160654","Cd3g",-0.0572915788458325,1,1
"ENSG00000157554.1","Erg",-0.0572904458728259,0.925435295085752,1
"ENSG00000105997.1","Hoxa3",-0.0572872992975399,1,1
"ENSG00000178997","Exd1",-0.0572587831694735,0.913202648560094,1
"ENSG00000006534","Aldh3b1",-0.0572525405506431,0.9187783415834,1
"ENSG00000163516.4","Ankzf1",-0.0572524440145166,0.925435295085752,1
"ENSG00000142961","Mob3c",-0.0572511221194217,0.856985013466269,1
"unknown.2449","A230083N12Rik",-0.0572432353940951,1,1
"unknown.6091","9230110C19Rik",-0.0572331934806193,0.870779502175138,1
"LRG_349.1","Masp1",-0.0572224400531141,0.869050721669718,1
"ENSG00000139428.3","Mmab",-0.0572181257612367,1,1
"ENSG00000126003.3","Plagl2",-0.0572146624308382,0.859228512243397,1
"ENSG00000083535","Pibf1",-0.0572012549493493,0.921949146413076,1
"ENSG00000175130.2","Marcksl1",-0.0571997313672828,0.818107163302867,1
"ENSG00000106565","Tmem176b",-0.057195108356524,0.832071675898315,1
"unknown.5094","Gm7111",-0.0571942615120786,0.904974787687855,1
"ENSG00000103313","Mefv",-0.0571893468932668,1,1
"unknown.418","Zfp423",-0.0571823173111326,0.8653742405208,1
"ENSG00000092345.1","Dazl",-0.0571710971941952,1,1
"unknown.7900","2610020P09Rik",-0.0571682940440466,0.861369638815345,1
"ENSG00000153113.2","Cast",-0.0571682186245361,0.817047676974931,1
"ENSG00000137275","Ripk1",-0.057167627473007,0.846802712932201,1
"ENSG00000084652.1","Txlna",-0.0571646668685258,0.906294589671169,1
"unknown.2597","4933440M02Rik",-0.057155077442898,0.893853328274003,1
"ENSG00000165071","Tmem71",-0.057144160817501,0.866322319750549,1
"unknown.4609","Akr1b3",-0.0571356227036208,0.832071675898315,1
"ENSG00000106077","Abhd11",-0.0571311437350911,0.871618606402787,1
"unknown.592","1700073E17Rik",-0.0571311137348507,0.895683451497203,1
"ENSG00000138777","Ppa2",-0.0571232209312145,0.874818653790207,1
"ENSG00000120327","Pcdhb14",-0.0571184541395544,0.91518679795187,1
"ENSG00000065802.3","Asb1",-0.0571153555471076,0.899076559393236,1
"unknown.1340","4930432F04Rik",-0.0571076828607218,0.913202648560094,1
"ENSG00000110900.2","Tspan11",-0.0571063590342733,1,1
"unknown.2563","4933431M02Rik",-0.0570940970051028,1,1
"ENSG00000163673","Dclk3",-0.0570826444530148,0.91518679795187,1
"ENSG00000155465","Slc7a7",-0.0570817879311334,0.874041120005684,1
"ENSG00000129071.2","Mbd4",-0.0570810223026271,1,1
"unknown.700","Gm21540",-0.0570797390861523,0.87324891583615,1
"ENSG00000163104","Smarcad1",-0.0570672337004866,0.924775424531945,1
"ENSG00000019169.1","Marco",-0.05706674639711,0.90065349595077,1
"ENSG00000137154.1","Rps6",-0.0570611870009967,0.85582227867711,1
"ENSG00000025796","Sec63",-0.0570597242262133,0.874818653790207,1
"unknown.6495","AI844685",-0.0570341223586158,1,1
"ENSG00000203485.1","Inf2",-0.0570319498859817,0.879199559892471,1
"ENSG00000236287","Zbed5",-0.057025684023414,0.920411075178194,1
"ENSG00000058668","Atp2b4",-0.057007669004257,0.872441574072885,1
"unknown.6377","AU022537",-0.0569898835296065,0.999999999993401,1
"ENSG00000114439.4","Bbx",-0.0569864057610854,0.920411075178194,1
"unknown.1220","Samd4",-0.0569832082359262,0.837574454159095,1
"ENSG00000167272.1","Pop5",-0.0569794235111898,1,1
"ENSG00000129353.1","Slc44a2",-0.0569725223675916,0.825968880566056,1
"ENSG00000143515.1","Atp8b2",-0.0569713584462431,1,1
"ENSG00000170381.1","Sema3e",-0.0569626405296637,0.916129173455935,1
"ENSG00000213694.1","S1pr3",-0.0569580460492261,0.780041949482182,1
"ENSG00000146352.1","Clvs2",-0.0569518702046731,0.999999999993401,1
"unknown.49","Tpbpb",-0.0569479763466917,1,1
"ENSG00000167258.5","Cdk12",-0.0569434781916669,0.852156188535389,1
"ENSG00000101955","Srpx",-0.0569420248517561,0.917923370309915,1
"ENSG00000121774.2","Khdrbs1",-0.0569400445284729,0.927315363630443,1
"ENSG00000138083.1","Six3",-0.0569066231666912,1,1
"ENSG00000114738","Mapkapk3",-0.0568987316283034,0.928492512350093,1
"ENSG00000105287.3","Prkd2",-0.0568947152478665,0.902158753698447,1
"unknown.5844","C030013G03Rik",-0.0568902241335708,0.999999999993401,1
"unknown.9601","Bex6",-0.0568849051029057,0.999999999992211,1
"ENSG00000242802","Ap5z1",-0.0568760780490629,0.921949146413076,1
"ENSG00000163814","Cdcp1",-0.0568724876284815,1,1
"unknown.7780","2310008B10Rik",-0.0568562624840943,0.866322319750549,1
"ENSG00000159200.1","Rcan1",-0.0568550042582544,0.926078100075801,1
"unknown.664","Cts8",-0.056851612587228,0.893853328274003,1
"ENSG00000163347.1","Cldn1",-0.0568431086431323,0.999999999999473,1
"ENSG00000080910.1","Cfhr2",-0.0568294234211878,0.893853328274003,1
"ENSG00000024422.3","Ehd2",-0.0568262684681701,0.884383820881522,1
"unknown.1617","AK030979",-0.0567946206172869,0.91518679795187,1
"ENSG00000016490","Clca1",-0.0567853484078011,0.907560886252748,1
"ENSG00000183023","Slc8a1",-0.0567843961573872,1,1
"ENSG00000141522","Arhgdia",-0.0567693065896492,0.869050721669718,1
"unknown.6943","1700001P01Rik",-0.0567670803359971,1,1
"unknown.6556","4933439G19Rik",-0.0567431157437733,1,1
"ENSG00000107521.2","Hps1",-0.0567397986914956,1,1
"ENSG00000162896","Pigr",-0.0567360448952758,0.893853328274003,1
"ENSG00000130150","Mospd2",-0.0567324096571379,0.877790753492307,1
"ENSG00000103187.1","Cotl1",-0.0567255485439186,0.926704562605875,1
"ENSG00000107897.1","Acbd5",-0.0567175488035527,0.864405699224128,1
"ENSG00000214866","Dcdc2c",-0.0566982684714487,1,1
"unknown.9205","Gm12108",-0.0566945465672079,1,1
"unknown.581","D11Ertd326e",-0.0566819589030138,1,1
"unknown.7981","Taco1os",-0.0566561023325588,1,1
"ENSG00000203783","Prr9",-0.0566338058034358,1,1
"unknown.8337","5430402O13Rik",-0.0566314353113717,1,1
"ENSG00000122176.3","Fmod",-0.0566266422881231,0.832071675898315,1
"unknown.7984","Fam65b",-0.0566057760930448,1,1
"unknown.8309","4930467D19Rik",-0.056599774345627,1,1
"ENSG00000204580.7","Ddr1",-0.0565903381593658,0.861369638815345,1
"ENSG00000132004.1","Fbxw9",-0.0565893285144611,0.930684824853072,1
"ENSG00000054598.1","Foxc1",-0.0565726177478094,0.872441574072885,1
"ENSG00000077279.3","Dcx",-0.0565680237997582,1,1
"ENSG00000100744","Gskip",-0.0565663479960846,0.921949146413076,1
"ENSG00000151176.1","Plbd2",-0.0565601366543138,0.852156188535389,1
"ENSG00000137843","Pak6",-0.0565534364202872,1,1
"unknown.5280","Gm9999",-0.0565500381961035,1,1
"ENSG00000114861.6","Foxp1",-0.0565456536289573,0.91518679795187,1
"ENSG00000174963.1","Zic4",-0.0565426779986221,0.916129173455935,1
"ENSG00000139726","Denr",-0.05653894904059,0.923401362484453,1
"ENSG00000163611","Spice1",-0.0565229640005794,0.859228512243397,1
"ENSG00000168679","Slc16a4",-0.0565212423856695,0.917923370309915,1
"ENSG00000181704","Yipf6",-0.0565013542529652,0.8653742405208,1
"ENSG00000146373.2","Rnf217",-0.0565007146160998,0.914211926830986,1
"ENSG00000104812","Gys1",-0.0564707646683378,0.917040819391686,1
"ENSG00000169692","Agpat2",-0.0564606100336897,0.917923370309915,1
"ENSG00000214944.2","Arhgef28",-0.0564210952591891,0.909946727729047,1
"ENSG00000126895","Avpr2",-0.0564085393071593,0.895683451497203,1
"unknown.1957","2610524H06Rik",-0.0564040154937774,0.877067612201583,1
"ENSG00000166136.1","Ndufb8",-0.0564007157576755,0.917040819391686,1
"unknown.8974","Nlrp4e",-0.0563938327238238,0.999999999993401,1
"ENSG00000138346.1","Dna2",-0.0563859487324398,0.85582227867711,1
"ENSG00000148516.2","Zeb1",-0.0563786328245543,0.863415949077936,1
"unknown.243","Svs3a",-0.0563778856663979,0.90065349595077,1
"unknown.4799","2010315B03Rik",-0.0563683742268327,0.8653742405208,1
"ENSG00000204334","Erich2",-0.056362830553498,0.902158753698447,1
"ENSG00000138375.1","Smarcal1",-0.0563618028144232,1,1
"ENSG00000138778.1","Cenpe",-0.0563375620781214,0.897422068702739,1
"ENSG00000167601","Axl",-0.0563255083784451,0.8312390158179,1
"ENSG00000152527.1","Plekhh2",-0.0563180763621482,1,1
"ENSG00000171700.1","Rgs19",-0.0562884677661558,0.8653742405208,1
"ENSG00000088756.1","Arhgap28",-0.0562800643138827,0.908777197554203,1
"ENSG00000159479.1","Med8",-0.0562776913341938,1,1
"unknown.6472","A530021J07Rik",-0.0562698667699157,0.999999999993401,1
"unknown.6864","Gm26532",-0.0562668721697755,0.863415949077936,1
"ENSG00000030066.1","Nup160",-0.056265660700052,1,1
"unknown.3395","4930466F19Rik",-0.0562488276956371,1,1
"ENSG00000182185","Rad51b",-0.056226304712184,1,1
"unknown.1269","BC022687",-0.0562254492154554,0.927315363630443,1
"unknown.2870","Catsperg2",-0.0562151489320547,1,1
"ENSG00000188064.1","Wnt7b",-0.0561971067005711,1,1
"ENSG00000081870","Hspb11",-0.0561963992119033,0.924775424531945,1
"ENSG00000111783","Rfx4",-0.0561861289857076,1,1
"unknown.7334","Fam134b",-0.0561850607231516,0.870779502175138,1
"ENSG00000121060","Trim25",-0.0561754190163373,0.881876926711999,1
"ENSG00000182541.1","Limk2",-0.0561561665655993,0.846802712932201,1
"ENSG00000180530.1","Nrip1",-0.0561526592530596,0.909946727729047,1
"ENSG00000229833.1","Pet100",-0.0561482218290788,0.872441574072885,1
"ENSG00000058866.1","Dgkg",-0.0561440235606401,1,1
"unknown.8793","4930523C07Rik",-0.0561416100839176,0.917040819391686,1
"ENSG00000085377.1","Prep",-0.0561384287689653,0.921191364943202,1
"ENSG00000137491.1","Slco2b1",-0.0561383890293703,0.926704562605875,1
"unknown.5899","4833403I15Rik",-0.0561368504813386,0.897422068702739,1
"unknown.6055","BC068281",-0.0561290051867317,0.895683451497203,1
"unknown.5235","Nrp",-0.0561283296069212,0.923401362484453,1
"ENSG00000170890.3","Pla2g1b",-0.0561256628365234,1,1
"unknown.2590","4930544L04Rik",-0.0561034248593687,1,1
"unknown.9094","1700006F04Rik",-0.0560734321049667,0.999999999992211,1
"ENSG00000117724.2","Cenpf",-0.0560701256337605,1,1
"ENSG00000135318.1","Nt5e",-0.0560519142262019,0.878501281910791,1
"unknown.5379","AK047075",-0.0560510147079888,0.859228512243397,1
"ENSG00000158055","Grhl3",-0.0560482260863635,0.902158753698447,1
"ENSG00000104147","Oip5",-0.0560405376551518,0.921191364943202,1
"ENSG00000187033.1","Samd7",-0.0560345412598935,0.867250647400626,1
"ENSG00000127947.1","Ptpn12",-0.0560238143874587,0.929614261649485,1
"unknown.2199","4930571K23Rik",-0.0560223757564395,1,1
"unknown.3569","4932431P20Rik",-0.0560200411159998,0.867250647400626,1
"ENSG00000197471.1","Spn",-0.0560162087988579,0.916129173455935,1
"ENSG00000109072.1","Vtn",-0.0560087457857474,0.883772085937286,1
"ENSG00000135040.6","Naa35",-0.0560050282694372,0.87324891583615,1
"ENSG00000133083.5","Dclk1",-0.0560006548504382,0.922685481292068,1
"unknown.1306","BC006965",-0.0559972704247835,0.999999999993401,1
"ENSG00000105700.3","Kxd1",-0.0559768830800183,1,1
"unknown.7885","1200003I10Rik",-0.0559762702573192,1,1
"unknown.4125","D19Bwg1357e",-0.0559587411112037,0.87324891583615,1
"ENSG00000137055.3","Plaa",-0.0559236817189084,1,1
"unknown.8336","6430605C03Rik",-0.0559217415822749,1,1
"ENSG00000167286","Cd3d",-0.0559212542290427,0.913202648560094,1
"ENSG00000060749.1","Qser1",-0.0559200786428856,0.860311380813523,1
"unknown.3952","1700023B13Rik",-0.0559147089142544,0.904974787687855,1
"ENSG00000172590.1","Mrpl52",-0.0559035557503174,0.820172067477559,1
"ENSG00000171587.1","Dscam",-0.0558902196896605,0.904974787687855,1
"unknown.5749","D2Ertd127e",-0.0558710215242163,0.911072400616014,1
"ENSG00000177182.2","Clvs1",-0.0558351663135212,1,1
"ENSG00000178125","Ppp1r42",-0.0558264452141787,1,1
"unknown.1251","Ric8",-0.0558200394725473,0.930155695893703,1
"ENSG00000221818","Ebf2",-0.0558068960958164,0.934525365976756,1
"ENSG00000249992","Tmem158",-0.055805979540715,0.827780062072275,1
"unknown.5823","1500009L16Rik",-0.055799123584974,1,1
"ENSG00000129625","Reep5",-0.0557747307331702,0.86992372707261,1
"unknown.8590","Fam21",-0.0557683803027799,1,1
"unknown.9016","4921506M07Rik",-0.0557583808004338,1,1
"ENSG00000165060","Fxn",-0.0557441208430781,0.930684824853072,1
"unknown.8033","Gm9706",-0.0557436871611273,0.909946727729047,1
"ENSG00000104369","Jph1",-0.0557385521063934,0.902158753698447,1
"ENSG00000163125.7","Rprd2",-0.0557379468442369,0.917923370309915,1
"ENSG00000099331","Myo9b",-0.0557348342280935,0.825041596770068,1
"ENSG00000134962","Klb",-0.0557209279591719,1,1
"ENSG00000155530","Lrguk",-0.0557183658013077,0.906294589671169,1
"ENSG00000141027.4","Ncor1",-0.0557168350040074,0.913202648560094,1
"ENSG00000178966.1","Rmi1",-0.055702820929879,0.861369638815345,1
"ENSG00000101412.1","E2f1",-0.0557022540738438,1,1
"unknown.156","Cyp4v3",-0.0556833676077054,0.881876926711999,1
"ENSG00000212916","Map10",-0.0556738725891095,0.923401362484453,1
"unknown.4313","Zfp963",-0.0556664532469107,0.917040819391686,1
"unknown.1715","Usmg2",-0.0556633870399474,0.913202648560094,1
"unknown.9512","C79743",-0.0556606717525584,0.999999999993401,1
"ENSG00000083312","Tnpo1",-0.0556490308146792,0.871618606402787,1
"ENSG00000165733.1","Bms1",-0.0556426973378881,0.876331480404826,1
"ENSG00000002745","Wnt16",-0.0556392213446137,0.908777197554203,1
"ENSG00000213906","Ltb4r2",-0.0556362585229744,1,1
"ENSG00000164066.2","Intu",-0.0556308541365206,0.870779502175138,1
"unknown.9241","AK084265",-0.0556282275714011,1,1
"ENSG00000115514.2","Txndc9",-0.0556272171553497,0.926078100075801,1
"ENSG00000163956","Lrpap1",-0.055602166407826,0.882518909165415,1
"unknown.7964","Selt",-0.0555931488576927,0.893853328274003,1
"ENSG00000109072","Vtn",-0.0555821535271587,0.829535851502891,1
"unknown.4519","Znf41-ps",-0.0555732393500866,0.922685481292068,1
"ENSG00000185033","Sema4b",-0.0555633455527732,1,1
"ENSG00000167748.2","Klk1",-0.0555563080379325,0.917923370309915,1
"unknown.8956","LOC102636257",-0.0555558343299159,1,1
"ENSG00000172590","Mrpl52",-0.0555459779771653,0.876331480404826,1
"ENSG00000185551.4","Nr2f2",-0.0555350197300885,0.921191364943202,1
"ENSG00000151702","Fli1",-0.0555336142103699,1,1
"ENSG00000035862.3","Timp2",-0.0555299324316447,0.825041596770068,1
"unknown.5969","D6Ertd490e",-0.0555185114510881,1,1
"ENSG00000074219","Tead2",-0.0555098202991679,0.92791114500157,1
"ENSG00000102531.2","Fndc3a",-0.0555070043561484,0.924097719695797,1
"unknown.344","Ms4a4d",-0.0555035697520029,0.820172067477559,1
"ENSG00000137404","Nrm",-0.0555020256790881,0.849550837250319,1
"unknown.6323","C87312",-0.0555012742021183,0.999999999999473,1
"unknown.6480","C77805",-0.0555007413683075,0.908777197554203,1
"ENSG00000229186.4","Adam1a",-0.055498354669919,1,1
"ENSG00000077585","Gpr137b",-0.055491699587966,0.87324891583615,1
"unknown.5585","B930068K11Rik",-0.0554910921937524,0.871618606402787,1
"ENSG00000149212","Sesn3",-0.0554910529556526,0.884985997513021,1
"ENSG00000169189.2","Nsmce1",-0.0554890368210467,0.87324891583615,1
"unknown.8241","Zfp711",-0.0554828944861364,0.895683451497203,1
"ENSG00000134453.1","Rbm17",-0.0554809013448367,0.881876926711999,1
"ENSG00000188177.1","Zc3h6",-0.0554774680699364,0.908777197554203,1
"ENSG00000163515","Retnlb",-0.0554687844707681,1,1
"ENSG00000112167","Saysd1",-0.0554656516193022,0.867250647400626,1
"ENSG00000121064","Scpep1",-0.0554569146888155,0.874041120005684,1
"ENSG00000179915.4","Nrxn1",-0.0554377651355862,0.911072400616014,1
"ENSG00000126262.1","Ffar2",-0.055435352917531,0.90065349595077,1
"ENSG00000163017","Actg2",-0.0554331252393459,0.853409113704513,1
"unknown.1808","Hmha1",-0.0554311099481406,0.922685481292068,1
"ENSG00000106261.3","Zkscan1",-0.0554230309191989,0.861369638815345,1
"unknown.2193","4930486L24Rik",-0.0554181118856579,0.917040819391686,1
"ENSG00000153989.5","Nus1",-0.0553926798439903,0.87324891583615,1
"unknown.9079","AU015228",-0.0553765859415293,1,1
"ENSG00000113749","Hrh2",-0.0553635067567474,0.919607140328342,1
"unknown.5543","Gm17767",-0.0553602650190156,1,1
"ENSG00000130024","Phf10",-0.055353993392415,0.930684824853072,1
"unknown.4431","Leprel1",-0.0553528648163521,0.871618606402787,1
"ENSG00000260314","Mrc1",-0.0553502426178079,0.823141678447607,1
"unknown.3391","4933411E06Rik",-0.0553493289252475,0.999999999992211,1
"unknown.8754","BB236558",-0.0553402717091315,1,1
"ENSG00000204174","Npy4r",-0.0553398289395568,1,1
"ENSG00000100311.1","Pdgfb",-0.0553391209869791,0.917923370309915,1
"ENSG00000198160.2","Mier1",-0.0553331445096222,0.864405699224128,1
"unknown.5885","C79452",-0.0553119012580436,1,1
"ENSG00000117625.3","Rcor3",-0.0553101237802089,0.914211926830986,1
"unknown.7236","AA522020",-0.0552955619635227,0.891923380307136,1
"unknown.2500","4921525D07Rik",-0.0552955392863076,1,1
"ENSG00000175879","Hoxd8",-0.0552950948594826,0.913202648560094,1
"unknown.8364","8430418B16Rik",-0.055285488545908,0.929060037666706,1
"ENSG00000112218","Gpr63",-0.0552796922646158,1,1
"ENSG00000142089","Ifitm3",-0.0552750887869679,0.839772700013193,1
"ENSG00000198952.1","Smg5",-0.055274006567467,0.91518679795187,1
"ENSG00000198589","Lrba",-0.0552685769980523,0.90065349595077,1
"ENSG00000169813.2","Hnrnpf",-0.0552421298267423,0.820172067477559,1
"ENSG00000100258","Lmf2",-0.0552246743375788,0.850870578459542,1
"ENSG00000064787.2","Bcas1",-0.0552108899051976,0.91518679795187,1
"unknown.2902","4930557A04Rik",-0.055209845520747,1,1
"unknown.3638","4930456A14Rik",-0.0552036440138672,1,1
"ENSG00000111846","Gcnt2",-0.0551909957858991,1,1
"ENSG00000113721.1","Pdgfrb",-0.0551855428991605,0.823141678447607,1
"ENSG00000161996","Wdr90",-0.0551833990495753,0.923401362484453,1
"unknown.4874","Svs5",-0.0551397847548285,0.999999999993401,1
"ENSG00000166337","Taf10",-0.0551394920548043,0.87324891583615,1
"unknown.3453","6430709C05Rik",-0.0551382710791996,1,1
"ENSG00000103145.1","Hcfc1r1",-0.055137430027695,0.86992372707261,1
"ENSG00000171169","Naif1",-0.0551286477709144,0.861369638815345,1
"ENSG00000164880.1","Ints1",-0.0551217781500914,1,1
"ENSG00000136448","Nmt1",-0.0551155871036804,0.874041120005684,1
"unknown.1803","3110035E14Rik",-0.0551053162443364,0.904974787687855,1
"ENSG00000132846.3","Zbed3",-0.0550964858844473,0.917923370309915,1
"ENSG00000213699.1","Slc35f6",-0.0550875710142281,0.825041596770068,1
"ENSG00000144063","Mall",-0.0550848109159457,1,1
"ENSG00000141424.1","Slc39a6",-0.0550824660124347,0.921191364943202,1
"ENSG00000168792.1","Abhd15",-0.0550805991270431,0.921191364943202,1
"unknown.6052","AU022332",-0.0550792338436735,1,1
"ENSG00000143847.1","Ppfia4",-0.0550790077290218,0.923401362484453,1
"unknown.8274","5033428C03Rik",-0.0550691247966343,1,1
"ENSG00000011198","Abhd5",-0.0550572085008493,0.827780062072275,1
"ENSG00000183020.3","Ap2a2",-0.0550559946521972,0.920411075178194,1
"ENSG00000166452","Akip1",-0.0550541943772059,0.924775424531945,1
"ENSG00000165091.1","Tmc1",-0.0550389417590311,1,1
"unknown.4687","Als2cr11",-0.0550274089210971,1,1
"unknown.2841","2010003K10Rik",-0.0550229342225965,1,1
"ENSG00000197140","Adam32",-0.0550222449676222,1,1
"ENSG00000109332.6","Ube2d3",-0.0550185517676667,0.929614261649485,1
"ENSG00000090621.1","Pabpc4",-0.0550128091554443,0.929614261649485,1
"ENSG00000158887","Mpz",-0.05499651699978,0.836821352903609,1
"ENSG00000105865.3","Dus4l",-0.0549903422833124,0.85463071584314,1
"ENSG00000179776.1","Cdh5",-0.0549813772023683,0.922685481292068,1
"ENSG00000168461","Rab31",-0.0549724553621977,0.836821352903609,1
"ENSG00000111664","Gnb3",-0.0549697522827749,0.876331480404826,1
"ENSG00000049860.1","Hexb",-0.054944946253259,0.837574454159095,1
"unknown.7887","Mettl13",-0.0549380866297766,0.911072400616014,1
"ENSG00000085733.2","Cttn",-0.0549212568258359,0.830393846478319,1
"ENSG00000174606.1","Angel2",-0.0548959105498905,0.924097719695797,1
"unknown.5155","AU021025",-0.0548930058299945,0.849550837250319,1
"ENSG00000135312","Htr1b",-0.0548929892093544,1,1
"ENSG00000161091","Mfsd12",-0.0548689973986356,0.872441574072885,1
"ENSG00000257594.1","Galnt4",-0.0548683465028792,0.91518679795187,1
"unknown.692","Klra5",-0.0548671433474057,0.889884190156052,1
"ENSG00000180481","Glipr1l2",-0.0548653430875039,0.999999999993401,1
"ENSG00000090020","Slc9a1",-0.0548618658093889,0.9187783415834,1
"ENSG00000176136","Mc5r",-0.0548429881067261,0.895683451497203,1
"ENSG00000168214.2","Rbpj",-0.0548359157991472,0.826881576163055,1
"ENSG00000106819.1","Aspn",-0.0548318694479979,0.87324891583615,1
"ENSG00000149948.1","Hmga2",-0.054830507504285,0.891923380307136,1
"ENSG00000038210","Pi4k2b",-0.0548259536739433,0.877067612201583,1
"ENSG00000138756.1","Bmp2k",-0.0547728589532795,0.867250647400626,1
"ENSG00000007402","Cacna2d2",-0.0547668983302236,0.999999999993401,1
"ENSG00000198373.2","Wwp2",-0.0547611358913616,0.858120064185605,1
"unknown.6727","A130094D17Rik",-0.0547487103990504,0.907560886252748,1
"ENSG00000101911","Prps2",-0.0547313613902617,0.906294589671169,1
"unknown.7074","Prl8a2",-0.0547291618792548,1,1
"unknown.6554","Fam178a",-0.0547232672775942,0.916129173455935,1
"unknown.4523","1700016K19Rik",-0.0547186818467622,1,1
"ENSG00000077984","Cst7",-0.0546985597275596,0.908777197554203,1
"ENSG00000178279","Tnp2",-0.0546909885060308,1,1
"ENSG00000196141.3","Spats2l",-0.0546874866770448,0.820172067477559,1
"unknown.8215","4833422B07Rik",-0.054680022397302,0.924775424531945,1
"unknown.2261","8430408J09Rik",-0.0546662884157489,0.863415949077936,1
"ENSG00000076321","Klhl20",-0.0546497818164921,1,1
"ENSG00000185437.1","Sh3bgr",-0.0546352515826467,1,1
"ENSG00000121064.1","Scpep1",-0.0546315351111431,0.86815989989385,1
"unknown.9677","Olfr2",-0.0546254455438431,1,1
"ENSG00000173699.1","Spata3",-0.0546179800754804,1,1
"unknown.7796","9130019O22Rik",-0.0546058427309911,0.8653742405208,1
"ENSG00000147155","Ebp",-0.0545979819701514,0.871618606402787,1
"ENSG00000151575","Tex9",-0.0545765677882476,1,1
"unknown.2075","1700009N14Rik",-0.0545746364082343,1,1
"unknown.9317","9330169B04Rik",-0.0545610502201663,1,1
"ENSG00000128228","Sdf2l1",-0.0545598951654385,0.928492512350093,1
"ENSG00000105808.1","Rasa4",-0.0545502515504456,0.911072400616014,1
"unknown.2579","Ppp1r18os",-0.0545483371687922,0.914211926830986,1
"ENSG00000108604.2","Smarcd2",-0.0545469945493423,0.874041120005684,1
"unknown.1236","Tmem2",-0.054542933031688,0.933625328914598,1
"unknown.6916","Heatr2",-0.0545382257117922,1,1
"unknown.4154","AW112010",-0.0545375598338049,0.87324891583615,1
"ENSG00000181885","Cldn7",-0.0545115652588853,1,1
"ENSG00000106852.1","Lhx6",-0.0545106254237403,1,1
"ENSG00000180818","Hoxc10",-0.0545106031410336,1,1
"unknown.815","Tex16",-0.0545087207455709,1,1
"ENSG00000152404","Cwf19l2",-0.0544980852098938,0.874818653790207,1
"ENSG00000069696","Drd4",-0.0544946695465073,1,1
"unknown.3145","9530047P18Rik",-0.0544906535964879,1,1
"ENSG00000091138","Slc26a3",-0.0544835198798611,1,1
"ENSG00000070019","Gucy2c",-0.0544823675188127,0.902158753698447,1
"ENSG00000182158.1","Creb3l2",-0.0544536741320315,0.87324891583615,1
"ENSG00000167632","Trappc9",-0.0544528805188141,1,1
"ENSG00000215148.1","Prss41",-0.0544482137564326,0.909946727729047,1
"ENSG00000005981","Asb4",-0.0544463856083197,1,1
"ENSG00000146828","Slc12a9",-0.0544428321393808,0.924097719695797,1
"unknown.7327","Kdelc1",-0.0544338165592139,0.880560742960981,1
"unknown.3759","5330422M15Rik",-0.0544327596849749,0.904974787687855,1
"ENSG00000134533","Rerg",-0.0544104472542504,0.86992372707261,1
"unknown.5256","Ntf5",-0.0544100471116293,0.895683451497203,1
"ENSG00000105887.5","Mtpn",-0.0544013062246366,0.875581964454475,1
"ENSG00000160180","Tff3",-0.0543936858325227,1,1
"unknown.8002","1700034F02Rik",-0.0543925670078721,0.90065349595077,1
"ENSG00000109854","Htatip2",-0.0543868304214718,0.924775424531945,1
"unknown.258","Trp63",-0.0543816334063264,0.917040819391686,1
"ENSG00000169413","Rnase6",-0.054367614999069,0.924775424531945,1
"ENSG00000141448","Gata6",-0.0543647650155399,1,1
"ENSG00000184650","Odf4",-0.0543492139023885,1,1
"ENSG00000112394","Slc16a10",-0.0543383635960311,0.91518679795187,1
"ENSG00000167754","Klk5",-0.0543357393772319,1,1
"ENSG00000158417","Eif5b",-0.0543252898325463,0.878501281910791,1
