"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000149043","Syt8",-0.0221813872690489,1,1
"ENSG00000147853.2","Ak3",-0.0221746947722558,0.999999999999429,1
"ENSG00000161940","Bcl6b",-0.0221713231742971,1,1
"ENSG00000169836","Tacr3",-0.0221674898873935,0.935809308245473,1
"ENSG00000185518","Sv2b",-0.0221674428016086,0.946749029184065,1
"ENSG00000112218.1","Gpr63",-0.0221620832919106,1,1
"ENSG00000109424","Ucp1",-0.0221563957472279,1,1
"ENSG00000196586","Myo6",-0.022143389374065,0.999999999999552,1
"unknown.8856","3110002H16Rik",-0.0221428173418333,0.999999999999429,1
"ENSG00000089902","Rcor1",-0.0221413056602939,0.937409331809472,1
"ENSG00000229186.3","Adam1a",-0.0221367922556083,0.999999999999422,1
"ENSG00000181722.8","Zbtb20",-0.0221359142273872,0.999999999999552,1
"ENSG00000169193","Ccdc126",-0.0221351476064158,0.946749029184065,1
"ENSG00000143126.1","Celsr2",-0.0221301233142459,0.999999999999831,1
"ENSG00000127995.1","Casd1",-0.0221275842820509,0.94393091865468,1
"ENSG00000178904.2","Dpy19l3",-0.0221247560228149,1,1
"unknown.3508","6720420G18Rik",-0.022123245074691,1,1
"ENSG00000163125.2","Rprd2",-0.0221223612457308,0.999999999999579,1
"ENSG00000128645","Hoxd1",-0.0221215117333847,0.999999999993401,1
"ENSG00000184271.1","Pou6f1",-0.0221136686658511,1,1
"ENSG00000167110","Golga2",-0.0221128190778478,0.999999999998837,1
"unknown.3885","4833417J16Rik",-0.0221028949281093,0.999999999998126,1
"ENSG00000242802.3","Ap5z1",-0.0221019515039529,1,1
"unknown.5181","4631423B10Rik",-0.0221011476694038,1,1
"ENSG00000186432.1","Kpna4",-0.0220966448555307,0.999999999999956,1
"ENSG00000154556.2","Sorbs2",-0.0220893459842772,1,1
"ENSG00000165476.2","Reep3",-0.0220872393577392,0.942493003274931,1
"unknown.8489","Prps1l3",-0.0220850433812419,1,1
"ENSG00000110321","Eif4g2",-0.0220743279774097,0.947446679320222,1
"ENSG00000197223","C1d",-0.022072647894271,0.999999999998837,1
"ENSG00000115464.2","Usp34",-0.0220654519419994,1,1
"ENSG00000187555.5","Usp7",-0.0220640114247181,0.945774090114384,1
"ENSG00000172954","Lclat1",-0.0220625722177178,0.999999999998838,1
"ENSG00000151491.2","Eps8",-0.0220586853291162,0.999999999998019,1
"ENSG00000112685","Exoc2",-0.0220575994778523,0.999999999999422,1
"unknown.4317","0610030E20Rik",-0.0220510806398941,0.999999999997678,1
"ENSG00000146232.1","Nfkbie",-0.022050124858233,1,1
"ENSG00000129932.1","Dohh",-0.0220494607571915,0.943081330692271,1
"unknown.2431","Zfp318",-0.0220464586575556,0.999999999999623,1
"ENSG00000167311.1","Art5",-0.0220451411159942,1,1
"unknown.4231","Pisd-ps3",-0.0220435442720685,0.944205771474617,1
"ENSG00000175354","Ptpn2",-0.0220420195409534,0.999999999999285,1
"ENSG00000104064.1","Gabpb1",-0.0220322008665927,1,1
"ENSG00000123728","Rap2c",-0.0220318128143029,0.937790987113054,1
"unknown.7184","Zfp292",-0.0220311629216496,0.999999999996558,1
"ENSG00000186575.3","Nf2",-0.0220291810573491,0.99999999999953,1
"ENSG00000132294","Efr3a",-0.0220268198992881,1,1
"ENSG00000167987","Vps37c",-0.0220260031707294,0.938533810929875,1
"ENSG00000014123","Ufl1",-0.022019973164641,1,1
"ENSG00000159763","Pip",-0.022015913545327,1,1
"ENSG00000081377.1","Cdc14b",-0.0220136956521542,1,1
"ENSG00000003056.1","M6pr",-0.022011659350756,0.999999999999422,1
"unknown.6095","C530005A16Rik",-0.0220042359213847,1,1
"ENSG00000147044","Cask",-0.0220021030901849,1,1
"ENSG00000117640.1","Mtfr1l",-0.0219900041741973,0.943368803164566,1
"ENSG00000141504","Sat2",-0.0219829544355603,0.937020564949384,1
"ENSG00000124789.1","Nup153",-0.0219791831673654,0.942191914979051,1
"ENSG00000179104","Tmtc2",-0.0219786980110431,1,1
"unknown.9756","Gm7444",-0.02197819624733,1,1
"ENSG00000084072","Ppie",-0.021971635178554,0.999999999999956,1
"unknown.4111","E430025E21Rik",-0.0219669131433547,0.93662446289915,1
"unknown.9650","A730009E18Rik",-0.0219624109418819,0.999999999999552,1
"ENSG00000125870.1","Snrpb2",-0.0219611312032443,1,1
"unknown.9283","C87436",-0.0219607426022638,1,1
"ENSG00000152904.3","Ggps1",-0.0219597074529766,0.999999999998415,1
"unknown.56","Gm13777",-0.0219584163423773,0.999999999999467,1
"unknown.7450","Ikbkap",-0.0219582294391217,0.94028037617271,1
"ENSG00000137547.6","Mrpl15",-0.0219551184964713,1,1
"LRG_446.1","Tcf21",-0.0219550531464195,1,1
"ENSG00000224586","Gpx5",-0.0219403557481329,1,1
"unknown.4055","D15Ertd621e",-0.0219393624218852,0.999999999998838,1
"ENSG00000103550.1","Knop1",-0.0219321846601352,1,1
"ENSG00000149968","Mmp3",-0.0219287539747209,1,1
"ENSG00000180530.5","Nrip1",-0.0219280071988794,0.999999999997198,1
"unknown.8496","B230308N11Rik",-0.0219219924933862,1,1
"unknown.5007","D930023I05Rik",-0.0219179927082978,1,1
"ENSG00000147162.4","Ogt",-0.0219069383747863,1,1
"unknown.7657","Ccdc53",-0.0219031539195632,1,1
"ENSG00000122779.1","Trim24",-0.0219029269255454,1,1
"ENSG00000137500","Ccdc90b",-0.021901156172651,0.999999999999858,1
"ENSG00000115758.1","Odc1",-0.0219001289843733,0.94028037617271,1
"ENSG00000102580.3","Dnajc3",-0.0218973926918834,0.999999999997678,1
"ENSG00000100354.1","Tnrc6b",-0.0218972047627369,0.999999999999285,1
"ENSG00000135374","Elf5",-0.0218967660944529,1,1
"ENSG00000150433","Tmem218",-0.0218967563251014,0.999999999998574,1
"unknown.5714","C78893",-0.0218898065972733,1,1
"unknown.1509","Zfp52",-0.0218886505686039,0.99999999999953,1
"unknown.1617","AK030979",-0.0218855551255251,0.99999999999953,1
"unknown.3020","5830453K13Rik",-0.0218841302242151,1,1
"ENSG00000160703","Nlrx1",-0.0218819456090671,1,1
"ENSG00000102125","Taz",-0.0218799224146909,1,1
"ENSG00000141378","Ptrh2",-0.0218777029219781,1,1
"ENSG00000087274.1","Add1",-0.0218759801795056,0.933161165125486,1
"unknown.5901","Zfp804a",-0.0218705717665984,1,1
"ENSG00000185803.5","Slc52a2",-0.0218548926112748,0.999999999992211,1
"ENSG00000196712.1","Nf1",-0.021848053585179,1,1
"ENSG00000157600","Tmem164",-0.0218433575263447,1,1
"ENSG00000163596","Ica1l",-0.0218362549819306,1,1
"unknown.9611","Gm9989",-0.021832201408992,1,1
"ENSG00000104231","Zfand1",-0.021831127790986,1,1
"ENSG00000116668","Swt1",-0.0218281740334753,1,1
"ENSG00000164604.2","Gpr85",-0.0218277418676371,0.940938467995073,1
"ENSG00000121879.4","Pik3ca",-0.0218239440202973,1,1
"unknown.6007","C130009A20Rik",-0.0218207519838198,1,1
"ENSG00000008018","Psmb1",-0.0218125742424873,1,1
"ENSG00000135316.2","Syncrip",-0.0218119133055342,0.945006695463177,1
"ENSG00000078070.1","Mccc1",-0.0217901076708188,1,1
"ENSG00000169499.2","Plekha2",-0.0217842435975539,1,1
"ENSG00000102699.1","Parp4",-0.02177943504466,0.935389756162293,1
"ENSG00000128573.5","Foxp2",-0.0217718679483321,1,1
"ENSG00000133731.1","Impa1",-0.0217645277327541,1,1
"ENSG00000107341.1","Ube2r2",-0.0217628763485111,1,1
"ENSG00000151388","Adamts12",-0.0217581442575022,1,1
"unknown.7130","Cd1d1",-0.0217561686640526,1,1
"ENSG00000137496","Il18bp",-0.0217533204134722,1,1
"ENSG00000145375.3","Spata5",-0.0217518620921102,1,1
"unknown.2724","6430710C18Rik",-0.0217499839310545,1,1
"ENSG00000119938.1","Ppp1r3c",-0.0217486518498168,0.935389756162293,1
"ENSG00000117155.2","Ssx2ip",-0.0217477571015647,0.943651963573999,1
"ENSG00000101266.2","Csnk2a1",-0.0217456042094215,1,1
"ENSG00000145349.4","Camk2d",-0.0217453778232474,0.999999999999702,1
"ENSG00000125538","Il1b",-0.021743942895725,1,1
"unknown.7552","Eif3j1",-0.0217408199459939,1,1
"ENSG00000153914.4","Srek1",-0.0217386962454899,0.999999999998837,1
"ENSG00000157349","Ddx19b",-0.0217385317330887,0.999999999997198,1
"unknown.1974","4632427E13Rik",-0.0217342082708059,0.999999999999682,1
"ENSG00000131507.1","Ndfip1",-0.0217331684303568,0.948550879098418,1
"ENSG00000147687.4","Tatdn1",-0.0217279261018517,0.941575273143007,1
"ENSG00000132824.1","Serinc3",-0.0217275639757305,1,1
"ENSG00000122420.1","Ptgfr",-0.0217254054810942,1,1
"unknown.3334","C030005H24Rik",-0.0217204672513248,1,1
"unknown.4039","Fam21",-0.0217196463295372,0.999999999999623,1
"unknown.138","Trp53inp1",-0.0217150652700958,0.946268192019874,1
"ENSG00000196072","Bloc1s2",-0.0217136269107195,0.99999999999817,1
"ENSG00000144744","Uba3",-0.0217094069373416,0.999999999999858,1
"ENSG00000047932.2","Gopc",-0.0216994733078901,1,1
"ENSG00000054118.2","Thrap3",-0.0216979156621007,0.945006695463177,1
"ENSG00000106477.1","Cep41",-0.02169391171908,1,1
"ENSG00000102897.1","Lyrm1",-0.0216936057269655,0.999999999996686,1
"ENSG00000123636","Baz2b",-0.0216918288021677,1,1
"ENSG00000120322","Pcdhb8",-0.0216896741893334,1,1
"ENSG00000150093.2","Itgb1",-0.0216874432740883,1,1
"ENSG00000120008","Wdr11",-0.0216872107142707,0.937790987113054,1
"ENSG00000113742.1","Cpeb4",-0.0216864566816097,0.94721718469198,1
"unknown.2399","9230110K08Rik",-0.0216846493728779,0.999999999999552,1
"ENSG00000155096","Azin1",-0.0216729093046145,0.999999999999374,1
"ENSG00000052344","Prss8",-0.0216724498038815,1,1
"ENSG00000118496.2","Fbxo30",-0.0216718292797683,1,1
"ENSG00000173269.2","Mmrn2",-0.021671776762643,1,1
"ENSG00000010810.1","Fyn",-0.0216717456206322,0.942789435583827,1
"unknown.1768","Zfp654",-0.0216696726862349,1,1
"ENSG00000133103","Cog6",-0.0216687173154684,0.937020564949384,1
"ENSG00000143376","Snx27",-0.0216683695009908,0.940938467995073,1
"ENSG00000147119","Chst7",-0.021666957960386,1,1
"unknown.2701","2810428J06Rik",-0.0216637247657467,0.99999999999953,1
"ENSG00000136868.1","Slc31a1",-0.0216637142394179,0.939599784689844,1
"unknown.865","Lgals6",-0.0216635155009826,1,1
"unknown.7477","Zfp810",-0.021658120401029,0.999999999999374,1
"ENSG00000083896","Ythdc1",-0.0216508882381571,0.945006695463177,1
"ENSG00000170419","Vstm2a",-0.0216503784250815,0.94721718469198,1
"unknown.3548","5430434G16Rik",-0.0216489738396333,1,1
"ENSG00000274180","Natd1",-0.0216488491415207,0.999999999996686,1
"ENSG00000185940","Krtap5-5",-0.0216478339045712,1,1
"ENSG00000170142.1","Ube2e1",-0.0216393415151734,1,1
"ENSG00000257103","Lsm14a",-0.0216344853370325,0.999999999999858,1
"ENSG00000144843.1","Adprh",-0.0216326088738262,0.999999999999956,1
"ENSG00000197353","Lypd2",-0.0216321542132221,1,1
"unknown.6259","4930592I03Rik",-0.0216304991866473,0.999999999999956,1
"ENSG00000163728.4","Ttc14",-0.0216290028149366,0.999999999999682,1
"ENSG00000137747","Tmprss13",-0.0216266585287439,1,1
"ENSG00000104369.1","Jph1",-0.0216246771419205,1,1
"unknown.7463","BC027231",-0.0216152334154877,1,1
"ENSG00000101966.2","Xiap",-0.0216116203000775,0.946749029184065,1
"ENSG00000148180.3","Gsn",-0.021610150469109,1,1
"ENSG00000111110","Ppm1h",-0.0216097569565326,0.939599784689844,1
"ENSG00000133226","Srrm1",-0.0216091229031396,0.935809308245473,1
"ENSG00000134255","Cept1",-0.0216088935095221,0.999999999999831,1
"unknown.9193","Zfp398",-0.0216074720446969,0.999999999998347,1
"unknown.6616","4732416N19Rik",-0.0216066879566273,0.999999999997806,1
"ENSG00000095794","Crem",-0.0216046610061464,1,1
"ENSG00000241878.1","Pisd",-0.0216037455854245,0.999999999997678,1
"unknown.8696","Rnaset2a",-0.0216019770157807,1,1
"ENSG00000104728","Arhgef10",-0.0216019626216962,1,1
"ENSG00000077684.3","Jade1",-0.0215987373776283,0.999999999998019,1
"ENSG00000184588.2","Pde4b",-0.0215981849352467,0.999999999998453,1
"ENSG00000272674.2","Pcdhb16",-0.021598105492663,1,1
"ENSG00000136950","Arpc5l",-0.0215977456917144,1,1
"ENSG00000162415.1","Zswim5",-0.0215971056741461,1,1
"ENSG00000166949.2","Smad3",-0.0215882316425021,0.999999999999831,1
"unknown.1388","Cyp2b10",-0.0215856890493833,1,1
"ENSG00000086666.1","Zfand6",-0.0215821554271709,0.948335606751141,1
"ENSG00000198130","Hibch",-0.0215779193528767,1,1
"ENSG00000169340.1","Pdilt",-0.0215750558381253,1,1
"ENSG00000176087.2","Slc35a4",-0.0215689824359484,1,1
"ENSG00000151500.1","Thyn1",-0.0215613267915815,0.999999999999579,1
"ENSG00000095139.2","Arcn1",-0.0215570062761563,0.94393091865468,1
"ENSG00000111057","Krt18",-0.02154951916313,0.941575273143007,1
"ENSG00000197705","Klhl14",-0.021545864609317,1,1
"ENSG00000066739.2","Atg2b",-0.0215452289230478,1,1
"unknown.2662","1700018L02Rik",-0.0215448596004111,1,1
"ENSG00000113580.4","Nr3c1",-0.0215419759237905,1,1
"ENSG00000102401","Armcx3",-0.0215393907139949,1,1
"unknown.8468","D5Ertd579e",-0.0215323679043016,0.947673206364975,1
"unknown.2202","C030011L09Rik",-0.0215282566997647,0.999999999996558,1
"ENSG00000165806.1","Casp7",-0.0215214806921798,0.944743565265901,1
"ENSG00000134183","Gnat2",-0.0215183616010042,0.943081330692271,1
"ENSG00000113522.1","Rad50",-0.0215168320190455,1,1
"ENSG00000123562","Morf4l2",-0.021515705674487,0.942789435583827,1
"ENSG00000119048.2","Ube2b",-0.0215133886665627,1,1
"ENSG00000122068.2","Fyttd1",-0.0215062576919178,0.945006695463177,1
"ENSG00000135040.2","Naa35",-0.0215051937276913,1,1
"ENSG00000124767.2","Glo1",-0.0215044559538652,0.999999999999831,1
"ENSG00000133083.5","Dclk1",-0.0214999233445173,1,1
"ENSG00000217555.4","Cklf",-0.0214992613267256,1,1
"unknown.4885","Gm12942",-0.0214965052078677,0.999999999998837,1
"ENSG00000171202","Tmem126a",-0.0214960466770939,0.999999999999579,1
"ENSG00000181924","Coa4",-0.0214924154368169,1,1
"ENSG00000110090.1","Cpt1a",-0.0214852442684465,0.999999999998415,1
"ENSG00000156787.2","Tbc1d31",-0.0214799899772704,1,1
"ENSG00000173239","Lipm",-0.0214767580977273,1,1
"unknown.428","Sectm1b",-0.0214677744323453,1,1
"ENSG00000122674","Ccz1",-0.021464979186872,1,1
"ENSG00000036257.1","Cul3",-0.021463697488091,0.939250645725826,1
"ENSG00000101928","Mospd1",-0.0214591114111765,0.999999999998837,1
"unknown.2837","4930488N15Rik",-0.02145883539327,1,1
"ENSG00000075790","Bcap29",-0.0214585462723035,0.999999999998761,1
"ENSG00000148541.1","Fam13c",-0.0214582083970256,0.943081330692271,1
"unknown.3845","3830422I06Rik",-0.0214565379546322,1,1
"ENSG00000175161.3","Cadm2",-0.0214518540053037,1,1
"ENSG00000121964","Gtdc1",-0.0214500457259157,1,1
"ENSG00000132950.1","Zmym5",-0.0214489713818468,1,1
"ENSG00000107362.1","Abhd17b",-0.0214450637742694,1,1
"ENSG00000163093","Bbs5",-0.0214434412468973,1,1
"ENSG00000092758.1","Col9a3",-0.0214428109214701,0.999999999997806,1
"ENSG00000112902.1","Sema5a",-0.0214325969631227,1,1
"ENSG00000064313.1","Taf2",-0.0214254930326757,0.935389756162293,1
"ENSG00000138668.1","Hnrnpd",-0.0214112699544217,1,1
"ENSG00000162383","Slc1a7",-0.0214095015072205,0.945521872300849,1
"ENSG00000168806","Lcmt2",-0.0214028060863064,0.999999999999429,1
"ENSG00000269821.3","Kcnq1ot1",-0.0214016305789305,0.941259459198341,1
"ENSG00000089737.1","Ddx24",-0.0213983418042032,1,1
"ENSG00000150907.1","Foxo1",-0.0213941830498331,1,1
"unknown.6755","Art2b",-0.0213918929233546,1,1
"ENSG00000197045.3","Gmfb",-0.0213894280589787,0.941886047533957,1
"ENSG00000111269.1","Crebl2",-0.021387067664899,0.999999999999956,1
"ENSG00000121940.2","Clcc1",-0.0213857525398155,0.999999999998838,1
"ENSG00000164010","Ermap",-0.0213796990910237,0.999999999999956,1
"ENSG00000140459.2","Cyp11a1",-0.0213756580061461,1,1
"ENSG00000090054","Sptlc1",-0.0213711861465451,0.999999999999422,1
"unknown.8320","5730406E14Rik",-0.0213658561405359,1,1
"ENSG00000118971.1","Ccnd2",-0.0213648653913166,1,1
"unknown.9699","Cdk3-ps",-0.0213581017315878,1,1
"ENSG00000134986.1","Nrep",-0.0213552212398061,0.948117609456198,1
"unknown.8120","1010001I08Rik",-0.0213523993769697,1,1
"ENSG00000128872.4","Tmod2",-0.0213475987160143,0.999999999998724,1
"ENSG00000171109","Mfn1",-0.0213448401557175,0.999999999999831,1
"ENSG00000108588.1","Ccdc47",-0.0213428544130336,1,1
"ENSG00000157212.2","Paxip1",-0.0213413934363335,1,1
"ENSG00000011295.1","Ttc19",-0.021336629708492,1,1
"ENSG00000122884.1","P4ha1",-0.021331698301406,1,1
"unknown.8437","6030458A19Rik",-0.0213173283373335,0.999999999998761,1
"ENSG00000140941.2","Map1lc3b",-0.0213150242524853,0.999999999999374,1
"ENSG00000170264.1","Fam161a",-0.0213137924276798,0.999999999999702,1
"unknown.8855","2610028E06Rik",-0.0213078137485207,1,1
"ENSG00000108960.2","Mmd",-0.0213072544245894,1,1
"ENSG00000113384.3","Golph3",-0.0213068413460195,0.946749029184065,1
"unknown.5235","Nrp",-0.0212982611777254,1,1
"ENSG00000149311.1","Atm",-0.0212956401730368,0.940612156523426,1
"ENSG00000138892","Ttll8",-0.021295264961126,1,1
"unknown.9356","C78128",-0.0212930594052712,1,1
"ENSG00000112139","Mdga1",-0.0212919971549958,1,1
"ENSG00000164532","Tbx20",-0.0212919023804746,1,1
"ENSG00000168876","Ankrd49",-0.0212862109642306,0.999999999998448,1
"ENSG00000153207","Ahctf1",-0.0212851499905103,1,1
"ENSG00000153933.1","Dgke",-0.0212762936587563,1,1
"ENSG00000116560.4","Sfpq",-0.0212760877770361,0.999999999999702,1
"ENSG00000121964.2","Gtdc1",-0.0212662284223417,1,1
"ENSG00000120251.1","Gria2",-0.0212631439968128,0.941886047533957,1
"ENSG00000114315","Hes1",-0.0212615680919383,1,1
"ENSG00000117859.4","Osbpl9",-0.0212578731316359,0.939942972450721,1
"ENSG00000132424.6","Pnisr",-0.0212533905807322,1,1
"unknown.1328","Zfp959",-0.0212511974330117,0.999999999998126,1
"unknown.1274","Car8",-0.0212464373245143,0.999999999999422,1
"ENSG00000137269","Lrrc1",-0.0212446858604966,0.99999999999817,1
"ENSG00000163281","Gnpda2",-0.0212436792511588,0.999999999999579,1
"LRG_446","Tcf21",-0.0212397291271385,1,1
"unknown.8520","LOC102641972",-0.0212397187515092,0.999999999999657,1
"ENSG00000106261.5","Zkscan1",-0.0212359981868825,1,1
"ENSG00000135587","Smpd2",-0.0212275622580127,0.999999999997198,1
"ENSG00000134970.1","Tmed7",-0.0212206148510517,0.999999999999532,1
"ENSG00000138613.2","Aph1b",-0.0212200730316551,1,1
"ENSG00000138660","Ap1ar",-0.0212190436600936,1,1
"ENSG00000135111.4","Tbx3",-0.0212164414014878,0.999999999999682,1
"unknown.7323","Gm20782",-0.0212089116688888,1,1
"ENSG00000055211","Ginm1",-0.0212087387050515,1,1
"ENSG00000185085.2","Ints5",-0.0212079175021875,0.999999999999429,1
"ENSG00000157764.2","Braf",-0.0212075102407557,0.944743565265901,1
"unknown.6457","2810055G20Rik",-0.0212038461056631,0.999999999996686,1
"unknown.425","Gm10094",-0.0212036802409572,1,1
"ENSG00000152348","Atg10",-0.0212003072765269,0.99999999999817,1
"ENSG00000115461.1","Igfbp5",-0.0211916736222888,0.999999999998837,1
"ENSG00000134077.1","Thumpd3",-0.0211848666207478,0.999999999998126,1
"ENSG00000100297.2","Mcm5",-0.0211845220355061,1,1
"ENSG00000197601","Far1",-0.021182619675659,0.945266102142165,1
"unknown.4030","Atp5f1",-0.0211749437223343,0.999999999999285,1
"ENSG00000007372","Pax6",-0.0211655312642863,0.943081330692271,1
"ENSG00000140463","Bbs4",-0.0211629885715742,1,1
"ENSG00000101452","Dhx35",-0.0211561583049637,1,1
"ENSG00000048828.1","Fam120a",-0.0211548584064173,1,1
"ENSG00000162444","Rbp7",-0.021151956505247,1,1
"unknown.1225","2010003K11Rik",-0.0211493008156501,1,1
"ENSG00000136827","Tor1a",-0.0211476000620354,0.999999999998838,1
"ENSG00000100697.1","Dicer1",-0.0211447558506554,0.944205771474617,1
"ENSG00000198173","Fam47c",-0.021142638699052,0.999999999999473,1
"unknown.601","Cramp1l",-0.0211422261005374,0.939942972450721,1
"ENSG00000151746.2","Bicd1",-0.0211404180911111,0.999999999999831,1
"ENSG00000125944.2","Hnrnpr",-0.0211379347311576,1,1
"ENSG00000180432","Cyp8b1",-0.0211331920649434,1,1
"ENSG00000105186.1","Ankrd27",-0.021127425989795,1,1
"ENSG00000136451.1","Vezf1",-0.021126930491546,0.946749029184065,1
"ENSG00000143952.1","Vps54",-0.0211232124242311,0.999999999999657,1
"ENSG00000116001.4","Tia1",-0.0211226053229644,0.999999999998837,1
"ENSG00000081026.2","Magi3",-0.0211192043402922,0.999999999999552,1
"ENSG00000116237","Icmt",-0.0211161754095222,0.947673206364975,1
"ENSG00000110148","Cckbr",-0.0211071731987814,0.999999999997806,1
"ENSG00000135392.1","Dnajc14",-0.0211070306148161,0.999999999998574,1
"ENSG00000141429","Galnt1",-0.0211066338388912,0.946022837058494,1
"ENSG00000136160.2","Ednrb",-0.02110471247548,0.999999999998837,1
"ENSG00000055208","Tab2",-0.0211040934760851,0.999999999998415,1
"ENSG00000158528.4","Ppp1r9a",-0.0211030005637054,0.999999999997198,1
"unknown.9679","Gm12854",-0.0211012757853786,0.999999999998574,1
"unknown.7665","Gm6793",-0.0210994470947974,0.946022837058494,1
"ENSG00000126787","Dlgap5",-0.0210876638610845,1,1
"ENSG00000166387","Ppfibp2",-0.0210817344832898,1,1
"ENSG00000124116","Wfdc3",-0.0210782069360682,0.999999999997678,1
"unknown.4714","9430016H08Rik",-0.0210776794769715,0.999999999998019,1
"unknown.7473","Gm20605",-0.0210754037728932,1,1
"ENSG00000029725","Rabep1",-0.0210740870088521,0.937020564949384,1
"ENSG00000104290.4","Fzd3",-0.0210707107198879,1,1
"ENSG00000156735.1","Bag4",-0.0210695289569068,0.939599784689844,1
"ENSG00000125703","Atg4c",-0.0210670777430129,1,1
"ENSG00000134419","Rps15a",-0.02104841888737,0.946984657111772,1
"ENSG00000143390","Rfx5",-0.0210461909635308,0.999999999999831,1
"ENSG00000203867","Rbm20",-0.0210396684667905,0.943081330692271,1
"ENSG00000040531","Ctns",-0.0210369794464429,1,1
"ENSG00000185019.1","Ubox5",-0.0210342554190863,1,1
"ENSG00000069275.2","Nucks1",-0.0210331204134006,0.999999999999702,1
"ENSG00000101558.2","Vapa",-0.0210270452528603,0.999999999999552,1
"ENSG00000124333.1","Vamp7",-0.0210258746558734,0.999999999998761,1
"ENSG00000186051.1","Tal2",-0.0210239594990216,1,1
"ENSG00000133030.2","Mprip",-0.0210192816725303,1,1
"ENSG00000154222.1","Cc2d1b",-0.0210182211320364,1,1
"unknown.507","Gm2682",-0.0210180502672481,1,1
"unknown.6437","D10Ertd638e",-0.0210074568772596,0.999999999998448,1
"ENSG00000115808.1","Strn",-0.0210054645284696,1,1
"ENSG00000187446","Chp1",-0.0210054050998594,0.999999999998415,1
"ENSG00000120693","Smad9",-0.0210050015133395,1,1
"ENSG00000106299.1","Wasl",-0.0210019661600966,0.999999999997381,1
"ENSG00000133731","Impa1",-0.0210007890955197,0.945006695463177,1
"ENSG00000085415","Seh1l",-0.0209996687958219,0.947446679320222,1
"ENSG00000149735","Gpha2",-0.0209950440114591,1,1
"ENSG00000117419.1","Eri3",-0.0209898317259818,1,1
"unknown.7566","Selt",-0.0209860888501712,0.999999999999418,1
"ENSG00000213079.1","Scaf8",-0.0209853928905431,0.999999999998347,1
"ENSG00000158290.1","Cul4b",-0.0209811496851293,0.946022837058494,1
"ENSG00000165516.3","Klhdc2",-0.0209764709602179,1,1
"ENSG00000137731.2","Fxyd2",-0.020974806541235,1,1
"ENSG00000078081","Lamp3",-0.0209714961401472,0.940612156523426,1
"ENSG00000083444","Plod1",-0.0209697571389065,0.99999999999953,1
"ENSG00000166181.3","Api5",-0.0209619778889543,0.999999999998126,1
"ENSG00000116406","Edem3",-0.020958898845738,0.999999999998761,1
"ENSG00000066044.4","Elavl1",-0.0209520190279343,0.944743565265901,1
"ENSG00000167196.2","Fbxo22",-0.0209511768324425,1,1
"ENSG00000168925","Ctrb1",-0.0209445849775948,1,1
"ENSG00000077458.2","Fam76b",-0.0209441455892471,0.999999999998761,1
"ENSG00000105058.1","Fam32a",-0.0209416715172572,1,1
"ENSG00000100154.1","Ttc28",-0.0209338656627095,1,1
"unknown.2545","A430105J06Rik",-0.0209333104261275,0.999999999999623,1
"ENSG00000170579.1","Dlgap1",-0.0209310226874806,0.999999999999374,1
"ENSG00000198929.1","Nos1ap",-0.0209307545054014,1,1
"ENSG00000168306","Acox2",-0.0209301891278269,1,1
"ENSG00000182197","Ext1",-0.0209270836823615,0.938165745058919,1
"ENSG00000174282.2","Zbtb4",-0.0209270707075385,0.944476621606771,1
"ENSG00000196549","Mme",-0.0209234822023806,1,1
"unknown.3454","1810015A16Rik",-0.0209185944668419,1,1
"ENSG00000120071.1","Kansl1",-0.0209172896120385,1,1
"ENSG00000067167","Tram1",-0.0209132095789404,0.946749029184065,1
"ENSG00000163467","Tsacc",-0.0209129111163594,1,1
"unknown.322","Ccdc109b",-0.0208981394671825,0.999999999998453,1
"ENSG00000186912","P2ry4",-0.0208966100469276,1,1
"ENSG00000123636.4","Baz2b",-0.020893462845892,0.942789435583827,1
"ENSG00000215712.2","Tmem242",-0.0208867288228301,0.99999999999953,1
"ENSG00000136709.4","Wdr33",-0.0208830205959852,0.999999999998838,1
"unknown.2931","2310067P03Rik",-0.0208821197257186,1,1
"unknown.6440","B230311B06Rik",-0.0208701903096674,1,1
"unknown.8714","Svs5",-0.0208691850901401,1,1
"ENSG00000164830.1","Oxr1",-0.020867416401931,1,1
"ENSG00000257218","Gatc",-0.0208657082645335,0.999999999999623,1
"ENSG00000154736.3","Adamts5",-0.0208653428358027,0.999999999998019,1
"ENSG00000108179","Ppif",-0.0208653404355187,0.999999999998453,1
"ENSG00000109920","Fnbp4",-0.020858874797723,0.999999999999831,1
"ENSG00000242715","Ccdc169",-0.0208567257508653,0.999999999999422,1
"unknown.8715","Atp5g2",-0.0208566094559298,0.999999999999429,1
"ENSG00000067082.3","Klf6",-0.0208547079789317,0.999999999999682,1
"ENSG00000108312","Ubtf",-0.0208544625463932,0.999999999999285,1
"ENSG00000163702.1","Il17rc",-0.0208502674492084,1,1
"ENSG00000118418","Hmgn3",-0.0208443496942804,0.943651963573999,1
"ENSG00000135829","Dhx9",-0.0208314035561558,0.942493003274931,1
"ENSG00000162402.3","Usp24",-0.020831308000506,0.938895381547055,1
"ENSG00000066777.1","Arfgef1",-0.0208306160751143,0.999999999999682,1
"ENSG00000186318.1","Bace1",-0.0208273324708456,0.941259459198341,1
"unknown.6858","C130071C03Rik",-0.0208264687348988,0.999999999998837,1
