"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000116833.1","Nr5a2",0.157297137508139,0.798153102929307,1
"ENSG00000066294","Cd84",0.15727009267339,0.664646545253449,1
"ENSG00000182771","Grid1",0.157253085173672,0.703537362495159,1
"ENSG00000003989.3","Slc7a2",0.157246116211551,0.794844121290313,1
"ENSG00000095794.2","Crem",0.157201433279801,0.716301488361572,1
"ENSG00000138769","Cdkl2",0.156955454820888,0.801306976304337,1
"unknown.6643","D1Ertd507e",0.156877159557953,0.783846743634505,1
"ENSG00000179546.2","Htr1d",0.156861895518929,0.613735836305704,1
"ENSG00000168959.1","Grm5",0.156806858586501,0.507129849686957,1
"unknown.732","Abcg3",0.15673495195919,0.804317492031167,1
"unknown.7591","Gpr31b",0.156636561060358,0.791366886616339,1
"unknown.8631","2010004M13Rik",0.156562451370444,0.633757118004944,1
"ENSG00000096006","Crisp3",0.156479511613757,0.775450077971027,1
"ENSG00000121236.1","Trim6",0.156476761387556,0.716301488361572,1
"ENSG00000172020","Gap43",0.156291654976001,0.559823361743089,1
"unknown.3902","9330159N22Rik",0.156286652699021,0.70798145783682,1
"unknown.3339","Fam183b",0.156182203621408,0.70798145783682,1
"ENSG00000147145","Lpar4",0.156182086236661,0.787706639886867,1
"ENSG00000159216.1","Runx1",0.156160563866839,0.804317492031167,1
"unknown.1649","Zfp125",0.156141251746985,0.645498297603924,1
"ENSG00000151812.1","Slc35f4",0.155966538957873,0.73100965715861,1
"ENSG00000125820","Nkx2-2",0.155900006194147,0.798153102929307,1
"ENSG00000153044","Cenph",0.155887841636865,0.798153102929307,1
"ENSG00000135218","Cd36",0.155887105519175,0.716301488361572,1
"ENSG00000164989.1","Ccdc171",0.155621159184479,0.716301488361572,1
"unknown.6640","LOC102639714",0.155390659008093,0.712231598692452,1
"unknown.6415","D8Ertd575e",0.155356278387351,0.783846743634505,1
"ENSG00000116133.2","Dhcr24",0.155310522165273,0.554271098162426,1
"ENSG00000163825","Rtp3",0.15531025875032,0.664646545253449,1
"ENSG00000100815.4","Trip11",0.155264318221968,0.652965385420447,1
"unknown.2297","Hoxd3os1",0.155210425703948,0.783846743634505,1
"ENSG00000005981","Asb4",0.155125155786257,0.716301488361572,1
"unknown.8743","Gm13669",0.155110522930182,0.73100965715861,1
"ENSG00000137948","Brdt",0.155101465015068,0.787706639886867,1
"ENSG00000113389.1","Npr3",0.155087724665354,0.684859916846345,1
"unknown.4275","6330419J24Rik",0.154946391059935,0.716301488361572,1
"ENSG00000104804","Tulp2",0.154806568614109,0.794844121290313,1
"ENSG00000154143","Panx3",0.154799601830995,0.712231598692452,1
"unknown.3311","B430319H21Rik",0.15478680373938,0.727547847001032,1
"ENSG00000151364.2","Kctd14",0.154712084706972,0.73100965715861,1
"unknown.4449","Apol7b",0.154593962136097,0.720203512507819,1
"ENSG00000070808.2","Camk2a",0.154457644642782,0.648792156810652,1
"unknown.286","Prl8a6",0.154311304142669,0.88543371325583,1
"unknown.506","AA416453",0.154177849837165,0.723948897672654,1
"unknown.3939","5830432F11Rik",0.154139275373044,0.675223557936672,1
"ENSG00000185551.5","Nr2f2",0.154002910438411,0.727547847001032,1
"unknown.1660","Igk-V28",0.153958308691163,0.787706639886867,1
"ENSG00000134516.2","Dock2",0.153950435687316,0.720203512507819,1
"unknown.3878","4930556A12Rik",0.153933124802967,0.798153102929307,1
"ENSG00000206047","Defa1",0.153813869919783,0.794844121290313,1
"unknown.3342","Klk1b7-ps",0.153428401828109,0.791366886616339,1
"unknown.4627","BC051142",0.153229847912792,0.696468855933474,1
"ENSG00000179546.1","Htr1d",0.153033172418354,0.633757118004944,1
"ENSG00000138606","Shf",0.153008147985572,0.671809732985833,1
"unknown.275","Wbscr27",0.152993610726048,0.723948897672654,1
"ENSG00000091136","Lamb1",0.152978598791186,0.633757118004944,1
"ENSG00000100302","Rasd2",0.152954413080539,0.734342819218769,1
"ENSG00000175315","Cst6",0.152839089155612,0.664646545253449,1
"unknown.9362","C78024",0.152661740105601,0.720203512507819,1
"unknown.2463","A930026B05Rik",0.152645804123463,0.678533125713481,1
"ENSG00000101213","Ptk6",0.152618950652029,0.791366886616339,1
"unknown.2182","1810028F09Rik",0.152489696812511,0.779768363001451,1
"unknown.5355","1700052I22Rik",0.152428933049531,0.791366886616339,1
"ENSG00000148908","Rgs10",0.152359222986753,0.582495557787973,1
"ENSG00000132953","Xpo4",0.15231656432419,0.630635288088871,1
"ENSG00000007001.1","Upp2",0.15209429742943,0.783846743634505,1
"LRG_186","Csf2ra",0.152041423654892,0.639770870978508,1
"ENSG00000146285","Scml4",0.152006712635306,0.675223557936672,1
"unknown.4694","E430014B02Rik",0.151985013760629,0.743645005157605,1
"ENSG00000143537","Adam15",0.151967167829878,0.727547847001032,1
"unknown.9423","Obfc1",0.151958493585912,0.668286066136642,1
"ENSG00000154654.2","Ncam2",0.151871541930293,0.554271098162426,1
"ENSG00000049167.2","Ercc8",0.151868986522799,0.675223557936672,1
"ENSG00000114279.1","Fgf12",0.151849408173377,0.545536485071608,1
"unknown.1639","BB287469",0.151691492735243,0.703537362495159,1
"unknown.1202","Pvrl2",0.15162028810077,0.807195191120478,1
"unknown.9539","AA407175",0.151587885144652,0.639770870978508,1
"ENSG00000171209","Csn3",0.151481657756339,0.787706639886867,1
"ENSG00000072571.4","Hmmr",0.151279965226417,0.791366886616339,1
"ENSG00000165731","Ret",0.151268412476599,0.809949560459455,1
"ENSG00000120833.4","Socs2",0.151264879707377,0.652965385420447,1
"unknown.8182","1700010H22Rik",0.151229543327747,0.807195191120478,1
"unknown.177","Mmp23",0.151009499493679,0.723948897672654,1
"ENSG00000167889","Mgat5b",0.150897280234929,0.712231598692452,1
"ENSG00000141404.1","Gnal",0.150837120300662,0.650961381371568,1
"ENSG00000107611","Cubn",0.150813676358654,0.716301488361572,1
"ENSG00000101882.2","Nkap",0.150785167784342,0.794844121290313,1
"unknown.3470","2900060K15Rik",0.150783520284915,0.716301488361572,1
"ENSG00000186094.4","Agbl4",0.150743493837911,0.73100965715861,1
"unknown.2800","Gm17748",0.150726595780222,0.783846743634505,1
"unknown.3479","4930403O18Rik",0.150680164357022,0.798153102929307,1
"ENSG00000164687.1","Fabp5",0.150671428045739,0.565174174994431,1
"ENSG00000161980.4","Polr3k",0.150669841520286,0.656993492676888,1
"unknown.312","2810428I15Rik",0.150660473601294,0.642668943650797,1
"ENSG00000116785","Cfhr3",0.150619928928188,0.787706639886867,1
"ENSG00000150457.1","Lats2",0.150568380759015,0.783846743634505,1
"ENSG00000099864.1","Palm",0.150535119498675,0.633757118004944,1
"ENSG00000006625.2","Ggct",0.150496582015141,0.664646545253449,1
"unknown.247","C4bp",0.150460658204392,0.798153102929307,1
"ENSG00000164611.1","Pttg1",0.150453883833061,0.73100965715861,1
"ENSG00000165309.1","Armc3",0.150435042388304,0.783846743634505,1
"unknown.573","AA408954",0.15043479091581,0.703537362495159,1
"ENSG00000162415","Zswim5",0.150395336120125,0.664646545253449,1
"unknown.921","H2-D1",0.150392723228824,0.737555106273258,1
"unknown.4475","1700097N02Rik",0.150378971433677,0.687886496761397,1
"ENSG00000095587","Tll2",0.150369877884295,0.794844121290313,1
"unknown.533","Cphx1",0.150338293713758,0.712231598692452,1
"ENSG00000172349.1","Il16",0.150220044243973,0.712231598692452,1
"unknown.3605","4930429N05Rik",0.150190811014045,0.787706639886867,1
"ENSG00000040341.1","Stau2",0.150168387825546,0.642668943650797,1
"ENSG00000160193.3","Wdr4",0.150144541516104,0.720203512507819,1
"ENSG00000065150.2","Ipo5",0.15014200515659,0.684859916846345,1
"unknown.6805","1700008I05Rik",0.150043249444685,0.630635288088871,1
"unknown.9269","C87414",0.149940949959258,0.73100965715861,1
"ENSG00000153002","Cpb1",0.149919168667234,0.779768363001451,1
"ENSG00000019549.1","Snai2",0.149828761972114,0.690827590578444,1
"unknown.5261","2610005L07Rik",0.149824736625709,0.727547847001032,1
"ENSG00000166233.4","Arih1",0.149750574620232,0.687886496761397,1
"ENSG00000099617.1","Efna2",0.149736930072253,0.567777772925082,1
"unknown.5290","Cmah",0.149714595394851,0.727547847001032,1
"unknown.8678","Gm5802",0.149712164977935,0.798153102929307,1
"ENSG00000101096.2","Nfatc2",0.149650249030118,0.734342819218769,1
"unknown.4394","B830032F12",0.149573520932567,0.624144936014452,1
"ENSG00000123219","Cenpk",0.149527659057709,0.648792156810652,1
"unknown.3353","Rsph3a",0.149507391417184,0.678533125713481,1
"unknown.6710","D13Ertd476e",0.149433359409245,0.675223557936672,1
"unknown.6618","D2Ertd295e",0.149426240988627,0.668286066136642,1
"ENSG00000003249","Dbndd1",0.14941256105048,0.671809732985833,1
"ENSG00000182979.1","Mta1",0.149377116408886,0.720203512507819,1
"unknown.2052","1700113H08Rik",0.149371275854891,0.787706639886867,1
"unknown.4722","Zfp944",0.149357503747217,0.740653649589485,1
"unknown.9740","Gm10308",0.149353506757338,0.787706639886867,1
"ENSG00000171208.2","Neto2",0.149325349383264,0.734342819218769,1
"unknown.2982","3100003M19Rik",0.149266015570783,0.720203512507819,1
"ENSG00000244405","Etv5",0.149234988664308,0.716301488361572,1
"unknown.8676","Akap2",0.149174138404766,0.639770870978508,1
"unknown.8560","Leprel4",0.149083931693076,0.671809732985833,1
"ENSG00000186197.3","Edaradd",0.14904957674598,0.889884190156052,1
"ENSG00000002746","Hecw1",0.148937068730668,0.684859916846345,1
"ENSG00000165973","Nell1",0.14863007899264,0.551415440969328,1
"ENSG00000114279","Fgf12",0.148611324980449,0.538429666181671,1
"unknown.7286","Prss29",0.148551981630099,0.812589164612958,1
"unknown.7955","B230219D22Rik",0.148476872965932,0.645498297603924,1
"ENSG00000167995","Best1",0.148405766841773,0.633757118004944,1
"ENSG00000164627.1","Kif6",0.14836977810241,0.783846743634505,1
"ENSG00000105576.2","Tnpo2",0.148350075777807,0.690827590578444,1
"ENSG00000149635","Ocstamp",0.148301496120776,0.794844121290313,1
"ENSG00000078579","Fgf20",0.14829500017947,0.73100965715861,1
"unknown.9529","LOC102638081",0.148260672656891,0.783846743634505,1
"ENSG00000103145.1","Hcfc1r1",0.148207409582361,0.557073190406263,1
"unknown.9096","D4Ertd617e",0.148174224381779,0.716301488361572,1
"ENSG00000124587","Pex6",0.148160090618024,0.720203512507819,1
"unknown.8146","1700025K04Rik",0.148119573113196,0.660884687826804,1
"ENSG00000124532","Mrs2",0.148024712473,0.668286066136642,1
"unknown.2758","4930444P10Rik",0.147929717669206,0.798153102929307,1
"ENSG00000171611","Ptcra",0.147775498166608,0.70798145783682,1
"ENSG00000163032.1","Vsnl1",0.147728591470963,0.572848294274549,1
"ENSG00000136878.1","Usp20",0.147597104616582,0.727547847001032,1
"unknown.2620","2810403A07Rik",0.147543867305051,0.746535212013078,1
"ENSG00000094755","Gabrp",0.147504213877492,0.723948897672654,1
"unknown.3346","1700066C05Rik",0.147458098235703,0.783846743634505,1
"unknown.4625","Sprr2a1",0.147435028337399,0.804317492031167,1
"ENSG00000130475","Fcho1",0.147429499132706,0.716301488361572,1
"ENSG00000198336.1","Myl4",0.147396377772027,0.712231598692452,1
"unknown.5996","D7Ertd495e",0.147329646698897,0.712231598692452,1
"ENSG00000151445.2","Vipas39",0.147289336264823,0.582495557787973,1
"unknown.4895","Zfp629",0.147260198480834,0.807195191120478,1
"ENSG00000170561","Irx2",0.147235985295097,0.681743631846433,1
"unknown.1910","Micalcl",0.147054709066115,0.734342819218769,1
"unknown.9379","D3Ertd162e",0.147050771078801,0.804317492031167,1
"ENSG00000174989.1","Fbxw8",0.147030177076095,0.664646545253449,1
"unknown.3603","Gsdmcl2",0.14692948691493,0.801306976304337,1
"unknown.1360","Adam26a",0.146901348611636,0.798153102929307,1
"ENSG00000159592","Gpbp1l1",0.146841890415404,0.616004771434619,1
"ENSG00000116661","Fbxo2",0.146770446474543,0.639770870978508,1
"unknown.3354","Rsph3a",0.146682264098654,0.684859916846345,1
"unknown.9329","8030447M02Rik",0.146604580766745,0.734342819218769,1
"ENSG00000178951.1","Zbtb7a",0.146604231983226,0.70798145783682,1
"unknown.8396","8430437B07Rik",0.146593478188073,0.794844121290313,1
"unknown.2616","Slain1os",0.14654752787223,0.791366886616339,1
"ENSG00000133895.2","Men1",0.146535972824965,0.668286066136642,1
"ENSG00000167972.2","Abca3",0.146484081768917,0.660884687826804,1
"ENSG00000162571.6","Ttll10",0.146433316625919,0.804317492031167,1
"ENSG00000015532","Xylt2",0.146350266562156,0.716301488361572,1
"ENSG00000007001","Upp2",0.146335412475817,0.804317492031167,1
"ENSG00000138134","Stambpl1",0.146229762012977,0.693687144858778,1
"ENSG00000138650.5","Pcdh10",0.146214543239611,0.690827590578444,1
"unknown.478","Stfa3",0.146196380528815,0.794844121290313,1
"ENSG00000033178.4","Uba6",0.146174674189686,0.779768363001451,1
"ENSG00000036473.1","Otc",0.145995939880442,0.783846743634505,1
"unknown.5717","LOC102640223",0.145973606248954,0.668286066136642,1
"ENSG00000103888.2","Cemip",0.145958129089079,0.812589164612958,1
"ENSG00000143768","Lefty2",0.145955960816352,0.737555106273258,1
"ENSG00000184990","Siva1",0.145884188310232,0.740653649589485,1
"unknown.8278","1700018P08Rik",0.145872008057598,0.791366886616339,1
"unknown.4136","Npcd",0.145763501363637,0.648261601496434,1
"ENSG00000181585.2","Tmie",0.145733309663479,0.804317492031167,1
"unknown.8543","AU020094",0.145695821014011,0.668286066136642,1
"ENSG00000205755","Crlf2",0.145541649794915,0.603048286375348,1
"ENSG00000087085","Ache",0.145534669527379,0.690827590578444,1
"ENSG00000170571.1","Emb",0.14542929926661,0.648261601496434,1
"unknown.158","Ceacam10",0.145421970382892,0.716301488361572,1
"ENSG00000186453","Fam228a",0.145373867916835,0.720203512507819,1
"ENSG00000091010","Pou4f3",0.145322437126532,0.787706639886867,1
"unknown.6636","4930431P03Rik",0.145321047264969,0.712231598692452,1
"ENSG00000145321","Gc",0.145282070912296,0.798153102929307,1
"ENSG00000113763","Unc5a",0.145102612388121,0.746535212013078,1
"ENSG00000157483.1","Myo1e",0.145086272581795,0.807195191120478,1
"ENSG00000082805.2","Erc1",0.145070006972206,0.727547847001032,1
"unknown.823","Vmn1r58",0.145046850908425,0.737555106273258,1
"unknown.5513","LOC552911",0.144973238954722,0.656993492676888,1
"ENSG00000183098.4","Gpc6",0.144866741121422,0.660884687826804,1
"ENSG00000126010","Grpr",0.144854456230252,0.787706639886867,1
"unknown.3044","Gm4022",0.144787121886231,0.794844121290313,1
"ENSG00000129968.1","Abhd17a",0.144762054486881,0.681743631846433,1
"unknown.3768","4921504P05Rik",0.144738665799009,0.787706639886867,1
"ENSG00000124557.1","Btn1a1",0.1447341527812,0.783846743634505,1
"ENSG00000124766.6","Sox4",0.144702570685858,0.687886496761397,1
"unknown.3932","6030460B20Rik",0.144689884841424,0.660884687826804,1
"unknown.2920","4921506M07Rik",0.144676057281376,0.801306976304337,1
"unknown.4945","Figf",0.144629860744275,0.737555106273258,1
"ENSG00000110583.2","Naa40",0.144616432632356,0.639770870978508,1
"ENSG00000156127","Batf",0.144527440138506,0.798153102929307,1
"ENSG00000198910.1","L1cam",0.144510176613925,0.610975640742835,1
"unknown.2062","2900072G11Rik",0.144502232853568,0.746535212013078,1
"ENSG00000131747","Top2a",0.144479086692181,0.798153102929307,1
"unknown.1461","Kitl",0.144442382184794,0.734342819218769,1
"ENSG00000073614.3","Kdm5a",0.144433853030844,0.684859916846345,1
"ENSG00000204897","Krt25",0.144418685717347,0.794844121290313,1
"ENSG00000154269.2","Enpp3",0.144410337530532,0.779768363001451,1
"ENSG00000089041.1","P2rx7",0.144344091515253,0.794844121290313,1
"ENSG00000133106.3","Epsti1",0.144329685113496,0.798153102929307,1
"ENSG00000170890","Pla2g1b",0.144257990608758,0.801306976304337,1
"ENSG00000152413.2","Homer1",0.144153428390962,0.681743631846433,1
"unknown.8633","A730008H23Rik",0.144122432345457,0.749329843456473,1
"ENSG00000014257.2","Acpp",0.144098402616114,0.794844121290313,1
"unknown.538","C77370",0.144033355898933,0.723948897672654,1
"ENSG00000163032","Vsnl1",0.144015242747856,0.543162583616932,1
"ENSG00000104833","Tubb4a",0.143960416448016,0.531048083257018,1
"unknown.1659","Igk-V28",0.143959413290548,0.798153102929307,1
"ENSG00000134278.3","Spire1",0.14394875234994,0.723948897672654,1
"unknown.1658","Fbxw14",0.143938340975822,0.791366886616339,1
"unknown.9364","D7Ertd558e",0.143936016076523,0.807195191120478,1
"unknown.4170","Gm1673",0.143926819925749,0.648261601496434,1
"unknown.4349","Mettl2",0.143900842849121,0.720203512507819,1
"ENSG00000135124.2","P2rx4",0.143824779704323,0.687886496761397,1
"ENSG00000104951","Il4i1",0.143787785537307,0.801306976304337,1
"ENSG00000100142","Polr2f",0.143743362486659,0.658702895289576,1
"ENSG00000145934","Tenm2",0.143738366609787,0.671809732985833,1
"ENSG00000244694.1","Ptchd4",0.143728707807966,0.807195191120478,1
"ENSG00000088387.1","Dock9",0.143694328195925,0.671809732985833,1
"ENSG00000143970.3","Asxl2",0.143651473373172,0.703537362495159,1
"ENSG00000149781","Fermt3",0.143595910103041,0.727547847001032,1
"ENSG00000091428.3","Rapgef4",0.143497039542074,0.678533125713481,1
"ENSG00000123384","Lrp1",0.143458553251494,0.723948897672654,1
"unknown.2618","3110039C02Rik",0.143444243941504,0.752034052263263,1
"unknown.6325","D12Ertd125e",0.143352484315847,0.798153102929307,1
"ENSG00000227057","Wdr46",0.143324983142611,0.633757118004944,1
"unknown.7877","Gm9558",0.143280857620022,0.798153102929307,1
"unknown.6212","D330040H18Rik",0.143273589195146,0.687886496761397,1
"ENSG00000068366.2","Acsl4",0.143231844456029,0.809949560459455,1
"ENSG00000117090","Slamf1",0.143126180234013,0.794844121290313,1
"ENSG00000154721.2","Jam2",0.143125144257109,0.678533125713481,1
"ENSG00000164893","Slc7a13",0.143120597181823,0.815121757990679,1
"unknown.6836","AU021760",0.143119439197185,0.749329843456473,1
"ENSG00000266028.3","Srgap2",0.143044815544466,0.648261601496434,1
"ENSG00000171105.2","Insr",0.142977389985228,0.791366886616339,1
"unknown.9000","Prmt10",0.142966708242979,0.696468855933474,1
"ENSG00000067842.1","Atp2b3",0.142919104712821,0.610975640742835,1
"unknown.2310","Gm14057",0.142874264095546,0.798153102929307,1
"ENSG00000170549","Irx1",0.142775457925786,0.794844121290313,1
"unknown.5232","LOC100502777",0.142614813519623,0.720203512507819,1
"unknown.18","Kitl",0.142544008341535,0.658702895289576,1
"ENSG00000138448.2","Itgav",0.142471336133399,0.737555106273258,1
"unknown.5631","1700018G05Rik",0.142452335351005,0.893853328274003,1
"unknown.7007","AA408251",0.142348402068446,0.600296496801346,1
"ENSG00000137392.1","Clps",0.142269759345251,0.887725047805795,1
"ENSG00000137825","Itpka",0.142234233427393,0.798153102929307,1
"ENSG00000160326","Slc2a6",0.142223064125159,0.701812400814486,1
"ENSG00000123612","Acvr1c",0.14219408601382,0.716301488361572,1
"unknown.4844","5830428H23Rik",0.142032446939647,0.801306976304337,1
"ENSG00000138640.1","Fam13a",0.141957925704771,0.752034052263263,1
"unknown.6387","E230029C05Rik",0.141822446876514,0.794844121290313,1
"ENSG00000158458.2","Nrg2",0.141793310535874,0.791366886616339,1
"unknown.5081","Gm13446",0.141789809109649,0.749329843456473,1
"ENSG00000184922","Fmnl1",0.141724842726413,0.804317492031167,1
"ENSG00000153132","Clgn",0.141645416603698,0.817554380772439,1
"ENSG00000135218.2","Cd36",0.141558905032079,0.740653649589485,1
"ENSG00000176490.2","Diras1",0.141508840757378,0.645498297603924,1
"ENSG00000143772.1","Itpkb",0.141487914748404,0.687886496761397,1
"ENSG00000088298.1","Edem2",0.141416250643669,0.734342819218769,1
"unknown.1744","Igk-V21",0.141411809222978,0.889884190156052,1
"ENSG00000100122","Crybb1",0.141321148192526,0.681743631846433,1
"unknown.3378","3110037L02Rik",0.141309781838284,0.734342819218769,1
"ENSG00000078328.1","Rbfox1",0.141305511238615,0.656179817292366,1
"ENSG00000187094","Cck",0.141257166276485,0.73100965715861,1
"ENSG00000149823","Vps51",0.141253217038725,0.754652610559695,1
"ENSG00000177700","Polr2l",0.1412068344081,0.584785921870563,1
"ENSG00000186111.1","Pip5k1c",0.141201914261352,0.678533125713481,1
"ENSG00000140451.2","Pif1",0.141199923652133,0.668286066136642,1
"unknown.7227","C80171",0.141058473590984,0.807195191120478,1
"ENSG00000116833","Nr5a2",0.141054771185514,0.801306976304337,1
"ENSG00000133055","Mybph",0.141015946070311,0.743645005157605,1
"ENSG00000170571","Emb",0.141014667449039,0.572848294274549,1
"unknown.8348","4933433M23Rik",0.140918052806276,0.712231598692452,1
"ENSG00000008283","Cyb561",0.140917433125269,0.681743631846433,1
"unknown.3742","5830438M01Rik",0.140806839484296,0.746535212013078,1
"ENSG00000108443.4","Rps6kb1",0.140753649769379,0.737555106273258,1
"ENSG00000183395","Pmch",0.140690953559508,0.734342819218769,1
"ENSG00000122884","P4ha1",0.140687017374527,0.650961381371568,1
"unknown.4239","Zak",0.140594812805607,0.616004771434619,1
"ENSG00000064225.4","St3gal6",0.140590484348467,0.794844121290313,1
"ENSG00000107447","Dntt",0.140557990021912,0.723948897672654,1
"ENSG00000184144","Cntn2",0.140531675988231,0.737555106273258,1
"ENSG00000061938.1","Tnk2",0.140500190651013,0.653600030314168,1
"ENSG00000183379","Syndig1l",0.140492529087401,0.762037110623605,1
"unknown.3640","4933423K11Rik",0.140407819023608,0.794844121290313,1
"ENSG00000173376","Ndnf",0.14036294804674,0.59748686008182,1
"ENSG00000182606.1","Trak1",0.140303022691149,0.807195191120478,1
"unknown.7527","BC002189",0.140174431398744,0.727547847001032,1
"ENSG00000177947.1","Odf3",0.140153883194524,0.804317492031167,1
"unknown.2859","Gm9706",0.14014264308851,0.754652610559695,1
"ENSG00000100592.2","Daam1",0.139916813969417,0.589289396636002,1
"ENSG00000175215.1","Ctdsp2",0.139859098200195,0.804317492031167,1
"ENSG00000112562.1","Smoc2",0.139856389979324,0.791366886616339,1
"unknown.2751","5830487J09Rik",0.139738680493336,0.801306976304337,1
"unknown.834","Uchl4",0.139694159880949,0.787706639886867,1
"ENSG00000115138.1","Pomc",0.139663900933683,0.690827590578444,1
"ENSG00000177875.1","Ccdc184",0.139535753100981,0.746535212013078,1
"unknown.3921","1700095A21Rik",0.139475928142276,0.794844121290313,1
"unknown.6680","Gm9799",0.13942999020956,0.791366886616339,1
"ENSG00000102109","Pcsk1n",0.139391751086753,0.661171308817053,1
"ENSG00000155093.1","Ptprn2",0.139387798475771,0.670535784376196,1
"unknown.9614","Dyx1c1",0.139351014338639,0.687886496761397,1
"unknown.3306","1700122O11Rik",0.139269110491702,0.88543371325583,1
"ENSG00000142208.1","Akt1",0.139234972651184,0.73100965715861,1
"ENSG00000139973","Syt16",0.139215074219482,0.734342819218769,1
"unknown.1435","Zfp353-ps",0.139186971241934,0.783846743634505,1
"ENSG00000070444.1","Mnt",0.139169896482904,0.801306976304337,1
"unknown.6860","Speer8-ps1",0.139166042141841,0.794844121290313,1
"unknown.6405","Sypl",0.139150750012624,0.704380546883212,1
"unknown.3317","4930447F04Rik",0.139124590904991,0.88543371325583,1
"ENSG00000164161","Hhip",0.13907974910251,0.804317492031167,1
"ENSG00000168779","Shox2",0.139062024333737,0.791366886616339,1
"ENSG00000184743.4","Atl3",0.138937831384284,0.75965016948308,1
"unknown.4021","Dos",0.138901569248268,0.678533125713481,1
"ENSG00000111245","Myl2",0.138860243877833,0.70798145783682,1
"ENSG00000179059","Zfp42",0.138785502176375,0.783846743634505,1
"ENSG00000173930.1","Slco4c1",0.138776301477899,0.893853328274003,1
"unknown.6582","C86345",0.138759641646605,0.791366886616339,1
"ENSG00000122641","Inhba",0.138757510591195,0.815121757990679,1
"unknown.8877","Rltpr",0.138724160101653,0.807195191120478,1
"ENSG00000168646","Axin2",0.138669615042909,0.70798145783682,1
"ENSG00000163517.1","Hdac11",0.138657694749904,0.678533125713481,1
"ENSG00000162639","Henmt1",0.138582986287384,0.73100965715861,1
"ENSG00000087460.1","Gnas",0.13845536911671,0.891923380307136,1
"unknown.9646","9330175E14Rik",0.13839939462307,0.727547847001032,1
"ENSG00000127152","Bcl11b",0.138384681858669,0.580131590492343,1
"ENSG00000164494","Pdss2",0.138303694743235,0.678533125713481,1
"ENSG00000160145.7","Kalrn",0.138302979466609,0.743645005157605,1
"ENSG00000116514","Rnf19b",0.138144801013613,0.734342819218769,1
"ENSG00000197461","Pdgfa",0.138140146025648,0.639770870978508,1
"unknown.3526","5830426K05Rik",0.138137649540157,0.613514678032556,1
"ENSG00000112299.1","Vnn1",0.138048554217627,0.787706639886867,1
"ENSG00000002586","Cd99",0.13800787292752,0.743645005157605,1
"unknown.7316","Clec2g",0.138003995994604,0.809949560459455,1
"ENSG00000105258","Polr2i",0.137985466830583,0.613514678032556,1
"ENSG00000075539.2","Fryl",0.137734835070342,0.754652610559695,1
"ENSG00000150361.1","Klhl1",0.137675084200767,0.684859916846345,1
"ENSG00000107105","Elavl2",0.137653801883333,0.653600030314168,1
"ENSG00000154240.2","Cep112",0.137622760011635,0.70798145783682,1
"unknown.598","Prss29",0.137590836355064,0.720203512507819,1
"ENSG00000165379","Lrfn5",0.137587040240403,0.711704545766688,1
"ENSG00000186998","Emid1",0.1375603579485,0.720203512507819,1
"unknown.4552","E130309F12Rik",0.137507272738061,0.658702895289576,1
"ENSG00000101082.1","Sla2",0.137473547013482,0.737555106273258,1
"ENSG00000132718.2","Syt11",0.137439832476989,0.684859916846345,1
"ENSG00000123977","Daw1",0.137431099972674,0.893853328274003,1
"ENSG00000109956.1","B3gat1",0.1374135343397,0.720203512507819,1
"ENSG00000186952","Tmem232",0.137398260478215,0.716301488361572,1
"ENSG00000141946","Zim3",0.137387012093151,0.639770870978508,1
"unknown.3218","4930432J09Rik",0.137307107341269,0.749329843456473,1
"ENSG00000182621.1","Plcb1",0.137299695866014,0.681743631846433,1
"ENSG00000186314","Prelid2",0.137287029520895,0.668286066136642,1
"unknown.5773","D2Ertd501e",0.137262299490477,0.798153102929307,1
"unknown.2590","4930544L04Rik",0.137213980713481,0.798153102929307,1
"ENSG00000121742","Gjb6",0.13721055656665,0.809949560459455,1
"unknown.480","4921530L21Rik",0.137203797482149,0.794844121290313,1
"unknown.3503","4930556A17Rik",0.137125161139777,0.895683451497203,1
"unknown.5981","D8Ertd67e",0.13711886551125,0.804317492031167,1
"ENSG00000172575.1","Rasgrp1",0.137011745995095,0.798153102929307,1
"ENSG00000113924","Hgd",0.136950731156158,0.893853328274003,1
"unknown.7212","Trav12n-1",0.136948753781957,0.798153102929307,1
"unknown.6050","Zfp599",0.13692249451655,0.656179817292366,1
"ENSG00000109805.1","Ncapg",0.136896039337132,0.887725047805795,1
"ENSG00000164619","Bmper",0.136847685376377,0.817554380772439,1
"unknown.6279","4930539J05Rik",0.136826663667338,0.809949560459455,1
"ENSG00000114544","Slc41a3",0.136771896242057,0.734342819218769,1
"unknown.7610","BC001981",0.136728001008938,0.687886496761397,1
"unknown.8930","A230070E04Rik",0.136679151182814,0.804317492031167,1
"ENSG00000162433.2","Ak4",0.13667234992415,0.798153102929307,1
"ENSG00000134198","Tspan2",0.136668105536552,0.794844121290313,1
"ENSG00000182580","Ephb3",0.136589758776168,0.743645005157605,1
"ENSG00000189157","Fam47e",0.136565972890715,0.794844121290313,1
"ENSG00000124766","Sox4",0.136517982353643,0.734342819218769,1
"unknown.7844","1810073G21Rik",0.13649396501088,0.791366886616339,1
"unknown.1226","Cst12",0.136478468182786,0.794844121290313,1
"ENSG00000123570","Rab9b",0.136470809692398,0.658702895289576,1
"ENSG00000170579.2","Dlgap1",0.136404762920048,0.801306976304337,1
